parameter	renewable_signal(interval)	/
19034	0.113731	
19035	0.17212	
19036	0.230508	
19037	0.288897	
19038	0.346023	
19039	0.40315	
19040	0.460277	
19041	0.517403	
19042	0.515446	
19043	0.513488	
19044	0.51153	
19045	0.509572	
19046	0.497912	
19047	0.486251	
19048	0.474591	
19049	0.462931	
19050	0.460233	
19051	0.457536	
19052	0.454838	
19053	0.452141	
19054	0.432605	
19055	0.41307	
19056	0.393535	
19057	0.373999	
19058	0.381526	
19059	0.389053	
19060	0.39658	
19061	0.404107	
19062	0.394535	
19063	0.384963	
19064	0.375392	
19065	0.36582	
19066	0.355117	
19067	0.344414	
19068	0.33371	
19069	0.323007	
19070	0.288375	
19071	0.253742	
19072	0.219109	
19073	0.184476	
19074	0.167812	
19075	0.151149	
19076	0.134485	
19077	0.117821	
19078	0.101984	
19079	0.0861469	
19080	0.0703098	
19081	0.0544727	
19082	0.0431605	
19083	0.0318482	
19084	0.020536	
19085	0.00922381	
19086	0.00691786	
19087	0.0046119	
19088	0.00230595	
19089	0	
19090	0	
19091	0	
19092	0	
19093	0	
19094	0	
19095	0	
19096	0	
19097	0	
19098	0	
19099	0	
19100	0	
19101	0	
19102	0	
19103	0	
19104	0	
19105	0	
19106	0	
19107	0	
19108	0	
19109	0	
19110	0	
19111	0	
19112	0	
19113	0	
19114	0	
19115	0	
19116	0	
19117	0	
19118	0	
19119	0	
19120	0	
19121	0	
19122	0	
19123	0	
19124	0	
19125	0	
19126	0.0071354	
19127	0.0142708	
19128	0.0214062	
19129	0.0285416	
19130	0.0692656	
19131	0.10999	
19132	0.150714	
19133	0.191438	
19134	0.249347	
19135	0.307257	
19136	0.365167	
19137	0.423077	
19138	0.463844	
19139	0.504612	
19140	0.545379	
19141	0.586147	
19142	0.600331	
19143	0.614514	
19144	0.628698	
19145	0.642882	
19146	0.660503	
19147	0.678124	
19148	0.695745	
19149	0.713366	
19150	0.731117	
19151	0.748869	
19152	0.76662	
19153	0.784372	
19154	0.78485	
19155	0.785329	
19156	0.785808	
19157	0.786286	
19158	0.727854	
19159	0.669422	
19160	0.61099	
19161	0.552558	
19162	0.551906	
19163	0.551253	
19164	0.5506	
19165	0.549948	
19166	0.515184	
19167	0.480421	
19168	0.445658	
19169	0.410895	
19170	0.356944	
19171	0.302993	
19172	0.249043	
19173	0.195092	
19174	0.174382	
19175	0.153672	
19176	0.132962	
19177	0.112252	
19178	0.0896711	
19179	0.0670901	
19180	0.0445092	
19181	0.0219283	
19182	0.0164462	
19183	0.0109641	
19184	0.00548207	
19185	0	
19186	0	
19187	0	
19188	0	
19189	0	
19190	0	
19191	0	
19192	0	
19193	0	
19194	0	
19195	0	
19196	0	
19197	0	
19198	0	
19199	0	
19200	0	
19201	0	
19202	0	
19203	0	
19204	0	
19205	0	
19206	0	
19207	0	
19208	0	
19209	0	
19210	0	
19211	0	
19212	0	
19213	0	
19214	0	
19215	0	
19216	0	
19217	0	
19218	0	
19219	0	
19220	0	
19221	0	
19222	0.00600418	
19223	0.0120084	
19224	0.0180125	
19225	0.0240167	
19226	0.0582579	
19227	0.0924991	
19228	0.12674	
19229	0.160982	
19230	0.203707	
19231	0.246432	
19232	0.289158	
19233	0.331883	
19234	0.390489	
19235	0.449095	
19236	0.507701	
19237	0.566307	
19238	0.599417	
19239	0.632527	
19240	0.665637	
19241	0.698747	
19242	0.713453	
19243	0.728159	
19244	0.742865	
19245	0.75757	
19246	0.765533	
19247	0.773495	
19248	0.781457	
19249	0.789419	
19250	0.782936	
19251	0.776453	
19252	0.76997	
19253	0.763488	
19254	0.753698	
19255	0.743909	
19256	0.734119	
19257	0.72433	
19258	0.69631	
19259	0.668291	
19260	0.640271	
19261	0.612252	
19262	0.59276	
19263	0.573268	
19264	0.553777	
19265	0.534285	
19266	0.50818	
19267	0.482074	
19268	0.455969	
19269	0.429864	
19270	0.379655	
19271	0.329447	
19272	0.279238	
19273	0.229029	
19274	0.183127	
19275	0.137226	
19276	0.0913244	
19277	0.0454229	
19278	0.0340672	
19279	0.0227115	
19280	0.0113557	
19281	0	
19282	0	
19283	0	
19284	0	
19285	0	
19286	0	
19287	0	
19288	0	
19289	0	
19290	0	
19291	0	
19292	0	
19293	0	
19294	0	
19295	0	
19296	0	
19297	0	
19298	0	
19299	0	
19300	0	
19301	0	
19302	0	
19303	0	
19304	0	
19305	0	
19306	0	
19307	0	
19308	0	
19309	0	
19310	0	
19311	0	
19312	0	
19313	0	
19314	0	
19315	0	
19316	0	
19317	0	
19318	0.0116168	
19319	0.0232336	
19320	0.0348503	
19321	0.0464671	
19322	0.11086	
19323	0.175252	
19324	0.239645	
19325	0.304038	
19326	0.383876	
19327	0.463714	
19328	0.543552	
19329	0.62339	
19330	0.66381	
19331	0.704229	
19332	0.744648	
19333	0.785068	
19334	0.812522	
19335	0.839976	
19336	0.86743	
19337	0.894883	
19338	0.906239	
19339	0.917595	
19340	0.928951	
19341	0.940306	
19342	0.938827	
19343	0.937348	
19344	0.935868	
19345	0.934389	
19346	0.928907	
19347	0.923425	
19348	0.917943	
19349	0.912461	
19350	0.899321	
19351	0.886182	
19352	0.873042	
19353	0.859903	
19354	0.854986	
19355	0.85007	
19356	0.845153	
19357	0.840237	
19358	0.82627	
19359	0.812304	
19360	0.798338	
19361	0.784372	
19362	0.743082	
19363	0.701793	
19364	0.660503	
19365	0.619213	
19366	0.547729	
19367	0.476244	
19368	0.40476	
19369	0.333275	
19370	0.265576	
19371	0.197877	
19372	0.130178	
19373	0.0624782	
19374	0.0468587	
19375	0.0312391	
19376	0.0156196	
19377	0	
19378	0	
19379	0	
19380	0	
19381	0	
19382	0	
19383	0	
19384	0	
19385	0	
19386	0	
19387	0	
19388	0	
19389	0	
19390	0	
19391	0	
19392	0	
19393	0	
19394	0	
19395	0	
19396	0	
19397	0	
19398	0	
19399	0	
19400	0	
19401	0	
19402	0	
19403	0	
19404	0	
19405	0	
19406	0	
19407	0	
19408	0	
19409	0	
19410	0	
19411	0	
19412	0	
19413	0	
19414	0.0120954	
19415	0.0241907	
19416	0.0362861	
19417	0.0483815	
19418	0.114253	
19419	0.180125	
19420	0.245997	
19421	0.311869	
19422	0.382658	
19423	0.453446	
19424	0.524234	
19425	0.595023	
19426	0.64249	
19427	0.689958	
19428	0.737426	
19429	0.784894	
19430	0.81213	
19431	0.839367	
19432	0.866603	
19433	0.893839	
19434	0.903498	
19435	0.913157	
19436	0.922816	
19437	0.932475	
19438	0.935912	
19439	0.939349	
19440	0.942786	
19441	0.946223	
19442	0.94792	
19443	0.949617	
19444	0.951314	
19445	0.953011	
19446	0.944875	
19447	0.936739	
19448	0.928603	
19449	0.920466	
19450	0.911243	
19451	0.902019	
19452	0.892795	
19453	0.883571	
19454	0.85999	
19455	0.836408	
19456	0.812826	
19457	0.789245	
19458	0.744648	
19459	0.700052	
19460	0.655456	
19461	0.61086	
19462	0.541551	
19463	0.472242	
19464	0.402932	
19465	0.333623	
19466	0.266925	
19467	0.200226	
19468	0.133528	
19469	0.0668291	
19470	0.0501218	
19471	0.0334145	
19472	0.0167073	
19473	0	
19474	0	
19475	0	
19476	0	
19477	0	
19478	0	
19479	0	
19480	0	
19481	0	
19482	0	
19483	0	
19484	0	
19485	0	
19486	0	
19487	0	
19488	0	
19489	0	
19490	0	
19491	0	
19492	0	
19493	0	
19494	0	
19495	0	
19496	0	
19497	0	
19498	0	
19499	0	
19500	0	
19501	0	
19502	0	
19503	0	
19504	0	
19505	0	
19506	0	
19507	0	
19508	0	
19509	0	
19510	0.0136617	
19511	0.0273234	
19512	0.040985	
19513	0.0546467	
19514	0.125609	
19515	0.196572	
19516	0.267534	
19517	0.338496	
19518	0.413766	
19519	0.489036	
19520	0.564306	
19521	0.639575	
19522	0.68043	
19523	0.721284	
19524	0.762139	
19525	0.802993	
19526	0.833058	
19527	0.863122	
19528	0.893187	
19529	0.923251	
19530	0.934085	
19531	0.944918	
19532	0.955752	
19533	0.966585	
19534	0.968978	
19535	0.971371	
19536	0.973764	
19537	0.976157	
19538	0.976244	
19539	0.976331	
19540	0.976418	
19541	0.976505	
19542	0.971067	
19543	0.965628	
19544	0.96019	
19545	0.954751	
19546	0.94383	
19547	0.93291	
19548	0.921989	
19549	0.911069	
19550	0.88827	
19551	0.865472	
19552	0.842673	
19553	0.819875	
19554	0.779368	
19555	0.738862	
19556	0.698355	
19557	0.657849	
19558	0.585277	
19559	0.512704	
19560	0.440132	
19561	0.36756	
19562	0.293509	
19563	0.219457	
19564	0.145405	
19565	0.071354	
19566	0.0535155	
19567	0.035677	
19568	0.0178385	
19569	0	
19570	0	
19571	0	
19572	0	
19573	0	
19574	0	
19575	0	
19576	0	
19577	0	
19578	0	
19579	0	
19580	0	
19581	0	
19582	0	
19583	0	
19584	0	
19585	0	
19586	0	
19587	0	
19588	0	
19589	0	
19590	0	
19591	0	
19592	0	
19593	0	
19594	0	
19595	0	
19596	0	
19597	0	
19598	0	
19599	0	
19600	0	
19601	0	
19602	0	
19603	0	
19604	0	
19605	0	
19606	0.0147059	
19607	0.0294118	
19608	0.0441176	
19609	0.0588235	
19610	0.130265	
19611	0.201706	
19612	0.273147	
19613	0.344588	
19614	0.42051	
19615	0.496432	
19616	0.572355	
19617	0.648277	
19618	0.684955	
19619	0.721632	
19620	0.75831	
19621	0.794988	
19622	0.809955	
19623	0.824922	
19624	0.839889	
19625	0.854856	
19626	0.871041	
19627	0.887226	
19628	0.903411	
19629	0.919596	
19630	0.921032	
19631	0.922468	
19632	0.923904	
19633	0.925339	
19634	0.925339	
19635	0.925339	
19636	0.925339	
19637	0.925339	
19638	0.923947	
19639	0.922555	
19640	0.921163	
19641	0.91977	
19642	0.898451	
19643	0.877132	
19644	0.855813	
19645	0.834494	
19646	0.813087	
19647	0.791681	
19648	0.770275	
19649	0.748869	
19650	0.711016	
19651	0.673164	
19652	0.635312	
19653	0.597459	
19654	0.531152	
19655	0.464845	
19656	0.398538	
19657	0.332231	
19658	0.267708	
19659	0.203185	
19660	0.138662	
19661	0.0741385	
19662	0.0556039	
19663	0.0370693	
19664	0.0185346	
19665	0	
19666	0	
19667	0	
19668	0	
19669	0	
19670	0	
19671	0	
19672	0	
19673	0	
19674	0	
19675	0	
19676	0	
19677	0	
19678	0	
19679	0	
19680	0	
19681	0	
19682	0	
19683	0	
19684	0	
19685	0	
19686	0	
19687	0	
19688	0	
19689	0	
19690	0	
19691	0	
19692	0	
19693	0	
19694	0	
19695	0	
19696	0	
19697	0	
19698	0	
19699	0	
19700	0	
19701	0	
19702	0.0146189	
19703	0.0292377	
19704	0.0438566	
19705	0.0584755	
19706	0.129525	
19707	0.200574	
19708	0.271624	
19709	0.342673	
19710	0.41568	
19711	0.488688	
19712	0.561695	
19713	0.634702	
19714	0.667682	
19715	0.700661	
19716	0.733641	
19717	0.76662	
19718	0.79068	
19719	0.814741	
19720	0.838801	
19721	0.862861	
19722	0.883658	
19723	0.904455	
19724	0.925252	
19725	0.946049	
19726	0.951923	
19727	0.957797	
19728	0.96367	
19729	0.969544	
19730	0.971589	
19731	0.973634	
19732	0.975679	
19733	0.977724	
19734	0.975809	
19735	0.973895	
19736	0.971981	
19737	0.970066	
19738	0.954534	
19739	0.939001	
19740	0.923468	
19741	0.907936	
19742	0.882701	
19743	0.857466	
19744	0.832231	
19745	0.806996	
19746	0.771928	
19747	0.73686	
19748	0.701793	
19749	0.666725	
19750	0.596328	
19751	0.525931	
19752	0.455534	
19753	0.385137	
19754	0.31039	
19755	0.235642	
19756	0.160895	
19757	0.0861469	
19758	0.0646102	
19759	0.0430734	
19760	0.0215367	
19761	0	
19762	0	
19763	0	
19764	0	
19765	0	
19766	0	
19767	0	
19768	0	
19769	0	
19770	0	
19771	0	
19772	0	
19773	0	
19774	0	
19775	0	
19776	0	
19777	0	
19778	0	
19779	0	
19780	0	
19781	0	
19782	0	
19783	0	
19784	0	
19785	0	
19786	0	
19787	0	
19788	0	
19789	0	
19790	0	
19791	0	
19792	0	
19793	0	
19794	0	
19795	0	
19796	0	
19797	0	
19798	0.0132701	
19799	0.0265402	
19800	0.0398103	
19801	0.0530804	
19802	0.125261	
19803	0.197442	
19804	0.269622	
19805	0.341803	
19806	0.414506	
19807	0.487208	
19808	0.559911	
19809	0.632614	
19810	0.685085	
19811	0.737557	
19812	0.790028	
19813	0.842499	
19814	0.865776	
19815	0.889053	
19816	0.91233	
19817	0.935607	
19818	0.944962	
19819	0.954316	
19820	0.96367	
19821	0.973025	
19822	0.974243	
19823	0.975461	
19824	0.976679	
19825	0.977898	
19826	0.97768	
19827	0.977463	
19828	0.977245	
19829	0.977027	
19830	0.974896	
19831	0.972764	
19832	0.970632	
19833	0.9685	
19834	0.958406	
19835	0.948312	
19836	0.938218	
19837	0.928124	
19838	0.903194	
19839	0.878263	
19840	0.853333	
19841	0.828402	
19842	0.787852	
19843	0.747302	
19844	0.706753	
19845	0.666203	
19846	0.592847	
19847	0.519492	
19848	0.446136	
19849	0.372781	
19850	0.298251	
19851	0.223721	
19852	0.149191	
19853	0.0746606	
19854	0.0559955	
19855	0.0373303	
19856	0.0186652	
19857	0	
19858	0	
19859	0	
19860	0	
19861	0	
19862	0	
19863	0	
19864	0	
19865	0	
19866	0	
19867	0	
19868	0	
19869	0	
19870	0	
19871	0	
19872	0	
19873	0	
19874	0	
19875	0	
19876	0	
19877	0	
19878	0	
19879	0	
19880	0	
19881	0	
19882	0	
19883	0	
19884	0	
19885	0	
19886	0	
19887	0	
19888	0	
19889	0	
19890	0	
19891	0	
19892	0	
19893	0	
19894	0.0132266	
19895	0.0264532	
19896	0.0396798	
19897	0.0529064	
19898	0.124913	
19899	0.19692	
19900	0.268926	
19901	0.340933	
19902	0.41555	
19903	0.490167	
19904	0.564784	
19905	0.639401	
19906	0.668596	
19907	0.69779	
19908	0.726984	
19909	0.756178	
19910	0.799208	
19911	0.842238	
19912	0.885268	
19913	0.928298	
19914	0.939697	
19915	0.951096	
19916	0.962496	
19917	0.973895	
19918	0.973721	
19919	0.973547	
19920	0.973373	
19921	0.973199	
19922	0.974417	
19923	0.975635	
19924	0.976853	
19925	0.978072	
19926	0.976331	
19927	0.974591	
19928	0.972851	
19929	0.97111	
19930	0.959885	
19931	0.94866	
19932	0.937435	
19933	0.92621	
19934	0.902323	
19935	0.878437	
19936	0.854551	
19937	0.830665	
19938	0.789158	
19939	0.747651	
19940	0.706143	
19941	0.664636	
19942	0.592021	
19943	0.519405	
19944	0.446789	
19945	0.374173	
19946	0.299643	
19947	0.225113	
19948	0.150583	
19949	0.0760529	
19950	0.0570397	
19951	0.0380265	
19952	0.0190132	
19953	0	
19954	0	
19955	0	
19956	0	
19957	0	
19958	0	
19959	0	
19960	0	
19961	0	
19962	0	
19963	0	
19964	0	
19965	0	
19966	0	
19967	0	
19968	0	
19969	0	
19970	0	
19971	0	
19972	0	
19973	0	
19974	0	
19975	0	
19976	0	
19977	0	
19978	0	
19979	0	
19980	0	
19981	0	
19982	0	
19983	0	
19984	0	
19985	0	
19986	0	
19987	0	
19988	0	
19989	0	
19990	0.0118778	
19991	0.0237557	
19992	0.0356335	
19993	0.0475113	
19994	0.115298	
19995	0.183084	
19996	0.25087	
19997	0.318656	
19998	0.399147	
19999	0.479638	
20000	0.560129	
20001	0.64062	
20002	0.68713	
20003	0.733641	
20004	0.780151	
20005	0.826662	
20006	0.841368	
20007	0.856074	
20008	0.87078	
20009	0.885486	
20010	0.903542	
20011	0.921598	
20012	0.939654	
20013	0.95771	
20014	0.960059	
20015	0.962409	
20016	0.964758	
20017	0.967108	
20018	0.965411	
20019	0.963714	
20020	0.962017	
20021	0.96032	
20022	0.958188	
20023	0.956056	
20024	0.953924	
20025	0.951793	
20026	0.941002	
20027	0.930212	
20028	0.919422	
20029	0.908632	
20030	0.884398	
20031	0.860164	
20032	0.835929	
20033	0.811695	
20034	0.771667	
20035	0.731639	
20036	0.691612	
20037	0.651584	
20038	0.577489	
20039	0.503394	
20040	0.429299	
20041	0.355204	
20042	0.284459	
20043	0.213714	
20044	0.142969	
20045	0.0722242	
20046	0.0541681	
20047	0.0361121	
20048	0.018056	
20049	0	
20050	0	
20051	0	
20052	0	
20053	0	
20054	0	
20055	0	
20056	0	
20057	0	
20058	0	
20059	0	
20060	0	
20061	0	
20062	0	
20063	0	
20064	0	
20065	0	
20066	0	
20067	0	
20068	0	
20069	0	
20070	0	
20071	0	
20072	0	
20073	0	
20074	0	
20075	0	
20076	0	
20077	0	
20078	0	
20079	0	
20080	0	
20081	0	
20082	0	
20083	0	
20084	0	
20085	0	
20086	0.00896276	
20087	0.0179255	
20088	0.0268883	
20089	0.035851	
20090	0.0989384	
20091	0.162026	
20092	0.225113	
20093	0.2882	
20094	0.352724	
20095	0.417247	
20096	0.48177	
20097	0.546293	
20098	0.583449	
20099	0.620606	
20100	0.657762	
20101	0.694918	
20102	0.711234	
20103	0.72755	
20104	0.743865	
20105	0.760181	
20106	0.782805	
20107	0.80543	
20108	0.828054	
20109	0.850679	
20110	0.849025	
20111	0.847372	
20112	0.845719	
20113	0.844065	
20114	0.832014	
20115	0.819962	
20116	0.80791	
20117	0.795858	
20118	0.764401	
20119	0.732945	
20120	0.701488	
20121	0.670031	
20122	0.659633	
20123	0.649234	
20124	0.638836	
20125	0.628437	
20126	0.596502	
20127	0.564567	
20128	0.532631	
20129	0.500696	
20130	0.478246	
20131	0.455795	
20132	0.433345	
20133	0.410895	
20134	0.363992	
20135	0.31709	
20136	0.270188	
20137	0.223286	
20138	0.177341	
20139	0.131396	
20140	0.0854507	
20141	0.0395057	
20142	0.0296293	
20143	0.0197529	
20144	0.00987644	
20145	0	
20146	0	
20147	0	
20148	0	
20149	0	
20150	0	
20151	0	
20152	0	
20153	0	
20154	0	
20155	0	
20156	0	
20157	0	
20158	0	
20159	0	
20160	0	
20161	0	
20162	0	
20163	0	
20164	0	
20165	0	
20166	0	
20167	0	
20168	0	
20169	0	
20170	0	
20171	0	
20172	0	
20173	0	
20174	0	
20175	0	
20176	0	
20177	0	
20178	0.000913679	
20179	0.00182736	
20180	0.00274104	
20181	0.00365472	
20182	0.012574	
20183	0.0214932	
20184	0.0304125	
20185	0.0393317	
20186	0.0876697	
20187	0.136008	
20188	0.184346	
20189	0.232684	
20190	0.276627	
20191	0.320571	
20192	0.364514	
20193	0.408458	
20194	0.44705	
20195	0.485642	
20196	0.524234	
20197	0.562826	
20198	0.600157	
20199	0.637487	
20200	0.674817	
20201	0.712148	
20202	0.727811	
20203	0.743474	
20204	0.759137	
20205	0.7748	
20206	0.770362	
20207	0.765924	
20208	0.761486	
20209	0.757048	
20210	0.729377	
20211	0.701706	
20212	0.674034	
20213	0.646363	
20214	0.628916	
20215	0.611469	
20216	0.594022	
20217	0.576575	
20218	0.569614	
20219	0.562652	
20220	0.555691	
20221	0.54873	
20222	0.536591	
20223	0.524452	
20224	0.512313	
20225	0.500174	
20226	0.45858	
20227	0.416986	
20228	0.375392	
20229	0.333797	
20230	0.294596	
20231	0.255395	
20232	0.216194	
20233	0.176993	
20234	0.138531	
20235	0.10007	
20236	0.0616081	
20237	0.0231465	
20238	0.0173599	
20239	0.0115733	
20240	0.00578663	
20241	0	
20242	0	
20243	0	
20244	0	
20245	0	
20246	0	
20247	0	
20248	0	
20249	0	
20250	0	
20251	0	
20252	0	
20253	0	
20254	0	
20255	0	
20256	0	
20257	0	
20258	0	
20259	0	
20260	0	
20261	0	
20262	0	
20263	0	
20264	0	
20265	0	
20266	0	
20267	0	
20268	0	
20269	0	
20270	0	
20271	0	
20272	0	
20273	0	
20274	0	
20275	0	
20276	0	
20277	0	
20278	0.00839715	
20279	0.0167943	
20280	0.0251914	
20281	0.0335886	
20282	0.0917595	
20283	0.14993	
20284	0.208101	
20285	0.266272	
20286	0.345066	
20287	0.42386	
20288	0.502654	
20289	0.581448	
20290	0.63331	
20291	0.685172	
20292	0.737034	
20293	0.788897	
20294	0.80878	
20295	0.828663	
20296	0.848547	
20297	0.86843	
20298	0.883267	
20299	0.898103	
20300	0.912939	
20301	0.927776	
20302	0.9246	
20303	0.921424	
20304	0.918247	
20305	0.915071	
20306	0.905586	
20307	0.896102	
20308	0.886617	
20309	0.877132	
20310	0.86508	
20311	0.853028	
20312	0.840976	
20313	0.828924	
20314	0.817308	
20315	0.805691	
20316	0.794074	
20317	0.782457	
20318	0.756483	
20319	0.730508	
20320	0.704534	
20321	0.678559	
20322	0.635399	
20323	0.592238	
20324	0.549078	
20325	0.505917	
20326	0.432866	
20327	0.359816	
20328	0.286765	
20329	0.213714	
20330	0.16716	
20331	0.120606	
20332	0.0740515	
20333	0.0274974	
20334	0.020623	
20335	0.0137487	
20336	0.00687435	
20337	0	
20338	0	
20339	0	
20340	0	
20341	0	
20342	0	
20343	0	
20344	0	
20345	0	
20346	0	
20347	0	
20348	0	
20349	0	
20350	0	
20351	0	
20352	0	
20353	0	
20354	0	
20355	0	
20356	0	
20357	0	
20358	0	
20359	0	
20360	0	
20361	0	
20362	0	
20363	0	
20364	0	
20365	0	
20366	0	
20367	0	
20368	0	
20369	0	
20370	0	
20371	0	
20372	0	
20373	0	
20374	0.00896276	
20375	0.0179255	
20376	0.0268883	
20377	0.035851	
20378	0.0978072	
20379	0.159763	
20380	0.221719	
20381	0.283676	
20382	0.357423	
20383	0.43117	
20384	0.504916	
20385	0.578663	
20386	0.624913	
20387	0.671163	
20388	0.717412	
20389	0.763662	
20390	0.782718	
20391	0.801775	
20392	0.820832	
20393	0.839889	
20394	0.845762	
20395	0.851636	
20396	0.85751	
20397	0.863383	
20398	0.863035	
20399	0.862687	
20400	0.862339	
20401	0.861991	
20402	0.852985	
20403	0.843978	
20404	0.834972	
20405	0.825966	
20406	0.825052	
20407	0.824139	
20408	0.823225	
20409	0.822311	
20410	0.819875	
20411	0.817438	
20412	0.815002	
20413	0.812565	
20414	0.792812	
20415	0.77306	
20416	0.753307	
20417	0.733554	
20418	0.696746	
20419	0.659937	
20420	0.623129	
20421	0.586321	
20422	0.519013	
20423	0.451706	
20424	0.384398	
20425	0.31709	
20426	0.250653	
20427	0.184215	
20428	0.117778	
20429	0.0513401	
20430	0.038505	
20431	0.02567	
20432	0.012835	
20433	0	
20434	0	
20435	0	
20436	0	
20437	0	
20438	0	
20439	0	
20440	0	
20441	0	
20442	0	
20443	0	
20444	0	
20445	0	
20446	0	
20447	0	
20448	0	
20449	0	
20450	0	
20451	0	
20452	0	
20453	0	
20454	0	
20455	0	
20456	0	
20457	0	
20458	0	
20459	0	
20460	0	
20461	0	
20462	0	
20463	0	
20464	0	
20465	0	
20466	0	
20467	0	
20468	0	
20469	0	
20470	0.00931082	
20471	0.0186216	
20472	0.0279325	
20473	0.0372433	
20474	0.104159	
20475	0.171076	
20476	0.237992	
20477	0.304908	
20478	0.387182	
20479	0.469457	
20480	0.551732	
20481	0.634006	
20482	0.679081	
20483	0.724156	
20484	0.769231	
20485	0.814306	
20486	0.837713	
20487	0.861121	
20488	0.884528	
20489	0.907936	
20490	0.919161	
20491	0.930386	
20492	0.941612	
20493	0.952837	
20494	0.955621	
20495	0.958406	
20496	0.96119	
20497	0.963975	
20498	0.963496	
20499	0.963018	
20500	0.962539	
20501	0.962061	
20502	0.959145	
20503	0.95623	
20504	0.953315	
20505	0.9504	
20506	0.928037	
20507	0.905674	
20508	0.88331	
20509	0.860947	
20510	0.830839	
20511	0.800731	
20512	0.770623	
20513	0.740515	
20514	0.69209	
20515	0.643665	
20516	0.59524	
20517	0.546815	
20518	0.471458	
20519	0.396102	
20520	0.320745	
20521	0.245388	
20522	0.184041	
20523	0.122694	
20524	0.061347	
20525	0	
20526	0	
20527	0	
20528	0	
20529	0	
20530	0	
20531	0	
20532	0	
20533	0	
20534	0	
20535	0	
20536	0	
20537	0	
20538	0	
20539	0	
20540	0	
20541	0	
20542	0	
20543	0	
20544	0	
20545	0	
20546	0	
20547	0	
20548	0	
20549	0	
20550	0	
20551	0	
20552	0	
20553	0	
20554	0	
20555	0	
20556	0	
20557	0	
20558	0	
20559	0	
20560	0	
20561	0	
20562	0	
20563	0	
20564	0	
20565	0	
20566	0.00944135	
20567	0.0188827	
20568	0.0283241	
20569	0.0377654	
20570	0.105595	
20571	0.173425	
20572	0.241255	
20573	0.309085	
20574	0.394231	
20575	0.479377	
20576	0.564523	
20577	0.649669	
20578	0.693004	
20579	0.736338	
20580	0.779673	
20581	0.823007	
20582	0.846763	
20583	0.870519	
20584	0.894274	
20585	0.91803	
20586	0.928472	
20587	0.938914	
20588	0.949356	
20589	0.959798	
20590	0.958536	
20591	0.957275	
20592	0.956013	
20593	0.954751	
20594	0.955143	
20595	0.955534	
20596	0.955926	
20597	0.956317	
20598	0.948964	
20599	0.941612	
20600	0.934259	
20601	0.926906	
20602	0.904542	
20603	0.882179	
20604	0.859816	
20605	0.837452	
20606	0.812435	
20607	0.787417	
20608	0.7624	
20609	0.737383	
20610	0.703794	
20611	0.670205	
20612	0.636617	
20613	0.603028	
20614	0.528933	
20615	0.454838	
20616	0.380743	
20617	0.306648	
20618	0.229986	
20619	0.153324	
20620	0.076662	
20621	0	
20622	0	
20623	0	
20624	0	
20625	0	
20626	0	
20627	0	
20628	0	
20629	0	
20630	0	
20631	0	
20632	0	
20633	0	
20634	0	
20635	0	
20636	0	
20637	0	
20638	0	
20639	0	
20640	0	
20641	0	
20642	0	
20643	0	
20644	0	
20645	0	
20646	0	
