Interval,In Pwr 1(MW),Out Pwr 1 (MW),Storage Lvl 1 (MW-h),H2 Out 1 (kg),Non-Ren In 1 (MW),Ren In 1 (MW),Ren Sold 1 (MW),Curtailment (MW)
2.6909000E+4,  0.00000000,  0.00000000,  0.16707579,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6910000E+4,  0.00000000,  0.00000000,  0.16707579,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6911000E+4,  0.00000000,  0.00000000,  0.16352099,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6912000E+4,  0.00000000,  0.00000000,  0.15996618,  0.10667968,  0.00000000,  0.01564962,  0.00000000,  0.00000000
2.6913000E+4,  0.00000000,  0.00000000,  0.15641138,  0.10667968,  0.00000000,  0.05868628,  0.00000000,  0.00000000
2.6914000E+4,  0.00000000,  0.00000000,  0.15285657,  0.10667968,  0.00000000,  0.09389940,  0.00000000,  0.00000000
2.6915000E+4,  0.00000000,  0.00000000,  0.14930177,  0.10667968,  0.00000000,  0.12910743,  0.00000000,  0.00000000
2.6916000E+4,  0.00000000,  0.00000000,  0.14574697,  0.10667968,  0.00000000,  0.16823784,  0.00000000,  0.00000000
2.6917000E+4,  0.00000000,  0.00000000,  0.14219216,  0.10667968,  0.00000000,  0.20344587,  0.00000000,  0.00000000
2.6918000E+4,  0.00000000,  0.00000000,  0.13863736,  0.10667968,  0.00000000,  0.23866239,  0.00000000,  0.03279239
2.6919000E+4,  0.00000000,  0.00000000,  0.13508255,  0.10667968,  0.00000000,  0.27387042,  0.00000000,  0.06800042
2.6920000E+4,  0.00000000,  0.00000000,  0.13152775,  0.10667968,  0.00000000,  0.30517305,  0.00000000,  0.09930305
2.6921000E+4,  0.00000000,  0.00000000,  0.12797295,  0.10667968,  0.00000000,  0.33646719,  0.00000000,  0.13223719
2.6922000E+4,  0.00000000,  0.00000000,  0.12441814,  0.10667968,  0.00000000,  0.36385593,  0.00000000,  0.15962593
2.6923000E+4,  0.00000000,  0.00000000,  0.12086334,  0.10667968,  0.00000000,  0.39515856,  0.00000000,  0.19092856
2.6924000E+4,  0.00000000,  0.00000000,  0.11730853,  0.10667968,  0.00000000,  0.41080563,  0.00000000,  0.20657563
2.6925000E+4,  0.00000000,  0.00000000,  0.11375373,  0.10667968,  0.00000000,  0.43428048,  0.00000000,  0.23577048
2.6926000E+4,  0.00000000,  0.00000000,  0.11019893,  0.10667968,  0.00000000,  0.44602215,  0.00000000,  0.24751215
2.6927000E+4,  0.00000000,  0.00000000,  0.10664412,  0.10667968,  0.00000000,  0.46558311,  0.00000000,  0.26707311
2.6928000E+4,  0.00000000,  0.00000000,  0.10308932,  0.10667968,  0.00000000,  0.47340240,  0.00000000,  0.27489240
2.6929000E+4,  0.00000000,  0.00000000,  0.09953451,  0.10667968,  0.00000000,  0.48514407,  0.00000000,  0.27424407
2.6930000E+4,  0.00000000,  0.00000000,  0.09597971,  0.10667968,  0.00000000,  0.49687725,  0.00000000,  0.28597725
2.6931000E+4,  0.00000000,  0.00000000,  0.09242491,  0.10667968,  0.00000000,  0.49687725,  0.00000000,  0.28597725
2.6932000E+4,  0.00000000,  0.00000000,  0.08887010,  0.10667968,  0.00000000,  0.50470503,  0.00000000,  0.29380503
2.6933000E+4,  0.00000000,  0.00000000,  0.08531530,  0.10667968,  0.00000000,  0.50079114,  0.00000000,  0.29530114
2.6934000E+4,  0.00000000,  0.00000000,  0.08176049,  0.10667968,  0.00000000,  0.49687725,  0.00000000,  0.29138725
2.6935000E+4,  0.00000000,  0.00000000,  0.07820569,  0.10667968,  0.00000000,  0.48514407,  0.00000000,  0.27965407
2.6936000E+4,  0.00000000,  0.00000000,  0.07465089,  0.10667968,  0.00000000,  0.48123018,  0.00000000,  0.27574018
2.6937000E+4,  0.00000000,  0.00000000,  0.07109608,  0.10667968,  0.00000000,  0.46558311,  0.00000000,  0.26016311
2.6938000E+4,  0.00000000,  0.00000000,  0.06754128,  0.10667968,  0.00000000,  0.44992755,  0.00000000,  0.24450755
2.6939000E+4,  0.00000000,  0.00000000,  0.06398647,  0.10667968,  0.00000000,  0.43036659,  0.00000000,  0.22494659
2.6940000E+4,  0.00000000,  0.00000000,  0.06043167,  0.10667968,  0.00000000,  0.41080563,  0.00000000,  0.20538563
2.6941000E+4,  0.00000000,  0.00000000,  0.05687686,  0.10667968,  0.00000000,  0.39124467,  0.00000000,  0.17659467
2.6942000E+4,  0.00000000,  0.00000000,  0.05332206,  0.10667968,  0.00000000,  0.36385593,  0.00000000,  0.14920593
2.6943000E+4,  0.00000000,  0.00000000,  0.04976726,  0.10667968,  0.00000000,  0.33646719,  0.00000000,  0.12181719
2.6944000E+4,  0.00000000,  0.00000000,  0.04621245,  0.10667968,  0.00000000,  0.30517305,  0.00000000,  0.09052305
2.6945000E+4,  0.00000000,  0.00000000,  0.04265765,  0.10667968,  0.00000000,  0.26995653,  0.00000000,  0.06635653
2.6946000E+4,  0.00000000,  0.00000000,  0.03910284,  0.10667968,  0.00000000,  0.24256779,  0.00000000,  0.03896779
2.6947000E+4,  0.00000000,  0.00000000,  0.03554804,  0.10667968,  0.00000000,  0.20344587,  0.00000000,  0.00000000
2.6948000E+4,  0.00000000,  0.00000000,  0.03199324,  0.10667968,  0.00000000,  0.17214324,  0.00000000,  0.00000000
2.6949000E+4,  0.00000000,  0.00000000,  0.02843843,  0.10667968,  0.00000000,  0.13693521,  0.00000000,  0.00000000
2.6950000E+4,  0.00000000,  0.00000000,  0.02488363,  0.10667968,  0.00000000,  0.10172718,  0.00000000,  0.00000000
2.6951000E+4,  0.00000000,  0.00000000,  0.02132882,  0.10667968,  0.00000000,  0.07433674,  0.00000000,  0.00000000
2.6952000E+4,  0.00000000,  0.00000000,  0.01777402,  0.10667968,  0.00000000,  0.04694970,  0.00000000,  0.00000000
2.6953000E+4,  0.00000000,  0.00000000,  0.01421922,  0.10667968,  0.00000000,  0.02347485,  0.00000000,  0.00000000
2.6954000E+4,  0.00000000,  0.00000000,  0.01066441,  0.10667968,  0.00000000,  0.00782489,  0.00000000,  0.00000000
2.6955000E+4,  0.00000000,  0.00000000,  0.00710961,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6956000E+4,  0.00000000,  0.00000000,  0.00355480,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6957000E+4,  0.00000000,  0.00000000,  0.00000000,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6958000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6959000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6960000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6961000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6962000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6963000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6964000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6965000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6966000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6967000E+4,  0.05000000,  0.00000000,  0.01187500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.6968000E+4,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6969000E+4,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6970000E+4,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6971000E+4,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6972000E+4,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6973000E+4,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6974000E+4,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6975000E+4,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6976000E+4,  0.05000000,  0.00000000,  0.02375000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.6977000E+4,  0.00000000,  0.00000000,  0.02375000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6978000E+4,  0.00000000,  0.00000000,  0.02375000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6979000E+4,  0.00000000,  0.00000000,  0.02375000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6980000E+4,  0.00000000,  0.00000000,  0.02375000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6981000E+4,  0.00000000,  0.00000000,  0.02375000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6982000E+4,  0.00000000,  0.00000000,  0.02375000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6983000E+4,  0.00000000,  0.00000000,  0.02375000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6984000E+4,  0.05000000,  0.00000000,  0.03562500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.6985000E+4,  0.05000000,  0.00000000,  0.04750000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.6986000E+4,  0.00000000,  0.00000000,  0.04750000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6987000E+4,  0.05000000,  0.00000000,  0.05937500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.6988000E+4,  0.00347701,  0.00000000,  0.06020079,  0.00000000,  0.00347701,  0.00000000,  0.00000000,  0.00000000
2.6989000E+4,  0.05000000,  0.00000000,  0.07207579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.6990000E+4,  0.00000000,  0.00000000,  0.07207579,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6991000E+4,  0.05000000,  0.00000000,  0.08395079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.6992000E+4,  0.00000000,  0.00000000,  0.08395079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6993000E+4,  0.05000000,  0.00000000,  0.09582579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.6994000E+4,  0.05000000,  0.00000000,  0.10770079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.6995000E+4,  0.00000000,  0.00000000,  0.10770079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6996000E+4,  0.05000000,  0.00000000,  0.11957579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.6997000E+4,  0.05000000,  0.00000000,  0.13145079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.6998000E+4,  0.00000000,  0.00000000,  0.13145079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.6999000E+4,  0.05000000,  0.00000000,  0.14332579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7000000E+4,  0.05000000,  0.00000000,  0.15520079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7001000E+4,  0.00000000,  0.00000000,  0.15520079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7002000E+4,  0.00000000,  0.00000000,  0.15520079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7003000E+4,  0.05000000,  0.00000000,  0.16707579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7004000E+4,  0.00000000,  0.00000000,  0.16707579,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7005000E+4,  0.00000000,  0.00000000,  0.16707579,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7006000E+4,  0.00000000,  0.00000000,  0.16707579,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7007000E+4,  0.00000000,  0.00000000,  0.16352099,  0.10667968,  0.00000000,  0.00391245,  0.00000000,  0.00000000
2.7008000E+4,  0.00000000,  0.00000000,  0.15996618,  0.10667968,  0.00000000,  0.02347485,  0.00000000,  0.00000000
2.7009000E+4,  0.00000000,  0.00000000,  0.15641138,  0.10667968,  0.00000000,  0.05477408,  0.00000000,  0.00000000
2.7010000E+4,  0.00000000,  0.00000000,  0.15285657,  0.10667968,  0.00000000,  0.08607162,  0.00000000,  0.00000000
2.7011000E+4,  0.00000000,  0.00000000,  0.14930177,  0.10667968,  0.00000000,  0.12520203,  0.00000000,  0.00000000
2.7012000E+4,  0.00000000,  0.00000000,  0.14574697,  0.10667968,  0.00000000,  0.16041006,  0.00000000,  0.00000000
2.7013000E+4,  0.00000000,  0.00000000,  0.14219216,  0.10667968,  0.00000000,  0.19561809,  0.00000000,  0.00000000
2.7014000E+4,  0.00000000,  0.00000000,  0.13863736,  0.10667968,  0.00000000,  0.23474850,  0.00000000,  0.00000000
2.7015000E+4,  0.00000000,  0.00000000,  0.13508255,  0.10667968,  0.00000000,  0.26604264,  0.00000000,  0.00000000
2.7016000E+4,  0.00000000,  0.00000000,  0.13152775,  0.10667968,  0.00000000,  0.30125916,  0.00000000,  0.00000000
2.7017000E+4,  0.00000000,  0.00000000,  0.12797295,  0.10667968,  0.00000000,  0.32864790,  0.00000000,  0.01873790
2.7018000E+4,  0.00000000,  0.00000000,  0.12441814,  0.10667968,  0.00000000,  0.35212275,  0.00000000,  0.04221275
2.7019000E+4,  0.00000000,  0.00000000,  0.12086334,  0.10667968,  0.00000000,  0.38341689,  0.00000000,  0.07350689
2.7020000E+4,  0.00000000,  0.00000000,  0.11730853,  0.10667968,  0.00000000,  0.39907245,  0.00000000,  0.08916245
2.7021000E+4,  0.00000000,  0.00000000,  0.11375373,  0.10667968,  0.00000000,  0.42254730,  0.00000000,  0.13214730
2.7022000E+4,  0.00000000,  0.00000000,  0.11019893,  0.10667968,  0.00000000,  0.44602215,  0.00000000,  0.15562215
2.7023000E+4,  0.00000000,  0.00000000,  0.10664412,  0.10667968,  0.00000000,  0.46166922,  0.00000000,  0.17126922
2.7024000E+4,  0.00000000,  0.00000000,  0.10308932,  0.10667968,  0.00000000,  0.47340240,  0.00000000,  0.18300240
2.7025000E+4,  0.00000000,  0.00000000,  0.09953451,  0.10667968,  0.00000000,  0.48514407,  0.00000000,  0.17656407
2.7026000E+4,  0.00000000,  0.00000000,  0.09597971,  0.10667968,  0.00000000,  0.48905796,  0.00000000,  0.18047796
2.7027000E+4,  0.00000000,  0.00000000,  0.09242491,  0.10667968,  0.00000000,  0.49297185,  0.00000000,  0.18439185
2.7028000E+4,  0.00000000,  0.00000000,  0.08887010,  0.10667968,  0.00000000,  0.49687725,  0.00000000,  0.18829725
2.7029000E+4,  0.00000000,  0.00000000,  0.08531530,  0.10667968,  0.00000000,  0.49687725,  0.00000000,  0.20700725
2.7030000E+4,  0.00000000,  0.00000000,  0.08176049,  0.10667968,  0.00000000,  0.48905796,  0.00000000,  0.19918796
2.7031000E+4,  0.00000000,  0.00000000,  0.07820569,  0.10667968,  0.00000000,  0.48123018,  0.00000000,  0.19136018
2.7032000E+4,  0.00000000,  0.00000000,  0.07465089,  0.10667968,  0.00000000,  0.47731629,  0.00000000,  0.18744629
2.7033000E+4,  0.00000000,  0.00000000,  0.07109608,  0.10667968,  0.00000000,  0.45775533,  0.00000000,  0.16258533
2.7034000E+4,  0.00000000,  0.00000000,  0.06754128,  0.10667968,  0.00000000,  0.44992755,  0.00000000,  0.15475755
2.7035000E+4,  0.00000000,  0.00000000,  0.06398647,  0.10667968,  0.00000000,  0.42645270,  0.00000000,  0.13128270
2.7036000E+4,  0.00000000,  0.00000000,  0.06043167,  0.10667968,  0.00000000,  0.41080563,  0.00000000,  0.11563563
2.7037000E+4,  0.00000000,  0.00000000,  0.05687686,  0.10667968,  0.00000000,  0.38341689,  0.00000000,  0.17727689
2.7038000E+4,  0.00000000,  0.00000000,  0.05332206,  0.10667968,  0.00000000,  0.35602815,  0.00000000,  0.14988815
2.7039000E+4,  0.00000000,  0.00000000,  0.04976726,  0.10667968,  0.00000000,  0.32864790,  0.00000000,  0.12250790
2.7040000E+4,  0.00000000,  0.00000000,  0.04621245,  0.10667968,  0.00000000,  0.30125916,  0.00000000,  0.09511916
2.7041000E+4,  0.00000000,  0.00000000,  0.04265765,  0.10667968,  0.00000000,  0.26995653,  0.00000000,  0.06410653
2.7042000E+4,  0.00000000,  0.00000000,  0.03910284,  0.10667968,  0.00000000,  0.23474850,  0.00000000,  0.02889850
2.7043000E+4,  0.00000000,  0.00000000,  0.03554804,  0.10667968,  0.00000000,  0.20344587,  0.00000000,  0.00000000
2.7044000E+4,  0.00000000,  0.00000000,  0.03199324,  0.10667968,  0.00000000,  0.16432395,  0.00000000,  0.00000000
2.7045000E+4,  0.00000000,  0.00000000,  0.02843843,  0.10667968,  0.00000000,  0.10563258,  0.00000000,  0.00000000
2.7046000E+4,  0.00000000,  0.00000000,  0.02488363,  0.10667968,  0.00000000,  0.09389940,  0.00000000,  0.00000000
2.7047000E+4,  0.00000000,  0.00000000,  0.02132882,  0.10667968,  0.00000000,  0.07042370,  0.00000000,  0.00000000
2.7048000E+4,  0.00000000,  0.00000000,  0.01777402,  0.10667968,  0.00000000,  0.04303666,  0.00000000,  0.00000000
2.7049000E+4,  0.00000000,  0.00000000,  0.01421922,  0.10667968,  0.00000000,  0.02347485,  0.00000000,  0.00000000
2.7050000E+4,  0.00000000,  0.00000000,  0.01066441,  0.10667968,  0.00000000,  0.00782489,  0.00000000,  0.00000000
2.7051000E+4,  0.00000000,  0.00000000,  0.00710961,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7052000E+4,  0.00000000,  0.00000000,  0.00355480,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7053000E+4,  0.00000000,  0.00000000,  0.00000000,  0.10667968,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7054000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7055000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7056000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7057000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7058000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7059000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7060000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7061000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7062000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7063000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7064000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7065000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7066000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7067000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7068000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7069000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7070000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7071000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7072000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7073000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7074000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7075000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7076000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7077000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7078000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7079000E+4,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7080000E+4,  0.05000000,  0.00000000,  0.01187500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7081000E+4,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7082000E+4,  0.00000000,  0.00000000,  0.01187500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7083000E+4,  0.05000000,  0.00000000,  0.02375000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7084000E+4,  0.05000000,  0.00000000,  0.03562500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7085000E+4,  0.05000000,  0.00000000,  0.04750000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7086000E+4,  0.05000000,  0.00000000,  0.05937500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7087000E+4,  0.05000000,  0.00000000,  0.07125000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7088000E+4,  0.05000000,  0.00000000,  0.08312500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7089000E+4,  0.00000000,  0.00000000,  0.08312500,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7090000E+4,  0.05000000,  0.00000000,  0.09500000,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7091000E+4,  0.05000000,  0.00000000,  0.10687500,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7092000E+4,  0.00347701,  0.00000000,  0.10770079,  0.00000000,  0.00347701,  0.00000000,  0.00000000,  0.00000000
2.7093000E+4,  0.05000000,  0.00000000,  0.11957579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7094000E+4,  0.05000000,  0.00000000,  0.13145079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7095000E+4,  0.00000000,  0.00000000,  0.13145079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7096000E+4,  0.00000000,  0.00000000,  0.13145079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7097000E+4,  0.05000000,  0.00000000,  0.14332579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7098000E+4,  0.00000000,  0.00000000,  0.14332579,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7099000E+4,  0.05000000,  0.00000000,  0.15520079,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7100000E+4,  0.00000000,  0.00000000,  0.15520079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7101000E+4,  0.00000000,  0.00000000,  0.15520079,  0.00000000,  0.00000000,  0.00000000,  0.00000000,  0.00000000
2.7102000E+4,  0.05000000,  0.00000000,  0.16707579,  0.00000000,  0.05000000,  0.00000000,  0.00000000,  0.00000000
2.7103000E+4,  0.00000000,  0.00000000,  0.16352099,  0.10667968,  0.00000000,  0.01173743,  0.00000000,  0.00000000
2.7104000E+4,  0.00000000,  0.00000000,  0.15996618,  0.10667968,  0.00000000,  0.03129923,  0.00000000,  0.00000000
2.7105000E+4,  0.00000000,  0.00000000,  0.15641138,  0.10667968,  0.00000000,  0.07042370,  0.00000000,  0.00000000
2.7106000E+4,  0.00000000,  0.00000000,  0.15285657,  0.10667968,  0.00000000,  0.10563258,  0.00000000,  0.00000000
2.7107000E+4,  0.00000000,  0.00000000,  0.14930177,  0.10667968,  0.00000000,  0.14867688,  0.00000000,  0.00000000
2.7108000E+4,  0.00000000,  0.00000000,  0.14574697,  0.10667968,  0.00000000,  0.16041006,  0.00000000,  0.00000000
2.7109000E+4,  0.00000000,  0.00000000,  0.14219216,  0.10667968,  0.00000000,  0.19953198,  0.00000000,  0.00000000
2.7110000E+4,  0.00000000,  0.00000000,  0.13863736,  0.10667968,  0.00000000,  0.22300683,  0.00000000,  0.00000000
2.7111000E+4,  0.00000000,  0.00000000,  0.13508255,  0.10667968,  0.00000000,  0.26213724,  0.00000000,  0.00000000
2.7112000E+4,  0.00000000,  0.00000000,  0.13152775,  0.10667968,  0.00000000,  0.29343138,  0.00000000,  0.00000000
2.7113000E+4,  0.00000000,  0.00000000,  0.12797295,  0.10667968,  0.00000000,  0.32473401,  0.00000000,  0.00000000
2.7114000E+4,  0.00000000,  0.00000000,  0.12441814,  0.10667968,  0.00000000,  0.35212275,  0.00000000,  0.00000000
2.7115000E+4,  0.00000000,  0.00000000,  0.12086334,  0.10667968,  0.00000000,  0.37950300,  0.00000000,  0.00000000
2.7116000E+4,  0.00000000,  0.00000000,  0.11730853,  0.10667968,  0.00000000,  0.40297785,  0.00000000,  0.00000000
2.7117000E+4,  0.00000000,  0.00000000,  0.11375373,  0.10667968,  0.00000000,  0.42645270,  0.00000000,  0.00000000
2.7118000E+4,  0.00000000,  0.00000000,  0.11019893,  0.10667968,  0.00000000,  0.44602215,  0.00000000,  0.00000000
2.7119000E+4,  0.00000000,  0.00000000,  0.10664412,  0.10667968,  0.00000000,  0.45775533,  0.00000000,  0.00532533
2.7120000E+4,  0.00000000,  0.00000000,  0.10308932,  0.10667968,  0.00000000,  0.46949700,  0.00000000,  0.01706700
2.7121000E+4,  0.00000000,  0.00000000,  0.09953451,  0.10667968,  0.00000000,  0.48514407,  0.00000000,  0.13220407
