Interval,RT_CIPV
7112,57.29138
7113,57.29138
7114,57.73784
7115,57.73784
7116,57.29138
7117,56.88214
7118,56.88214
7119,58.04176
7120,62.34279
7121,4978.23657
7122,95.53134
7123,210.65676
7124,78.82228
7125,64.01276
7126,64.01276
7127,58.38994
7128,62.22471
7129,60.51796
7130,64.01276
7131,63.96767
7132,60.51796
7133,58.38994
7134,60.51796
7135,77.94701
7136,56.88214
7137,56.60209
7138,56.27032
7139,54.80776
7140,55.10561
7141,56.27032
7142,50.51101
7143,53.28558
7144,60.51796
7145,64.28394
7146,67.66408
7147,79.0697
7148,78.82228
7149,4742.24867
7150,4736.5449
7151,64.57499
7152,63.21633
7153,60.83125
7154,64.01276
7155,64.01276
7156,63.21633
7157,60.51796
7158,58.37475
7159,58.0433
7160,56.60209
7161,47.33652
7162,56.27032
7163,56.27032
7164,56.27032
7165,56.27032
7166,56.27032
7167,56.60209
7168,60.51796
7169,65.91505
7170,79.2379
7171,83.81629
7172,130.71788
7173,85.9561
7174,64.01276
7175,63.28422
7176,60.51796
7177,64.01276
7178,64.875
7179,63.16374
7180,58.38994
7181,58.37475
7182,85.9561
7183,85.98978
7184,64.01276
7185,60.02373
7186,58.24891
7187,58.24891
7188,58.24891
7189,58.24891
7190,58.37475
7191,58.38994
7192,70.41149
7193,73.07146
7194,78.82228
7195,78.82228
7196,2135.23617
7197,121.59982
7198,82.88666
7199,60.94639
7200,57.73784
7201,56.88214
7202,57.29138
7203,58.0878
7204,56.88214
7205,57.29138
7206,58.37475
7207,58.38994
7208,64.01276
7209,58.37475
7210,58.37475
7211,58.05523
7212,56.60209
7213,56.41492
7214,56.88214
7215,58.37475
7216,70.13888
7217,84.55302
7218,63.21633
7219,63.21633
7220,63.21633
7221,101.69511
7222,75.69869
7223,58.37475
7224,58.24891
7225,58.24891
7226,58.24891
7227,58.24891
7228,56.88214
7229,58.24891
7230,60.51796
7231,62.11473
7232,58.24891
7233,56.88214
7234,56.55481
7235,56.60209
7236,56.27032
7237,56.27032
7238,56.41492
7239,56.27032
7240,58.24891
7241,60.02373
7242,60.51796
7243,60.51796
7244,63.21633
7245,64.01276
7246,64.01276
7247,60.51796
7248,57.16265
7249,58.24891
7250,58.24891
7251,58.24891
7252,58.08479
7253,68.03926
7254,80.47171
7255,83.20986
7256,60.51796
7257,58.08479
7258,57.73784
7259,56.88214
7260,56.88214
7261,56.88214
7262,56.64289
7263,56.88214
7264,63.21633
7265,68.89687
7266,64.01276
7267,64.01276
7268,64.48691
7269,3786.08123
7270,4765.756
7271,62.79537
7272,59.3056
7273,58.37475
7274,58.37475
7275,58.24891
7276,57.73784
7277,57.29138
7278,60.51796
7279,60.51796
7280,64.01276
7281,58.24891
7282,58.04972
7283,57.73784
7284,57.73784
7285,58.08479
7286,58.24891
7287,58.08479
7288,72.96387
7289,90.17316
7290,91.89364
7291,91.89364
7292,67.57997
7293,63.21633
7294,64.01276
7295,62.73028
7296,60.51796
7297,62.96819
7298,64.01276
7299,62.72749
7300,61.33623
7301,60.51796
7302,60.51796
7303,67.44112
7304,58.24891
7305,56.88214
7306,56.88214
7307,56.27032
7308,56.41492
7309,56.41492
7310,56.60209
7311,56.60209
7312,98.67354
7313,84.70067
7314,68.78849
7315,82.41069
7316,65.14836
7317,98.67354
7318,67.57997
7319,60.51796
7320,58.37475
7321,56.98962
7322,56.98962
7323,56.82912
7324,56.98962
7325,56.60553
7326,56.56424
7327,56.98962
7328,44.85672
7329,49.27978
7330,48.43381
7331,38.91745
7332,26.72856
7333,27.36018
7334,43.30121
7335,43.26195
7336,56.48982
7337,76.96974
7338,61.84077
7339,110.26303
7340,2135.37567
7341,107.20616
7342,122.57099
7343,66.09935
7344,59.20213
7345,57.10637
7346,56.98962
7347,57.10637
7348,56.98962
7349,59.24637
7350,61.84077
7351,89.9062
7352,59.20213
7353,59.32745
7354,62.61956
7355,59.20213
7356,57.10637
7357,57.10637
7358,56.92841
7359,56.98962
7360,92.68699
7361,62.61956
7362,61.84077
7363,66.09935
7364,68.92586
7365,96.93964
7366,102.15841
7367,4786.30426
7368,61.84077
7369,59.20213
7370,57.12755
7371,56.98962
7372,56.98962
7373,57.10637
7374,58.71884
7375,58.71884
7376,57.10637
7377,56.05319
7378,56.05319
7379,56.98962
7380,55.66256
7381,55.37295
7382,55.04852
7383,55.04852
7384,59.25391
7385,59.62107
7386,57.10637
7387,59.20213
7388,59.20213
7389,59.20213
7390,61.84077
7391,61.84077
7392,61.84077
7393,59.20213
7394,57.10637
7395,56.98962
7396,56.05319
7397,55.66256
7398,57.12755
7399,58.20111
7400,59.20213
7401,60.5983
7402,76.86906
7403,57.12755
7404,56.98962
7405,57.10637
7406,57.12755
7407,57.10637
7408,75.35174
7409,61.84077
7410,57.12755
7411,59.20213
7412,62.61956
7413,68.96889
7414,76.86906
7415,83.16994
7416,68.96889
7417,59.29086
7418,57.12755
7419,58.71884
7420,57.10637
7421,56.98962
7422,56.98962
7423,62.61956
7424,57.12755
7425,58.71884
7426,59.20213
7427,59.20213
7428,58.71884
7429,58.71884
7430,59.20213
7431,62.61956
7432,62.61956
7433,62.61956
7434,62.61956
7435,67.71817
7436,71.63421
7437,113.6978
7438,104.74625
7439,5034.90938
7440,63.73002
7441,60.09084
7442,59.20213
7443,56.98962
7444,57.10637
7445,57.10637
7446,56.98962
7447,58.71884
7448,57.10637
7449,58.05629
7450,57.10637
7451,57.10637
7452,57.10637
7453,56.98962
7454,59.20213
7455,57.10637
7456,59.62107
7457,62.61956
7458,61.90715
7459,67.30787
7460,86.46341
7461,62.61956
7462,63.73002
7463,62.61956
7464,64.46907
7465,62.61956
7466,62.61956
7467,61.84077
7468,62.61956
7469,59.00671
7470,59.20213
7471,59.20213
7472,55.37295
7473,55.37295
7474,55.37295
7475,56.05319
7476,55.66256
7477,56.66883
7478,56.05319
7479,56.63235
7480,77.55417
7481,62.61956
7482,1393.53328
7483,98.45639
7484,74.9216
7485,89.9062
7486,324.74559
7487,63.73002
7488,62.61956
7489,58.71884
7490,57.10637
7491,59.20213
7492,58.35891
7493,58.71884
7494,56.98962
7495,57.10637
7496,55.66256
7497,56.05319
7498,50.81583
7499,55.04852
7500,55.04852
7501,46.4794
7502,55.04852
7503,55.18993
7504,57.10637
7505,59.20213
7506,61.84077
7507,67.30787
7508,62.61956
7509,61.84077
7510,61.84077
7511,57.10637
7512,56.82912
7513,56.98962
7514,56.98962
7515,56.98962
7516,57.10637
7517,56.98962
7518,61.84077
7519,87.72487
7520,61.65732
7521,56.05319
7522,56.48982
7523,56.33889
7524,56.2709
7525,55.66256
7526,56.48982
7527,56.60203
7528,75.87228
7529,75.5962
7530,68.9591
7531,71.71073
7532,75.26557
7533,89.9062
7534,83.23747
7535,61.84077
7536,57.10637
7537,56.82912
7538,56.98962
7539,56.98962
7540,56.98962
7541,56.82912
7542,61.84077
7543,77.60456
7544,62.61956
7545,56.48982
7546,56.05319
7547,56.05319
7548,56.0296
7549,55.18993
7550,55.66256
7551,56.48982
7552,76.96974
7553,63.73002
7554,62.61956
7555,63.73002
7556,76.96974
7557,89.9062
7558,62.61956
7559,60.59213
7560,56.82912
7561,56.14333
7562,55.66256
7563,56.82912
7564,56.575
7565,55.66256
7566,56.19225
7567,59.20213
7568,56.98962
7569,56.6274
7570,56.98962
7571,55.66256
7572,49.9698
7573,43.09682
7574,43.01505
7575,55.04852
7576,55.66256
7577,57.12755
7578,59.20213
7579,59.20213
7580,59.18654
7581,60.59427
7582,59.20213
7583,59.20213
7584,57.12755
7585,57.10637
7586,56.98962
7587,56.98962
7588,56.98962
7589,56.98962
7590,58.71884
7591,67.30787
7592,56.48982
7593,56.05319
7594,55.66256
7595,55.37295
7596,55.37295
7597,55.18993
7598,55.04852
7599,56.82912
7600,96.536
7601,62.61956
7602,63.73002
7603,67.30787
7604,71.96816
7605,89.9062
7606,230.68799
7607,68.15619
7608,57.10637
7609,56.82912
7610,59.20213
7611,57.10637
7612,56.98962
7613,57.10637
7614,89.9062
7615,96.536
7616,59.20213
7617,56.21396
7618,56.61826
7619,56.05319
7620,55.37295
7621,56.48982
7622,56.82912
7623,56.48982
7624,63.22254
7625,62.61956
7626,62.61956
7627,61.37127
7628,62.61956
7629,62.61956
7630,62.61956
7631,62.61956
7632,64.28304
7633,61.84077
7634,62.61956
7635,59.20213
7636,61.84077
7637,59.20213
7638,61.84077
7639,70.30187
7640,61.84077
7641,62.61956
7642,65.39758
7643,62.61956
7644,61.84077
7645,59.37396
7646,57.10637
7647,57.10637
7648,78.01377
7649,63.73002
7650,3888.25361
7651,74.56199
7652,63.73002
7653,62.61956
7654,62.61956
7655,59.20213
7656,59.20213
7657,59.20213
7658,59.20213
7659,76.96974
7660,63.18226
7661,59.20213
7662,59.20213
7663,59.20213
7664,55.66256
7665,55.66256
7666,56.64202
7667,55.66256
7668,55.37295
7669,55.37295
7670,55.66256
7671,56.05319
7672,59.20213
7673,59.1942
7674,67.30787
7675,3951.24627
7676,84.91992
7677,62.61956
7678,67.65742
7679,57.12755
7680,57.10637
7681,60.18961
7682,59.71424
7683,62.61956
7684,62.61956
7685,62.61956
7686,84.52876
7687,100.9202
7688,59.20213
7689,59.20213
7690,59.28354
7691,59.20213
7692,58.79528
7693,57.12755
7694,59.35234
7695,62.61956
7696,76.96974
7697,61.44363
7698,62.61956
7699,62.61956
7700,62.61956
7701,62.61956
7702,62.61956
7703,65.64736
7704,56.98962
7705,57.10637
7706,57.26939
7707,57.12755
7708,57.12755
7709,58.71884
7710,62.61956
7711,65.92093
7712,59.20213
7713,57.12755
7714,58.71884
7715,56.98962
7716,55.37295
7717,55.37295
7718,56.05319
7719,56.82912
7720,4201.52435
7721,67.30787
7722,84.90532
7723,122.923
7724,73.3115
7725,76.96974
7726,64.5497
7727,63.73002
7728,57.10637
7729,59.62107
7730,59.20213
7731,60.6438
7732,61.84077
7733,60.67059
7734,63.73002
7735,63.35607
7736,61.84077
7737,57.10637
7738,56.64709
7739,55.18993
7740,56.05319
7741,56.05319
7742,55.37295
7743,56.60745
7744,59.20213
7745,62.61956
7746,73.54289
7747,68.90532
7748,70.63498
7749,89.9062
7750,61.65749
7751,68.70451
7752,57.10637
7753,58.71884
7754,56.98962
7755,56.98962
7756,56.98962
7757,57.10637
7758,59.20213
7759,61.84077
7760,58.55408
7761,56.98962
7762,56.05319
7763,55.04852
7764,55.37295
7765,55.18993
7766,55.66256
7767,56.82912
7768,59.20213
7769,61.84077
7770,71.75672
7771,71.67946
7772,68.92196
7773,67.30787
7774,61.84077
7775,61.84077
7776,56.98962
7777,60.44547
7778,60.56518
7779,59.29705
7780,61.84077
7781,61.84077
7782,66.81672
7783,67.30787
7784,62.61956
7785,58.71884
7786,56.98962
7787,59.20213
7788,59.20213
7789,56.98962
7790,56.98962
7791,56.98962
7792,61.84077
7793,61.65749
7794,62.61956
7795,62.61956
7796,62.61956
7797,72.00927
7798,66.76619
7799,75.61575
7800,59.20213
7801,60.53156
7802,59.31062
7803,56.98962
7804,56.98962
7805,57.12755
7806,59.25353
7807,62.61956
7808,59.20213
7809,56.05319
7810,55.66256
7811,55.04852
7812,55.04852
7813,55.66256
7814,55.66256
7815,55.66256
7816,79.32468
7817,62.61956
7818,76.96974
7819,88.72366
7820,62.61956
7821,59.20213
7822,59.27218
7823,59.20213
7824,61.84077
7825,75.87217
7826,59.20213
7827,59.20213
7828,59.30627
7829,59.20213
7830,56.98962
7831,59.27442
7832,55.66256
7833,56.48982
7834,56.98962
7835,56.82912
7836,56.48982
7837,55.66256
7838,55.66256
7839,55.37295
7840,59.20213
7841,62.61956
7842,71.6121
7843,75.00113
7844,2144.1565
7845,79.18007
7846,83.97079
7847,75.65705
7848,62.46446
7849,57.10637
7850,59.20213
7851,59.20213
7852,57.17929
7853,59.20213
7854,62.61956
7855,76.96974
7856,61.84077
7857,62.61956
7858,76.96974
7859,100.72087
7860,123.63798
7861,122.33864
7862,59.20213
7863,63.73002
7864,85.34644
7865,76.96974
7866,81.55999
7867,68.03451
7868,74.7385
7869,69.17932
7870,65.88084
7871,72.08048
7872,58.88874
7873,57.10637
7874,57.12755
7875,56.82912
7876,56.98962
7877,56.98962
7878,75.04144
7879,89.9062
7880,66.09935
7881,79.8345
7882,62.61956
7883,59.20213
7884,57.10637
7885,58.66346
7886,59.20213
7887,59.20213
7888,59.20213
7889,60.3011
7890,62.61956
7891,62.61956
7892,59.33333
7893,62.61956
7894,62.99692
7895,62.61956
7896,57.10637
7897,59.20213
7898,59.33317
7899,59.35243
7900,59.34888
7901,59.20213
7902,76.96974
7903,5024.01836
7904,62.61956
7905,67.30787
7906,4079.16411
7907,58.71884
7908,63.01969
7909,62.98369
7910,5100.23691
7911,109.16046
7912,89.9062
7913,59.20213
7914,59.20213
7915,59.20213
7916,61.84077
7917,80.54635
7918,61.1105
7919,63.55202
7920,62.61956
7921,58.71884
7922,59.74765
7923,59.30356
7924,58.94329
7925,57.10637
7926,57.12755
7927,59.90468
7928,56.98962
7929,55.66256
7930,55.66256
7931,43.34205
7932,42.44318
7933,55.18993
7934,55.37295
7935,56.48982
7936,73.31315
7937,80.46819
7938,61.92147
7939,62.62732
7940,72.9703
7941,74.96695
7942,73.66224
7943,67.30787
7944,59.20213
7945,64.03368
7946,70.74753
7947,59.20213
7948,68.13786
7949,66.78527
7950,59.20213
7951,89.9062
7952,64.20791
7953,56.82912
7954,55.66256
7955,55.37295
7956,55.04852
7957,55.18993
7958,55.04852
7959,56.57431
7960,87.34259
7961,62.61956
7962,67.30787
7963,62.61956
7964,67.30787
7965,61.84077
7966,61.84077
7967,61.52903
7968,57.12755
7969,62.61956
7970,61.84077
7971,58.1815
7972,60.98183
7973,61.09733
7974,58.94528
7975,61.84077
7976,57.10637
7977,55.66256
7978,55.18993
7979,55.04852
7980,55.04852
7981,55.37295
7982,55.37295
7983,56.48982
7984,71.7379
7985,62.61956
7986,4699.10006
7987,89.9062
7988,5098.08747
7989,78.56936
7990,2091.56902
7991,5005.26477
7992,58.41067
7993,58.11767
7994,59.20213
7995,57.10637
7996,56.98962
7997,57.10637
7998,57.10637
7999,57.26255
8000,56.98962
8001,57.10637
8002,59.20213
8003,76.96974
8004,101.85334
8005,62.61956
8006,59.20213
8007,62.61956
8008,59.20213
8009,59.20213
8010,61.40951
8011,62.61956
8012,62.61956
8013,62.61956
8014,67.30787
8015,59.29572
8016,56.82912
8017,57.12755
8018,57.12755
8019,57.12755
8020,58.47833
8021,59.20213
8022,62.61956
8023,4055.09178
8024,57.12755
8025,55.66256
8026,55.37295
8027,55.37295
8028,56.48982
8029,57.10637
8030,57.12755
8031,59.54863
8032,68.97046
8033,61.41296
8034,88.68624
8035,74.30721
8036,67.54944
8037,59.26186
8038,57.12755
8039,57.12755
8040,57.10637
8041,64.79635
8042,65.68056
8043,65.68056
8044,64.58156
8045,67.05386
8046,71.11279
8047,4950.13234
8048,91.04908
8049,65.68056
8050,64.58156
8051,64.41562
8052,64.79635
8053,64.79635
8054,65.68056
8055,64.79635
8056,73.30076
8057,83.32831
8058,95.01657
8059,3429.11167
8060,78.6593
8061,78.6593
8062,143.78366
8063,2065.93577
8064,68.723
8065,71.47725
8066,73.30076
8067,74.60397
8068,73.30076
8069,72.24944
8070,105.14322
8071,6000
8072,67.2438
8073,65.68056
8074,64.79635
8075,64.41562
8076,45.84482
8077,64.41562
8078,64.79635
8079,65.68056
8080,68.723
8081,72.38679
8082,2379.13675
8083,124.65548
8084,102.97079
8085,82.34193
8086,83.40799
8087,124.37096
8088,77.76079
8089,69.78182
8090,67.40702
8091,67.40702
8092,68.80481
8093,88.10839
8094,105.14322
8095,105.14322
8096,72.38679
8097,66.83065
8098,64.79635
8099,56.64478
8100,64.58156
8101,64.79635
8102,64.79635
8103,66.30979
8104,100.63423
8105,72.91021
8106,78.60999
8107,76.69298
8108,80.29732
8109,84.15329
8110,95.13303
8111,4707.99681
8112,78.6593
8113,67.2438
8114,67.2438
8115,67.2438
8116,67.2438
8117,67.91108
8118,73.30076
8119,74.60397
8120,67.40702
8121,64.58156
8122,63.40885
8123,64.41562
8124,64.41562
8125,64.41562
8126,64.79635
8127,65.68056
8128,71.41165
8129,78.6593
8130,80.19319
8131,75.73946
8132,73.30076
8133,73.30076
8134,81.14858
8135,88.16283
8136,80.22555
8137,68.54946
8138,67.2438
8139,67.40702
8140,67.2438
8141,67.2438
8142,67.91638
8143,73.30076
8144,67.89632
8145,64.79635
8146,59.30493
8147,54.50685
8148,45.83663
8149,52.71984
8150,59.18809
8151,64.58156
8152,69.29017
8153,72.91021
8154,80.25797
8155,79.55314
8156,94.21678
8157,4088.73487
8158,251.81547
8159,233.10722
8160,72.38679
8161,67.2438
8162,69.29017
8163,67.91923
8164,67.40702
8165,67.40702
8166,67.2438
8167,67.93622
8168,67.05386
8169,65.68056
8170,64.79635
8171,58.20486
8172,57.315
8173,59.24767
8174,64.79635
8175,65.68056
8176,67.2438
8177,73.08265
8178,74.82312
8179,77.22677
8180,78.6593
8181,73.30076
8182,73.30076
8183,73.30076
8184,67.95504
8185,67.2438
8186,67.05386
8187,67.2438
8188,67.66942
8189,69.2542
8190,113.30953
8191,105.14322
8192,78.6593
8193,66.83065
8194,65.68056
8195,66.13561
8196,65.68056
8197,66.13561
8198,65.68056
8199,66.83065
8200,71.93456
8201,72.46469
8202,73.30076
8203,73.30076
8204,83.51875
8205,85.26156
8206,100.35646
8207,78.6593
8208,69.29017
8209,67.2438
8210,66.83065
8211,66.83065
8212,67.05386
8213,68.723
8214,73.23809
8215,77.45078
8216,73.45695
8217,66.83065
8218,66.83065
8219,65.68056
8220,65.68056
8221,64.79635
8222,65.68056
8223,66.83065
8224,72.38679
8225,73.30076
8226,76.30167
8227,78.29793
8228,73.30076
8229,73.30076
8230,82.16708
8231,73.30076
8232,68.723
8233,67.9163
8234,67.2438
8235,67.2438
8236,67.9129
8237,69.29017
8238,91.78613
8239,110.7238
8240,78.6593
8241,66.65232
8242,67.40702
8243,66.83065
8244,66.65232
8245,66.83065
8246,66.83065
8247,68.723
8248,97.64428
8249,83.44068
8250,108.1115
8251,78.6593
8252,83.45317
8253,83.14303
8254,111.78714
8255,83.42773
8256,72.38679
8257,68.13759
8258,68.723
8259,68.723
8260,69.29017
8261,69.29017
8262,72.65353
8263,72.82125
8264,82.23236
8265,67.05386
8266,66.83065
8267,66.13561
8268,65.68056
8269,66.13561
8270,66.83065
8271,67.05386
8272,72.91021
8273,73.30076
8274,83.94303
8275,83.4992
8276,80.31282
8277,76.43413
8278,83.83625
8279,73.30076
8280,72.38679
8281,67.94674
8282,67.2438
8283,72.38679
8284,67.94867
8285,67.40702
8286,72.38679
8287,72.38679
8288,103.09832
8289,69.29017
8290,73.30076
8291,85.16652
8292,72.38679
8293,66.65232
8294,66.65232
8295,68.08364
8296,80.93067
8297,73.30076
8298,79.03176
8299,80.32833
8300,79.79113
8301,77.71202
8302,78.6593
8303,72.38679
8304,69.29017
8305,73.30076
8306,87.46952
8307,99.98591
8308,73.30076
8309,73.30076
8310,67.80801
8311,69.29017
8312,67.2438
8313,64.41562
8314,64.41562
8315,64.41562
8316,64.79635
8317,65.68056
8318,65.68056
8319,66.13561
8320,84.34715
8321,5035.20947
8322,78.85896
8323,97.2484
8324,73.30076
8325,69.29017
8326,69.29017
8327,67.2438
8328,67.2438
8329,67.2438
8330,69.29017
8331,73.30076
8332,91.04908
8333,73.30076
8334,71.06908
8335,66.83065
8336,67.2438
8337,67.2438
8338,69.29017
8339,80.4768
8340,67.40702
8341,66.65232
8342,64.58156
8343,65.68056
8344,73.30076
8345,92.95405
8346,3255.56406
8347,88.45195
8348,105.14322
8349,105.14322
8350,80.68401
8351,69.29017
8352,67.05386
8353,69.29017
8354,69.29017
8355,72.38679
8356,70.88328
8357,67.40702
8358,73.30076
8359,91.04908
8360,96.80299
8361,71.10839
8362,69.29017
8363,69.29017
8364,69.29017
8365,72.38679
8366,69.70312
8367,73.30076
8368,73.30076
8369,85.79202
8370,80.29963
8371,80.31189
8372,83.50702
8373,80.34883
8374,111.36128
8375,73.30076
8376,67.94989
8377,67.40702
8378,69.29017
8379,69.29017
8380,69.29017
8381,79.16607
8382,69.29017
8383,69.29017
8384,111.88572
8385,73.30076
8386,73.30076
8387,72.38679
8388,71.14055
8389,69.29017
8390,73.30076
8391,72.38679
8392,91.04908
8393,72.38679
8394,93.7842
8395,90.94088
8396,80.27324
8397,78.6593
8398,4957.50947
8399,77.45078
8400,68.723
8401,67.05386
8402,67.05386
8403,69.29017
8404,67.05386
8405,66.65232
8406,67.40702
8407,69.69479
8408,73.30076
8409,68.723
8410,68.723
8411,68.723
8412,68.723
8413,69.29017
8414,69.29017
8415,71.11955
8416,88.66167
8417,72.38679
8418,98.12944
8419,91.04908
8420,73.30076
8421,83.52991
8422,96.0357
8423,78.70773
8424,67.2438
8425,67.2438
8426,67.2438
8427,67.95048
8428,67.2438
8429,66.83065
8430,67.05386
8431,70.99713
8432,72.91021
8433,73.30076
8434,73.30076
8435,93.15831
8436,103.76064
8437,110.01771
8438,145.94375
8439,105.14322
8440,94.64873
8441,72.38679
8442,83.5188
8443,83.57957
8444,73.30076
8445,82.00272
8446,93.37048
8447,73.30076
8448,67.40702
8449,70.69036
8450,69.29017
8451,69.29017
8452,69.29017
8453,69.78182
8454,69.29017
8455,74.60397
8456,74.60397
8457,66.65232
8458,65.68056
8459,65.68056
8460,65.68056
8461,65.68056
8462,65.68056
8463,67.40702
8464,73.30076
8465,146.02113
8466,80.95984
8467,78.6593
8468,78.6593
8469,143.38001
8470,4114.44867
8471,84.95832
8472,75.08746
8473,72.38679
8474,72.38679
8475,104.13929
8476,104.1514
8477,77.46413
8478,72.38679
8479,71.11154
8480,91.04908
8481,72.38679
8482,85.65747
8483,81.63973
8484,76.70285
8485,73.30076
8486,78.28175
8487,72.38679
8488,85.81845
8489,72.38679
8490,69.78182
8491,72.38679
8492,73.30076
8493,73.30076
8494,85.90393
8495,73.30076
8496,69.81071
8497,71.89502
8498,67.40702
8499,71.13196
8500,69.29017
8501,67.2438
8502,69.29017
8503,69.29017
8504,73.3264
8505,65.68056
8506,64.41562
8507,64.41562
8508,59.04875
8509,59.07107
8510,59.03852
8511,65.68056
8512,84.32887
8513,95.40474
8514,99.29078
8515,75.76515
8516,73.30076
8517,78.70467
8518,5038.39409
8519,78.6593
8520,69.29017
8521,68.723
8522,67.2438
8523,67.2438
8524,67.2438
8525,67.40702
8526,83.70952
8527,4069.69654
8528,78.6593
8529,65.68056
8530,64.99641
8531,64.58156
8532,65.68056
8533,65.68056
8534,65.68056
8535,67.2438
8536,99.50492
8537,72.38679
8538,94.69138
8539,3176.24837
8540,84.91302
8541,77.05597
8542,73.30076
8543,81.87114
8544,71.21027
8545,67.2438
8546,67.05386
8547,67.2438
8548,67.2438
8549,68.723
8550,73.30076
8551,72.91021
8552,73.30076
8553,66.65232
8554,65.68056
8555,64.79635
8556,65.68056
8557,65.68056
8558,66.13561
8559,66.83065
8560,69.78182
8561,72.38679
8562,4069.8458
8563,4090.37281
8564,105.14322
8565,85.56989
8566,83.99915
8567,5036.04495
8568,82.05354
8569,69.29017
8570,69.29017
8571,69.29017
8572,69.29017
8573,68.723
8574,73.30076
8575,73.30076
8576,72.88611
8577,66.83065
8578,66.65232
8579,65.68056
8580,67.05386
8581,67.2438
8582,67.05386
8583,67.2438
8584,72.46469
8585,73.30076
8586,95.82117
8587,80.29995
8588,83.47157
8589,82.28943
8590,82.714
8591,102.14947
8592,74.32731
8593,66.83065
8594,67.2438
8595,67.2438
8596,67.2438
8597,66.83065
8598,69.29017
8599,72.38679
8600,69.29017
8601,69.29017
8602,68.99738
8603,71.20238
8604,73.30076
8605,68.723
8606,67.95164
8607,69.29017
8608,69.29017
8609,67.40702
8610,73.30076
8611,72.38679
8612,71.52403
8613,69.70094
8614,72.38679
8615,72.38679
8616,69.29017
8617,67.94189
8618,67.2438
8619,67.2438
8620,66.83065
8621,67.2438
8622,71.22499
8623,69.29017
8624,90.85972
8625,66.83065
8626,66.13561
8627,66.65232
8628,66.13561
8629,66.13561
8630,64.79635
8631,66.65232
8632,77.45078
8633,83.6814
8634,80.28128
8635,73.30076
8636,74.60397
8637,78.763
8638,105.14322
8639,84.01464
8640,78.36556
8641,69.29017
8642,69.29017
8643,67.2438
8644,67.40702
8645,69.29017
8646,67.2438
8647,68.85624
8648,67.95219
8649,64.41562
8650,59.20777
8651,64.79635
8652,66.83065
8653,66.83065
8654,67.05386
8655,64.79635
8656,67.40702
8657,69.29017
8658,73.79047
8659,77.45078
8660,78.6593
8661,83.00618
8662,85.07763
8663,78.6593
8664,69.29017
8665,67.40702
8666,67.2438
8667,66.83065
8668,66.83065
8669,67.2438
8670,67.40702
8671,67.2438
8672,67.05386
8673,65.68056
8674,65.68056
8675,65.68056
8676,64.79635
8677,65.68056
8678,66.83065
8679,67.05386
8680,85.25629
8681,73.30076
8682,91.04908
8683,99.59135
8684,4087.85024
8685,78.6593
8686,134.47415
8687,83.42388
8688,67.2438
8689,67.2438
8690,70.2176
8691,69.29017
8692,69.29017
8693,67.92793
8694,67.2438
8695,66.65232
8696,66.65232
8697,64.41562
8698,64.79635
8699,64.79635
8700,63.5323
8701,64.41562
8702,65.68056
8703,65.68056
8704,66.65232
8705,69.29017
8706,91.04908
8707,78.6593
8708,4042.04451
8709,4425.38936
8710,91.04908
8711,69.29017
8712,65.68056
8713,69.29017
8714,67.2438
8715,67.2438
8716,67.40702
8717,67.2438
8718,67.2438
8719,67.2438
8720,73.50834
8721,91.04908
8722,73.30076
8723,71.12796
8724,73.24607
8725,73.30076
8726,67.2438
8727,67.2438
8728,68.723
8729,68.723
8730,73.30076
8731,67.2438
8732,73.30076
8733,91.04908
8734,73.30076
8735,71.43719
8736,66.83065
8737,65.68056
8738,67.05386
8739,67.05386
8740,66.65232
8741,65.68056
8742,65.68056
8743,67.2438
8744,67.05386
8745,64.79635
8746,64.41562
8747,50.33977
8748,64.41562
8749,64.41562
8750,54.25723
8751,64.41562
8752,77.3667
8753,89.19787
8754,71.41775
8755,85.16408
8756,71.48285
8757,69.12456
8758,77.82448
8759,67.2438
8760,65.68056
8761,64.79635
8762,64.79635
8763,64.41562
8764,64.41562
8765,64.79635
8766,65.68056
8767,105.14322
8768,91.04908
8769,64.41562
8770,29.01091
8771,2.91528
8772,0
8773,0
8774,0
8775,31.17274
8776,81.36555
8777,99.83725
8778,95.01657
8779,112.92376
8780,90.84941
8781,78.6593
8782,73.30076
8783,67.2438
8784,65.68056
