parameter	renewable_signal(interval)	/
1700	0.6908	
1701	0.6909	
1702	0.6909	
1703	0.7309	
1704	0.7833	
1705	0.7745	
1706	0.6898	
1707	0.6113	
1708	0.5785	
1709	0.6035	
1710	0.6604	
1711	0.6968	
1712	0.7036	
1713	0.6868	
1714	0.6736	
1715	0.6755	
1716	0.6551	
1717	0.624	
1718	0.6102	
1719	0.6605	
1720	0.7324	
1721	0.7111	
1722	0.6652	
1723	0.6304	
1724	0.6228	
1725	0.626	
1726	0.595	
1727	0.5866	
1728	0.6303	
1729	0.7056	
1730	0.7361	
1731	0.7114	
1732	0.6791	
1733	0.6573	
1734	0.6718	
1735	0.6796	
1736	0.6743	
1737	0.68	
1738	0.65	
1739	0.5829	
1740	0.5365	
1741	0.5158	
1742	0.5117	
1743	0.5147	
1744	0.4893	
1745	0.4549	
1746	0.444	
1747	0.4268	
1748	0.4018	
1749	0.4363	
1750	0.513	
1751	0.5604	
1752	0.581	
1753	0.6006	
1754	0.5992	
1755	0.5631	
1756	0.5223	
1757	0.5294	
1758	0.5065	
1759	0.4134	
1760	0.3639	
1761	0.3514	
1762	0.357	
1763	0.3361	
1764	0.2701	
1765	0.238	
1766	0.2173	
1767	0.1983	
1768	0.189	
1769	0.178	
1770	0.1735	
1771	0.1969	
1772	0.2316	
1773	0.2207	
1774	0.1916	
1775	0.1883	
1776	0.1995	
1777	0.2159	
1778	0.2349	
1779	0.2276	
1780	0.2258	
1781	0.2485	
1782	0.2275	
1783	0.1984	
1784	0.202	
1785	0.2104	
1786	0.195	
1787	0.1633	
1788	0.1458	
1789	0.1435	
1790	0.1243	
1791	0.096	
1792	0.0884	
1793	0.084	
1794	0.0814	
1795	0.0934	
1796	0.0977	
1797	0.0964	
1798	0.0957	
1799	0.0918	
1800	0.0971	
1801	0.1076	
1802	0.1087	
1803	0.1024	
1804	0.1029	
1805	0.1041	
1806	0.1003	
1807	0.0981	
1808	0.0908	
1809	0.0858	
1810	0.0883	
1811	0.0928	
1812	0.0866	
1813	0.0761	
1814	0.0798	
1815	0.0933	
1816	0.098	
1817	0.0986	
1818	0.1022	
1819	0.1008	
1820	0.099	
1821	0.0946	
1822	0.0915	
1823	0.0925	
1824	0.0869	
1825	0.0773	
1826	0.067	
1827	0.0576	
1828	0.0457	
1829	0.0388	
1830	0.0372	
1831	0.0364	
1832	0.0355	
1833	0.0311	
1834	0.0265	
1835	0.0239	
1836	0.0242	
1837	0.0253	
1838	0.026	
1839	0.0244	
1840	0.0217	
1841	0.0206	
1842	0.0187	
1843	0.0186	
1844	0.0189	
1845	0.0177	
1846	0.0181	
1847	0.0175	
1848	0.0146	
1849	0.0104	
1850	0.0082	
1851	0.0087	
1852	0.0079	
1853	0.0051	
1854	0.0023	
1855	0.0015	
1856	0	
1857	0	
1858	0	
1859	0	
1860	0	
1861	0	
1862	0	
1863	0	
1864	0	
1865	0	
1866	0	
1867	0	
1868	0	
1869	0	
1870	0	
1871	0	
1872	0	
1873	0	
1874	0	
1875	0	
1876	0	
1877	0	
1878	0	
1879	0	
1880	0	
1881	0.0159	
1882	0.0358	
1883	0.0474	
1884	0.0591	
1885	0.062	
1886	0.0583	
1887	0.0499	
1888	0.0454	
1889	0.0499	
1890	0.0489	
1891	0.0412	
1892	0.0375	
1893	0.0393	
1894	0.0383	
1895	0.0301	
1896	0.0191	
1897	0.01	
1898	0.0078	
1899	0.0102	
1900	0.0113	
1901	0.0104	
1902	0.0061	
1903	0	
1904	0	
1905	0	
1906	0	
1907	0	
1908	0	
1909	0	
1910	0	
1911	0	
1912	0	
1913	0	
1914	0	
1915	0	
1916	0	
1917	0	
1918	0	
1919	0	
1920	0	
1921	0	
1922	0	
1923	0	
1924	0	
1925	0	
1926	0	
1927	0	
1928	0	
1929	0	
1930	0	
1931	0	
1932	0	
1933	0	
1934	0	
1935	0	
1936	0	
1937	0	
1938	0	
1939	0	
1940	0	
1941	0	
1942	0	
1943	0	
1944	0	
1945	0	
1946	0	
1947	0	
1948	0	
1949	0	
1950	0	
1951	0	
1952	0	
1953	0	
1954	0	
1955	0	
1956	0	
1957	0	
1958	0	
1959	0	
1960	0	
1961	0	
1962	0	
1963	0	
1964	0	
1965	0	
1966	0	
1967	0	
1968	0	
1969	0	
1970	0	
1971	0	
1972	0	
1973	0	
1974	0	
1975	0	
1976	0	
1977	0	
1978	0	
1979	0	
1980	0	
1981	0	
1982	0	
1983	0	
1984	0	
1985	0	
1986	0	
1987	0	
1988	0	
1989	0	
1990	0	
1991	0	
1992	0	
1993	0	
1994	0	
1995	0	
1996	0	
1997	0	
1998	0	
1999	0	
2000	0	
2001	0	
2002	0	
2003	0	
2004	0	
2005	0	
2006	0	
2007	0	
2008	0	
2009	0	
2010	0	
2011	0	
2012	0.0009	
2013	0.0025	
2014	0	
2015	0	
2016	0	
2017	0.0033	
2018	0.005	
2019	0.0042	
2020	0.0043	
2021	0.0039	
2022	0.0032	
2023	0.0033	
2024	0.0018	
2025	0.0015	
2026	0.0022	
2027	0.0012	
2028	0.0008	
2029	0.0023	
2030	0.0025	
2031	0.0034	
2032	0.0103	
2033	0.0103	
2034	0.0034	
2035	0.0048	
2036	0.0084	
2037	0.0106	
2038	0.0123	
2039	0.0101	
2040	0.0066	
2041	0.0073	
2042	0.0108	
2043	0.0173	
2044	0.0208	
2045	0.0196	
2046	0.0232	
2047	0.0259	
2048	0.0237	
2049	0.0225	
2050	0.0246	
2051	0.0287	
2052	0.0279	
2053	0.0289	
2054	0.0394	
2055	0.0549	
2056	0.0616	
2057	0.0515	
2058	0.0421	
2059	0.0419	
2060	0.045	
2061	0.0494	
2062	0.0533	
2063	0.0515	
2064	0.0498	
2065	0.0482	
2066	0.0479	
2067	0.049	
2068	0.049	
2069	0.0524	
2070	0.0548	
2071	0.0599	
2072	0.0667	
2073	0.0637	
2074	0.0603	
2075	0.0623	
2076	0.0547	
2077	0.0473	
2078	0.0458	
2079	0.0467	
2080	0.0539	
2081	0.0623	
2082	0.0744	
2083	0.088	
2084	0.0864	
2085	0.0763	
2086	0.0719	
2087	0.0648	
2088	0.0617	
2089	0.0661	
2090	0.0732	
2091	0.0858	
2092	0.088	
2093	0.0924	
2094	0.0945	
2095	0.0883	
2096	0.0905	
2097	0.0955	
2098	0.1019	
2099	0.0958	
2100	0.0922	
2101	0.1055	
2102	0.1065	
2103	0.0874	
2104	0.0684	
2105	0.0721	
2106	0.0744	
2107	0.0643	
2108	0.0667	
2109	0.077	
2110	0.0882	
2111	0.0873	
2112	0.0948	
2113	0.1228	
2114	0.1417	
2115	0.1224	
2116	0.106	
2117	0.1098	
2118	0.1149	
2119	0.122	
2120	0.1048	
2121	0.09	
2122	0.0938	
2123	0.0958	
2124	0.1064	
2125	0.1205	
2126	0.1071	
2127	0.1029	
2128	0.1049	
2129	0.0876	
2130	0.089	
2131	0.0896	
2132	0.0874	
2133	0.096	
2134	0.1192	
2135	0.1288	
2136	0.1138	
2137	0.1135	
2138	0.1025	
2139	0.0762	
2140	0.058	
2141	0.0526	
2142	0.0476	
2143	0.0465	
2144	0.0578	
2145	0.0734	
2146	0.0854	
2147	0.0727	
2148	0.0536	
2149	0.0525	
2150	0.0534	
2151	0.0612	
2152	0.0653	
2153	0.062	
2154	0.0598	
2155	0.0517	
2156	0.0418	
2157	0.0466	
2158	0.0523	
2159	0.042	
2160	0.0301	
2161	0.0234	
2162	0.0165	
2163	0.0097	
2164	0.0045	
2165	0.0003	
2166	0	
2167	0	
2168	0	
2169	0	
2170	0	
2171	0	
2172	0	
2173	0	
2174	0	
2175	0	
2176	0	
2177	0	
2178	0	
2179	0	
2180	0	
2181	0	
2182	0	
2183	0	
2184	0	
2185	0	
2186	0	
2187	0	
2188	0	
2189	0	
2190	0	
2191	0	
2192	0	
2193	0	
2194	0	
2195	0	
2196	0	
2197	0	
2198	0	
2199	0	
2200	0	
2201	0	
2202	0	
2203	0	
2204	0	
2205	0	
2206	0.0064	
2207	0.0444	
2208	0.095	
2209	0.0968	
2210	0.063	
2211	0.0349	
2212	0.0219	
2213	0.0234	
2214	0.0277	
2215	0.0258	
2216	0.0286	
2217	0.0337	
2218	0.0319	
2219	0.0292	
2220	0.0263	
2221	0.0257	
2222	0.0277	
2223	0.0271	
2224	0.0235	
2225	0.0176	
2226	0.0113	
2227	0.0083	
2228	0.0076	
2229	0.0116	
2230	0.0162	
2231	0.0157	
2232	0.0148	
2233	0.0117	
2234	0.0062	
2235	0.0029	
2236	0	
2237	0.0005	
2238	0.0035	
2239	0.0033	
2240	0.0035	
2241	0.0022	
2242	0.0015	
2243	0.0019	
2244	0	
2245	0	
2246	0	
2247	0	
2248	0.0036	
2249	0.0062	
2250	0.0108	
2251	0.0165	
2252	0.0217	
2253	0.0267	
2254	0.04	
2255	0.0652	
2256	0.0776	
2257	0.0697	
2258	0.0584	
2259	0.0584	
2260	0.0807	
2261	0.1077	
2262	0.1126	
2263	0.0988	
2264	0.1026	
2265	0.1744	
2266	0.2406	
2267	0.2196	
2268	0.1623	
2269	0.1439	
2270	0.3284	
2271	0.6924	
2272	0.8802	
2273	0.7282	
2274	0.4307	
2275	0.413	
2276	0.6007	
2277	0.6973	
2278	0.693	
2279	0.63	
2280	0.6172	
2281	0.5215	
2282	0.4012	
2283	0.3781	
2284	0.3568	
2285	0.3131	
2286	0.2519	
2287	0.2106	
2288	0.1852	
2289	0.1441	
2290	0.1129	
2291	0.09	
2292	0.0775	
2293	0.0767	
2294	0.1088	
2295	0.1316	
2296	0.1168	
2297	0.1097	
2298	0.0988	
2299	0.0808	
2300	0.0688	
2301	0.0504	
2302	0.0336	
2303	0.0455	
2304	0.1782	
2305	0.3231	
2306	0.3297	
2307	0.2825	
2308	0.2469	
2309	0.2178	
2310	0.1699	
2311	0.1503	
2312	0.1347	
2313	0.1145	
2314	0.1057	
2315	0.104	
2316	0.1114	
2317	0.1094	
2318	0.1123	
2319	0.1132	
2320	0.1122	
2321	0.1424	
2322	0.1977	
2323	0.2618	
2324	0.3101	
2325	0.3027	
2326	0.291	
2327	0.3138	
2328	0.3227	
2329	0.2896	
2330	0.304	
2331	0.3858	
2332	0.4555	
2333	0.4916	
2334	0.4992	
2335	0.4896	
2336	0.4702	
2337	0.4537	
2338	0.4377	
2339	0.4367	
2340	0.4109	
2341	0.3788	
2342	0.3626	
2343	0.3424	
2344	0.3454	
2345	0.3519	
2346	0.3565	
2347	0.3783	
2348	0.379	
2349	0.3606	
2350	0.3389	
2351	0.3144	
2352	0.3047	
2353	0.3098	
2354	0.3395	
2355	0.3691	
2356	0.3484	
2357	0.2835	
2358	0.2501	
2359	0.2504	
2360	0.2592	
2361	0.2513	
2362	0.2438	
2363	0.253	
2364	0.2266	
2365	0.2043	
2366	0.2163	
2367	0.2115	
2368	0.1944	
2369	0.2009	
2370	0.2254	
2371	0.236	
2372	0.219	
2373	0.2067	
2374	0.1944	
2375	0.1918	
2376	0.2101	
2377	0.2197	
2378	0.2214	
2379	0.2255	
2380	0.2091	
2381	0.1799	
2382	0.1682	
2383	0.1631	
2384	0.1629	
2385	0.1605	
2386	0.1502	
2387	0.1432	
2388	0.1466	
2389	0.1376	
2390	0.1277	
2391	0.1285	
2392	0.1253	
2393	0.1328	
2394	0.1436	
2395	0.1398	
2396	0.16	
2397	0.1706	
2398	0.1635	
2399	0.1698	
2400	0.1598	
2401	0.1456	
2402	0.1317	
2403	0.1361	
2404	0.1588	
2405	0.1682	
2406	0.1683	
2407	0.1769	
2408	0.1907	
2409	0.1945	
2410	0.1744	
2411	0.1519	
2412	0.1366	
2413	0.1247	
2414	0.115	
2415	0.1111	
2416	0.1165	
2417	0.1305	
2418	0.1328	
2419	0.0999	
2420	0.0849	
2421	0.0883	
2422	0.0808	
2423	0.0898	
2424	0.0979	
2425	0.1231	
2426	0.1617	
2427	0.1691	
2428	0.1603	
2429	0.1508	
2430	0.1226	
2431	0.1052	
2432	0.1014	
2433	0.0928	
2434	0.0897	
2435	0.0871	
2436	0.0772	
2437	0.0642	
2438	0.0811	
2439	0.11	
2440	0.1305	
2441	0.1285	
2442	0.1081	
2443	0.0886	
2444	0.0651	
2445	0.0652	
2446	0.0768	
2447	0.0728	
2448	0.0653	
2449	0.0854	
2450	0.1004	
2451	0.0994	
2452	0.0985	
2453	0.0731	
2454	0.0484	
2455	0.045	
2456	0.0499	
2457	0.0532	
2458	0.0544	
2459	0.0567	
2460	0.053	
2461	0.0569	
2462	0.0625	
2463	0.0606	
2464	0.0584	
2465	0.0503	
2466	0.0407	
2467	0.036	
2468	0.0385	
2469	0.0383	
2470	0.0403	
2471	0.0372	
2472	0.027	
2473	0.0248	
2474	0.0255	
2475	0.0233	
2476	0.0176	
2477	0.0176	
2478	0.0213	
2479	0.0206	
2480	0.0171	
2481	0.0142	
2482	0.0119	
2483	0.0057	
2484	0	
2485	0	
2486	0	
2487	0	
2488	0	
2489	0	
2490	0	
2491	0	
2492	0	
2493	0	
2494	0	
2495	0	
2496	0	
2497	0	
2498	0.0032	
2499	0.0078	
2500	0.0041	
2501	0.001	
2502	0.0006	
2503	0.0005	
2504	0	
2505	0	
2506	0	
2507	0	
2508	0	
2509	0	
2510	0	
2511	0	
2512	0	
2513	0	
2514	0	
2515	0	
2516	0	
2517	0	
2518	0	
2519	0	
2520	0	
2521	0	
2522	0	
2523	0	
2524	0	
2525	0	
2526	0	
2527	0	
2528	0	
2529	0	
2530	0	
2531	0	
2532	0	
2533	0	
2534	0	
2535	0	
2536	0	
2537	0	
2538	0	
2539	0	
2540	0	
2541	0	
2542	0	
2543	0	
2544	0	
2545	0	
2546	0	
2547	0	
2548	0	
2549	0	
2550	0	
2551	0	
2552	0	
2553	0	
2554	0	
2555	0	
2556	0	
2557	0	
2558	0	
2559	0	
2560	0	
2561	0	
2562	0	
2563	0	
2564	0	
2565	0	
2566	0	
2567	0	
2568	0	
2569	0.0055	
2570	0.0127	
2571	0.0139	
2572	0.0198	
2573	0.0409	
2574	0.0545	
2575	0.0555	
2576	0.0581	
2577	0.0424	
2578	0.0216	
2579	0.0089	
2580	0.0035	
2581	0.0043	
2582	0.004	
2583	0.0044	
2584	0.002	
2585	0	
2586	0	
2587	0	
2588	0	
2589	0	
2590	0	
2591	0	
2592	0	
2593	0.0014	
2594	0.0075	
2595	0.0091	
2596	0.0108	
2597	0.0081	
2598	0.0053	
2599	0.003	
2600	0.0014	
2601	0	
2602	0	
2603	0	
2604	0	
2605	0	
2606	0	
2607	0	
2608	0	
2609	0	
2610	0.0032	
2611	0.016	
2612	0.032	
2613	0.0469	
2614	0.0636	
2615	0.1099	
2616	0.1523	
2617	0.1552	
2618	0.1727	
2619	0.2018	
2620	0.2361	
2621	0.2726	
2622	0.2684	
2623	0.279	
2624	0.294	
2625	0.3188	
2626	0.3397	
2627	0.3504	
2628	0.4001	
2629	0.4016	
2630	0.391	
2631	0.3699	
2632	0.3398	
2633	0.3515	
2634	0.3395	
2635	0.2867	
2636	0.2324	
2637	0.2115	
2638	0.2011	
2639	0.1723	
2640	0.1476	
2641	0.1415	
2642	0.1387	
2643	0.1368	
2644	0.1321	
2645	0.1564	
2646	0.1997	
2647	0.2139	
2648	0.2136	
2649	0.2128	
2650	0.209	
2651	0.2285	
2652	0.2404	
2653	0.2397	
2654	0.2517	
2655	0.251	
2656	0.2153	
2657	0.1903	
2658	0.2126	
2659	0.2122	
2660	0.1919	
2661	0.2058	
2662	0.2329	
2663	0.23	
2664	0.2263	
2665	0.2176	
2666	0.2013	
2667	0.192	
2668	0.191	
2669	0.1899	
2670	0.1827	
2671	0.1962	
2672	0.208	
2673	0.1854	
2674	0.1952	
2675	0.23	
2676	0.2329	
2677	0.2392	
2678	0.231	
2679	0.2038	
2680	0.2006	
2681	0.2002	
2682	0.1841	
2683	0.1731	
2684	0.1488	
2685	0.1382	
2686	0.1546	
2687	0.2049	
2688	0.2651	
2689	0.2815	
2690	0.2697	
2691	0.2438	
2692	0.2305	
2693	0.2074	
2694	0.1756	
2695	0.1734	
2696	0.1811	
2697	0.2022	
2698	0.21	
2699	0.2213	
2700	0.2505	
2701	0.2564	
2702	0.2601	
2703	0.2599	
2704	0.2527	
2705	0.2532	
2706	0.2514	
2707	0.2433	
2708	0.2269	
2709	0.208	
2710	0.2141	
2711	0.2243	
2712	0.2237	
2713	0.2175	
2714	0.2108	
2715	0.2156	
2716	0.1986	
2717	0.1598	
2718	0.1356	
2719	0.1312	
2720	0.1311	
2721	0.1298	
2722	0.1221	
2723	0.1196	
2724	0.1222	
2725	0.1131	
2726	0.101	
2727	0.0984	
2728	0.1073	
2729	0.1177	
2730	0.1291	
2731	0.1298	
2732	0.11	
2733	0.0996	
2734	0.0917	
2735	0.0992	
2736	0.1205	
2737	0.1321	
2738	0.1474	
2739	0.1519	
2740	0.1507	
2741	0.1284	
2742	0.0889	
2743	0.0905	
2744	0.1107	
2745	0.1386	
2746	0.1792	
2747	0.2008	
2748	0.1889	
2749	0.1884	
2750	0.2037	
2751	0.1825	
2752	0.1583	
2753	0.3262	
2754	0.5287	
2755	0.5581	
2756	0.6323	
2757	0.7282	
2758	0.7176	
2759	0.6121	
2760	0.5972	
2761	0.6984	
2762	0.6612	
2763	0.5314	
2764	0.432	
2765	0.3685	
2766	0.3659	
2767	0.3734	
2768	0.4166	
2769	0.5437	
2770	0.6629	
2771	0.7403	
2772	0.7815	
2773	0.8666	
2774	0.9428	
2775	0.8856	
2776	0.7917	
2777	0.7679	
2778	0.6709	
2779	0.5409	
2780	0.5648	
2781	0.5998	
2782	0.5823	
2783	0.4929	
2784	0.3958	
2785	0.3749	
2786	0.3845	
2787	0.4135	
2788	0.4648	
2789	0.4876	
2790	0.5223	
2791	0.6145	
2792	0.6693	
2793	0.6162	
2794	0.5331	
2795	0.4908	
2796	0.4647	
2797	0.438	
2798	0.4231	
2799	0.4733	
2800	0.5658	
2801	0.6957	
2802	0.7258	
2803	0.6315	
2804	0.6312	
2805	0.6248	
2806	0.5522	
2807	0.5132	
2808	0.501	
2809	0.5201	
2810	0.5643	
2811	0.5805	
2812	0.5732	
2813	0.5879	
2814	0.627	
2815	0.6463	
2816	0.6236	
2817	0.5986	
2818	0.6271	
2819	0.6966	
2820	0.7514	
2821	0.726	
2822	0.6895	
2823	0.7028	
2824	0.7191	
2825	0.7664	
2826	0.8293	
2827	0.8237	
2828	0.7766	
2829	0.7582	
2830	0.7527	
2831	0.7524	
2832	0.7269	
2833	0.6894	
2834	0.6766	
2835	0.7179	
2836	0.7527	
2837	0.7569	
2838	0.7649	
2839	0.7781	
2840	0.8106	
2841	0.8657	
2842	0.9133	
2843	0.949	
2844	0.9792	
2845	0.989	
2846	0.9853	
2847	0.9712	
2848	0.9607	
2849	0.9668	
2850	0.9728	
2851	0.9705	
2852	0.9777	
2853	0.9819	
2854	0.9704	
2855	0.9774	
2856	0.9911	
2857	0.9864	
2858	0.9859	
2859	0.9891	
2860	0.991	
2861	0.9923	
2862	0.9926	
2863	0.9944	
2864	0.9942	
2865	0.9926	
2866	0.9925	
2867	0.993	
2868	0.9615	
2869	0.8429	
2870	0.7445	
2871	0.7585	
2872	0.7715	
2873	0.8116	
2874	0.9235	
2875	0.9876	
2876	0.9914	
2877	0.9918	
2878	0.9924	
2879	0.9923	
2880	0.9926	
2881	0.9926	
2882	0.9925	
2883	0.9932	
2884	0.9927	
2885	0.9919	
2886	0.9925	
2887	0.9938	
2888	0.9931	
2889	0.9922	
2890	0.9928	
2891	0.9927	
2892	0.9939	
2893	0.9939	
2894	0.9928	
2895	0.9935	
2896	0.9943	
2897	0.994	
2898	0.993	
2899	0.9927	
2900	0.9923	
2901	0.992	
2902	0.993	
2903	0.993	
2904	0.994	
2905	0.9903	
2906	0.9819	
2907	0.9452	
2908	0.8984	
2909	0.9115	
2910	0.8902	
2911	0.8452	
2912	0.8862	
2913	0.9573	
2914	0.9912	
2915	0.9926	
2916	0.9925	
2917	0.9923	
2918	0.9927	
2919	0.9924	
2920	0.9932	
2921	0.9917	
2922	0.9926	
2923	0.9866	
2924	0.9739	
2925	0.9603	
2926	0.9629	
2927	0.9453	
2928	0.8914	
2929	0.886	
2930	0.8662	
2931	0.7792	
2932	0.7044	
2933	0.6583	
2934	0.6296	
2935	0.6675	
2936	0.7516	
2937	0.8101	
2938	0.889	
2939	0.9628	
2940	0.9844	
2941	0.9688	
2942	0.937	
2943	0.9147	
2944	0.9295	
2945	0.9699	
2946	0.9869	
2947	0.9914	
2948	0.9922	
2949	0.9926	
2950	0.9923	
2951	0.9917	
2952	0.9923	
2953	0.9931	
2954	0.9934	
2955	0.9928	
2956	0.9923	
2957	0.9926	
2958	0.9931	
2959	0.9944	
2960	0.9936	
2961	0.9931	
2962	0.9933	
2963	0.9929	
2964	0.9939	
2965	0.9942	
2966	0.993	
2967	0.9934	
2968	0.9946	
2969	0.9946	
2970	0.9931	
2971	0.9929	
2972	0.9927	
2973	0.992	
2974	0.993	
2975	0.9933	
2976	0.9928	
2977	0.9907	
2978	0.991	
2979	0.9935	
2980	0.9936	
2981	0.9927	
2982	0.9922	
2983	0.9926	
2984	0.9926	
2985	0.9921	
2986	0.9928	
2987	0.9936	
2988	0.9936	
2989	0.9936	
2990	0.9936	
2991	0.9931	
2992	0.9928	
2993	0.9933	
2994	0.9934	
2995	0.9898	
2996	0.9756	
2997	0.9679	
2998	0.9792	
2999	0.9694	
3000	0.9389	
3001	0.9063	
3002	0.8064	
3003	0.7813	
3004	0.8726	
3005	0.8762	
3006	0.8226	
3007	0.7741	
3008	0.7608	
3009	0.719	
3010	0.6414	
3011	0.6247	
3012	0.6479	
3013	0.6995	
3014	0.7981	
3015	0.8755	
3016	0.9033	
3017	0.9391	
3018	0.9501	
3019	0.9248	
3020	0.9199	
3021	0.9021	
3022	0.81	
3023	0.7308	
3024	0.6689	
3025	0.5791	
3026	0.5458	
3027	0.5753	
3028	0.5942	
3029	0.5747	
3030	0.6186	
3031	0.6972	
3032	0.6754	
3033	0.6203	
3034	0.5302	
3035	0.4586	
3036	0.4377	
3037	0.4367	
3038	0.4576	
3039	0.4294	
3040	0.3738	
3041	0.3449	
3042	0.3404	
3043	0.3182	
3044	0.2926	
3045	0.2915	
3046	0.3167	
3047	0.3385	
3048	0.3206	
3049	0.2891	
3050	0.272	
3051	0.2731	
3052	0.2683	
3053	0.2549	
3054	0.2547	
3055	0.2623	
3056	0.2509	
3057	0.2247	
3058	0.2253	
3059	0.2412	
3060	0.2633	
3061	0.3055	
3062	0.3702	
3063	0.4406	
3064	0.4868	
3065	0.5041	
3066	0.4819	
3067	0.4516	
3068	0.4819	
3069	0.5814	
3070	0.6818	
3071	0.7087	
3072	0.665	
3073	0.6016	
3074	0.5785	
3075	0.6283	
3076	0.6974	
3077	0.7527	
3078	0.7883	
3079	0.7694	
3080	0.7322	
3081	0.7358	
3082	0.7572	
3083	0.7714	
3084	0.7564	
3085	0.6743	
3086	0.5842	
3087	0.5303	
3088	0.4993	
3089	0.432	
3090	0.3584	
3091	0.2991	
3092	0.2182	
3093	0.1874	
3094	0.2083	
3095	0.2404	
3096	0.2515	
3097	0.2647	
3098	0.2772	
3099	0.2857	
3100	0.2763	
3101	0.244	
3102	0.2173	
3103	0.1844	
3104	0.1661	
3105	0.15	
3106	0.141	
3107	0.1398	
3108	0.1435	
3109	0.1554	
3110	0.1493	
3111	0.1287	
3112	0.135	
3113	0.1852	
3114	0.2355	
3115	0.3241	
3116	0.4299	
3117	0.5228	
3118	0.5942	
3119	0.6624	
3120	0.7337	
3121	0.7847	
3122	0.7795	
3123	0.6719	
3124	0.6762	
3125	0.7289	
3126	0.7311	
3127	0.7849	
3128	0.8524	
3129	0.8776	
3130	0.8516	
3131	0.7631	
3132	0.6522	
3133	0.6351	
3134	0.7111	
3135	0.7696	
3136	0.7474	
3137	0.6791	
3138	0.5765	
3139	0.4929	
3140	0.4951	
3141	0.6062	
3142	0.744	
3143	0.8024	
3144	0.7326	
3145	0.5733	
3146	0.4893	
3147	0.5018	
3148	0.4972	
3149	0.4286	
3150	0.3945	
3151	0.3992	
3152	0.424	
3153	0.4215	
3154	0.3592	
3155	0.3358	
3156	0.3718	
3157	0.4178	
3158	0.4002	
3159	0.3148	
3160	0.2373	
3161	0.1828	
3162	0.1612	
3163	0.1946	
3164	0.268	
3165	0.3401	
3166	0.3388	
3167	0.2553	
3168	0.1739	
3169	0.1524	
3170	0.1799	
3171	0.2286	
3172	0.2626	
3173	0.2468	
3174	0.2232	
3175	0.2151	
3176	0.2115	
3177	0.2324	
3178	0.2303	
3179	0.194	
3180	0.161	
3181	0.1427	
3182	0.1431	
3183	0.1499	
3184	0.1551	
3185	0.1516	
3186	0.1413	
3187	0.114	
3188	0.0863	
3189	0.0809	
3190	0.0852	
3191	0.0997	
3192	0.1014	
3193	0.0809	
3194	0.0702	
3195	0.0757	
3196	0.0773	
3197	0.0691	
3198	0.0565	
3199	0.0441	
3200	0.0346	
3201	0.0322	
3202	0.0387	
3203	0.048	
3204	0.0499	
3205	0.0448	
3206	0.0372	
3207	0.0311	
3208	0.0286	
3209	0.0288	
3210	0.0352	
3211	0.0405	
3212	0.0417	
3213	0.0479	
3214	0.0578	
3215	0.0581	
3216	0.0536	
3217	0.0558	
3218	0.0584	
3219	0.0597	
3220	0.0608	
3221	0.0538	
3222	0.0426	
3223	0.0345	
3224	0.0313	
3225	0.0334	
3226	0.0408	
3227	0.044	
3228	0.0356	
3229	0.028	
3230	0.0277	
3231	0.029	
3232	0.0319	
3233	0.0414	
3234	0.0584	
3235	0.0743	
3236	0.0849	
3237	0.098	
3238	0.1184	
3239	0.1292	
3240	0.1245	
3241	0.1148	
3242	0.1003	
3243	0.0896	
3244	0.0875	
3245	0.091	
3246	0.0904	
3247	0.121	
3248	0.1945	
3249	0.2417	
3250	0.2413	
3251	0.2271	
3252	0.2266	
3253	0.2322	
3254	0.2299	
3255	0.2194	
3256	0.2076	
3257	0.1934	
3258	0.181	
3259	0.186	
3260	0.2019	
3261	0.2034	
3262	0.1783	
3263	0.1455	
3264	0.1212	
3265	0.1049	
3266	0.1168	
3267	0.1437	
3268	0.1608	
3269	0.1768	
3270	0.1715	
3271	0.1514	
3272	0.134	
3273	0.1245	
3274	0.1246	
3275	0.1316	
3276	0.1402	
3277	0.1401	
3278	0.1345	
3279	0.1383	
3280	0.1355	
3281	0.1187	
3282	0.1056	
3283	0.1059	
3284	0.1232	
3285	0.1565	
3286	0.1988	
3287	0.2461	
3288	0.2712	
3289	0.2421	
3290	0.1995	
3291	0.1755	
3292	0.1765	
3293	0.188	
3294	0.1953	
3295	0.2094	
3296	0.2113	
3297	0.2212	
3298	0.2377	
3299	0.2198	
3300	0.1873	
3301	0.1661	
3302	0.1448	
3303	0.1228	
3304	0.1215	
3305	0.1243	
3306	0.1225	
3307	0.1278	
3308	0.1312	
3309	0.1412	
3310	0.1634	
3311	0.1702	
3312	0.1569	
3313	0.146	
3314	0.1284	
3315	0.1202	
3316	0.1363	
3317	0.1545	
3318	0.1577	
3319	0.1476	
3320	0.1306	
3321	0.1215	
3322	0.1241	
3323	0.1197	
3324	0.1244	
3325	0.1327	
3326	0.127	
3327	0.1274	
3328	0.1233	
3329	0.1029	
3330	0.078	
3331	0.0656	
3332	0.0691	
3333	0.0754	
3334	0.0702	
3335	0.0616	
3336	0.0547	
3337	0.0492	
3338	0.0568	
3339	0.0614	
3340	0.0545	
3341	0.0574	
3342	0.0714	
3343	0.0827	
3344	0.0797	
3345	0.0639	
3346	0.0456	
3347	0.0304	
3348	0.0196	
3349	0.0108	
3350	0.0048	
3351	0.0061	
3352	0.0116	
3353	0.015	
3354	0.0207	
3355	0.0314	
3356	0.0402	
3357	0.0425	
3358	0.0389	
3359	0.0305	
