parameter	renewable_signal(interval)	/
1500	0.0531278	
1501	0.047693	
1502	0.0456411	
1503	0.0435892	
1504	0.0415373	
1505	0.0394854	
1506	0.0374335	
1507	0.0353815	
1508	0.0333296	
1509	0.0312777	
1510	0.0292258	
1511	0.0271739	
1512	0.025122	
1513	0.0394854	
1514	0.0377107	
1515	0.0359361	
1516	0.0341615	
1517	0.0323869	
1518	0.0306122	
1519	0.0288376	
1520	0.027063	
1521	0.0252884	
1522	0.0235138	
1523	0.0217391	
1524	0.0199645	
1525	0.0323869	
1526	0.032276	
1527	0.032165	
1528	0.0320541	
1529	0.0319432	
1530	0.0318323	
1531	0.0317214	
1532	0.0316105	
1533	0.0314996	
1534	0.0313886	
1535	0.0312777	
1536	0.0311668	
1537	0.0319432	
1538	0.0308895	
1539	0.0298358	
1540	0.0287822	
1541	0.0277285	
1542	0.0266748	
1543	0.0256211	
1544	0.0245674	
1545	0.0235138	
1546	0.0224601	
1547	0.0214064	
1548	0.0203527	
1549	0.0277285	
1550	0.0250111	
1551	0.0222937	
1552	0.0195763	
1553	0.0168589	
1554	0.0141415	
1555	0.0114241	
1556	0.00870674	
1557	0.00598935	
1558	0.00327196	
1559	0.00055457	
1560	-0.00216282	
1561	0.0168589	
1562	0.0174135	
1563	0.0179681	
1564	0.0185226	
1565	0.0190772	
1566	0.0196318	
1567	0.0201863	
1568	0.0207409	
1569	0.0212955	
1570	0.02185	
1571	0.0224046	
1572	0.0229592	
1573	0.0190772	
1574	0.0195763	
1575	0.0200754	
1576	0.0205745	
1577	0.0210736	
1578	0.0215728	
1579	0.0220719	
1580	0.022571	
1581	0.0230701	
1582	0.0235692	
1583	0.0240683	
1584	0.0245674	
1585	0.0210736	
1586	0.0213509	
1587	0.0216282	
1588	0.0219055	
1589	0.0221828	
1590	0.0224601	
1591	0.0227374	
1592	0.0230146	
1593	0.0232919	
1594	0.0235692	
1595	0.0238465	
1596	0.0241238	
1597	0.0221828	
1598	0.0212955	
1599	0.0204082	
1600	0.0195209	
1601	0.0186335	
1602	0.0177462	
1603	0.0168589	
1604	0.0159716	
1605	0.0150843	
1606	0.014197	
1607	0.0133097	
1608	0.0124224	
1609	0.0186335	
1610	0.0175244	
1611	0.0164153	
1612	0.0153061	
1613	0.014197	
1614	0.0130878	
1615	0.0119787	
1616	0.0108696	
1617	0.00976043	
1618	0.00865129	
1619	0.00754215	
1620	0.00643301	
1621	0.014197	
1622	0.0142524	
1623	0.0143079	
1624	0.0143634	
1625	0.0144188	
1626	0.0144743	
1627	0.0145297	
1628	0.0145852	
1629	0.0146406	
1630	0.0146961	
1631	0.0147516	
1632	0.014807	
1633	0.0144188	
1634	0.0149179	
1635	0.015417	
1636	0.0159161	
1637	0.0164153	
1638	0.0169144	
1639	0.0174135	
1640	0.0179126	
1641	0.0184117	
1642	0.0189108	
1643	0.0194099	
1644	0.0199091	
1645	0.0164153	
1646	0.0163043	
1647	0.0161934	
1648	0.0160825	
1649	0.0159716	
1650	0.0158607	
1651	0.0157498	
1652	0.0156389	
1653	0.015528	
1654	0.015417	
1655	0.0153061	
1656	0.0151952	
1657	0.0159716	
1658	0.0160825	
1659	0.0161934	
1660	0.0163043	
1661	0.0164153	
1662	0.0165262	
1663	0.0166371	
1664	0.016748	
1665	0.0168589	
1666	0.0169698	
1667	0.0170807	
1668	0.0171917	
1669	0.0164153	
1670	0.0160271	
1671	0.0156389	
1672	0.0152507	
1673	0.0148625	
1674	0.0144743	
1675	0.0140861	
1676	0.0136979	
1677	0.0133097	
1678	0.0129215	
1679	0.0125333	
1680	0.0121451	
1681	0.0148625	
1682	0.015417	
1683	0.0159716	
1684	0.0165262	
1685	0.0170807	
1686	0.0176353	
1687	0.0181899	
1688	0.0187445	
1689	0.019299	
1690	0.0198536	
1691	0.0204082	
1692	0.0209627	
1693	0.0170807	
1694	0.0178571	
1695	0.0186335	
1696	0.0194099	
1697	0.0201863	
1698	0.0209627	
1699	0.0217391	
1700	0.0225155	
1701	0.0232919	
1702	0.0240683	
1703	0.0248447	
1704	0.0256211	
1705	0.0201863	
1706	0.0194654	
1707	0.0187445	
1708	0.0180235	
1709	0.0173026	
1710	0.0165816	
1711	0.0158607	
1712	0.0151398	
1713	0.0144188	
1714	0.0136979	
1715	0.0129769	
1716	0.012256	
1717	0.0173026	
1718	0.014197	
1719	0.0110914	
1720	0.0079858	
1721	0.00488021	
1722	0.00177462	
1723	-0.00133097	
1724	-0.00443656	
1725	-0.00754215	
1726	-0.0106477	
1727	-0.0137533	
1728	-0.0168589	
1729	0.00488021	
1730	0.00787489	
1731	0.0108696	
1732	0.0138642	
1733	0.0168589	
1734	0.0198536	
1735	0.0228483	
1736	0.0258429	
1737	0.0288376	
1738	0.0318323	
1739	0.034827	
1740	0.0378217	
1741	0.0168589	
1742	0.0182453	
1743	0.0196318	
1744	0.0210182	
1745	0.0224046	
1746	0.023791	
1747	0.0251775	
1748	0.0265639	
1749	0.0279503	
1750	0.0293367	
1751	0.0307232	
1752	0.0321096	
1753	0.0224046	
1754	0.021961	
1755	0.0215173	
1756	0.0210736	
1757	0.02063	
1758	0.0201863	
1759	0.0197427	
1760	0.019299	
1761	0.0188554	
1762	0.0184117	
1763	0.0179681	
1764	0.0175244	
1765	0.02063	
1766	0.0211846	
1767	0.0217391	
1768	0.0222937	
1769	0.0228483	
1770	0.0234028	
1771	0.0239574	
1772	0.024512	
1773	0.0250665	
1774	0.0256211	
1775	0.0261757	
1776	0.0267303	
1777	0.0228483	
1778	0.0228483	
1779	0.0228483	
1780	0.0228483	
1781	0.0228483	
1782	0.0228483	
1783	0.0228483	
1784	0.0228483	
1785	0.0228483	
1786	0.0228483	
1787	0.0228483	
1788	0.0228483	
1789	0.0228483	
1790	0.0228483	
1791	0.0228483	
1792	0.0228483	
1793	0.0228483	
1794	0.0228483	
1795	0.0228483	
1796	0.0228483	
1797	0.0228483	
1798	0.0228483	
1799	0.0228483	
1800	0.0228483	
1801	0.0228483	
1802	0.0221273	
1803	0.0214064	
1804	0.0206854	
1805	0.0199645	
1806	0.0192436	
1807	0.0185226	
1808	0.0178017	
1809	0.0170807	
1810	0.0163598	
1811	0.0156389	
1812	0.0149179	
1813	0.0199645	
1814	0.0190772	
1815	0.0181899	
1816	0.0173026	
1817	0.0164153	
1818	0.015528	
1819	0.0146406	
1820	0.0137533	
1821	0.012866	
1822	0.0119787	
1823	0.0110914	
1824	0.0102041	
1825	0.0164153	
1826	0.0156943	
1827	0.0149734	
1828	0.0142524	
1829	0.0135315	
1830	0.0128106	
1831	0.0120896	
1832	0.0113687	
1833	0.0106477	
1834	0.0099268	
1835	0.00920586	
1836	0.00848492	
1837	0.0135315	
1838	0.012866	
1839	0.0122005	
1840	0.011535	
1841	0.0108696	
1842	0.0102041	
1843	0.0095386	
1844	0.00887311	
1845	0.00820763	
1846	0.00754215	
1847	0.00687666	
1848	0.00621118	
1849	0.0108696	
1850	0.00998225	
1851	0.00909494	
1852	0.00820763	
1853	0.00732032	
1854	0.00643301	
1855	0.0055457	
1856	0.00465839	
1857	0.00377107	
1858	0.00288376	
1859	0.00199645	
1860	0.00110914	
1861	0.00732032	
1862	0.00715395	
1863	0.00698758	
1864	0.00682121	
1865	0.00665484	
1866	0.00648846	
1867	0.00632209	
1868	0.00615572	
1869	0.00598935	
1870	0.00582298	
1871	0.00565661	
1872	0.00549024	
1873	0.00665484	
1874	0.00598935	
1875	0.00532387	
1876	0.00465839	
1877	0.0039929	
1878	0.00332742	
1879	0.00266193	
1880	0.00199645	
1881	0.00133097	
1882	0.000665484	
1883	-8.67362e-19	
1884	-0.000665484	
1885	0.0039929	
1886	0.00338287	
1887	0.00277285	
1888	0.00216282	
1889	0.0015528	
1890	0.000942768	
1891	0.000332742	
1892	-0.000277285	
1893	-0.000887311	
1894	-0.00149734	
1895	-0.00210736	
1896	-0.00271739	
1897	0.0015528	
1898	0.0015528	
1899	0.0015528	
1900	0.0015528	
1901	0.0015528	
1902	0.0015528	
1903	0.0015528	
1904	0.0015528	
1905	0.0015528	
1906	0.0015528	
1907	0.0015528	
1908	0.0015528	
1909	0.0015528	
1910	0.0015528	
1911	0.0015528	
1912	0.0015528	
1913	0.0015528	
1914	0.0015528	
1915	0.0015528	
1916	0.0015528	
1917	0.0015528	
1918	0.0015528	
1919	0.0015528	
1920	0.0015528	
1921	0.0015528	
1922	0.00216282	
1923	0.00277285	
1924	0.00338287	
1925	0.0039929	
1926	0.00460293	
1927	0.00521295	
1928	0.00582298	
1929	0.00643301	
1930	0.00704303	
1931	0.00765306	
1932	0.00826309	
1933	0.0039929	
1934	0.00432564	
1935	0.00465839	
1936	0.00499113	
1937	0.00532387	
1938	0.00565661	
1939	0.00598935	
1940	0.00632209	
1941	0.00665484	
1942	0.00698758	
1943	0.00732032	
1944	0.00765306	
1945	0.00532387	
1946	0.00504658	
1947	0.0047693	
1948	0.00449201	
1949	0.00421473	
1950	0.00393744	
1951	0.00366016	
1952	0.00338287	
1953	0.00310559	
1954	0.00282831	
1955	0.00255102	
1956	0.00227374	
1957	0.00421473	
1958	0.00410382	
1959	0.0039929	
1960	0.00388199	
1961	0.00377107	
1962	0.00366016	
1963	0.00354925	
1964	0.00343833	
1965	0.00332742	
1966	0.0032165	
1967	0.00310559	
1968	0.00299468	
1969	0.00377107	
1970	0.00393744	
1971	0.00410382	
1972	0.00427019	
1973	0.00443656	
1974	0.00460293	
1975	0.0047693	
1976	0.00493567	
1977	0.00510204	
1978	0.00526841	
1979	0.00543478	
1980	0.00560115	
1981	0.00443656	
1982	0.00499113	
1983	0.0055457	
1984	0.00610027	
1985	0.00665484	
1986	0.00720941	
1987	0.00776398	
1988	0.00831854	
1989	0.00887311	
1990	0.00942768	
1991	0.00998225	
1992	0.0105368	
1993	0.00665484	
1994	0.00704303	
1995	0.00743123	
1996	0.00781943	
1997	0.00820763	
1998	0.00859583	
1999	0.00898403	
2000	0.00937223	
2001	0.00976043	
2002	0.0101486	
2003	0.0105368	
2004	0.010925	
2005	0.00820763	
2006	0.00748669	
2007	0.00676575	
2008	0.00604481	
2009	0.00532387	
2010	0.00460293	
2011	0.00388199	
2012	0.00316105	
2013	0.00244011	
2014	0.00171917	
2015	0.000998225	
2016	0.000277285	
2017	0.00532387	
2018	0.00560115	
2019	0.00587844	
2020	0.00615572	
2021	0.00643301	
2022	0.00671029	
2023	0.00698758	
2024	0.00726486	
2025	0.00754215	
2026	0.00781943	
2027	0.00809672	
2028	0.008374	
2029	0.00643301	
2030	0.00637755	
2031	0.00632209	
2032	0.00626664	
2033	0.00621118	
2034	0.00615572	
2035	0.00610027	
2036	0.00604481	
2037	0.00598935	
2038	0.0059339	
2039	0.00587844	
2040	0.00582298	
2041	0.00621118	
2042	0.00621118	
2043	0.00621118	
2044	0.00621118	
2045	0.00621118	
2046	0.00621118	
2047	0.00621118	
2048	0.00621118	
2049	0.00621118	
2050	0.00621118	
2051	0.00621118	
2052	0.00621118	
2053	0.00621118	
2054	0.0055457	
2055	0.00488021	
2056	0.00421473	
2057	0.00354925	
2058	0.00288376	
2059	0.00221828	
2060	0.0015528	
2061	0.000887311	
2062	0.000221828	
2063	-0.000443656	
2064	-0.00110914	
2065	0.00354925	
2066	0.00388199	
2067	0.00421473	
2068	0.00454747	
2069	0.00488021	
2070	0.00521295	
2071	0.0055457	
2072	0.00587844	
2073	0.00621118	
2074	0.00654392	
2075	0.00687666	
2076	0.00720941	
2077	0.00488021	
2078	0.0047693	
2079	0.00465839	
2080	0.00454747	
2081	0.00443656	
2082	0.00432564	
2083	0.00421473	
2084	0.00410382	
2085	0.0039929	
2086	0.00388199	
2087	0.00377107	
2088	0.00366016	
2089	0.00443656	
2090	0.00488021	
2091	0.00532387	
2092	0.00576752	
2093	0.00621118	
2094	0.00665484	
2095	0.00709849	
2096	0.00754215	
2097	0.0079858	
2098	0.00842946	
2099	0.00887311	
2100	0.00931677	
2101	0.00621118	
2102	0.00537933	
2103	0.00454747	
2104	0.00371562	
2105	0.00288376	
2106	0.00205191	
2107	0.00122005	
2108	0.000388199	
2109	-0.000443656	
2110	-0.00127551	
2111	-0.00210736	
2112	-0.00293922	
2113	0.00288376	
2114	0.00266193	
2115	0.00244011	
2116	0.00221828	
2117	0.00199645	
2118	0.00177462	
2119	0.0015528	
2120	0.00133097	
2121	0.00110914	
2122	0.000887311	
2123	0.000665484	
2124	0.000443656	
2125	0.00199645	
2126	0.00166371	
2127	0.00133097	
2128	0.000998225	
2129	0.000665484	
2130	0.000332742	
2131	0	
2132	-0.000332742	
2133	-0.000665484	
2134	-0.000998225	
2135	-0.00133097	
2136	-0.00166371	
2137	0.000665484	
2138	0.000665484	
2139	0.000665484	
2140	0.000665484	
2141	0.000665484	
2142	0.000665484	
2143	0.000665484	
2144	0.000665484	
2145	0.000665484	
2146	0.000665484	
2147	0.000665484	
2148	0.000665484	
2149	0.000665484	
2150	0.00122005	
2151	0.00177462	
2152	0.00232919	
2153	0.00288376	
2154	0.00343833	
2155	0.0039929	
2156	0.00454747	
2157	0.00510204	
2158	0.00565661	
2159	0.00621118	
2160	0.00676575	
2161	0.00288376	
2162	0.00277285	
2163	0.00266193	
2164	0.00255102	
2165	0.00244011	
2166	0.00232919	
2167	0.00221828	
2168	0.00210736	
2169	0.00199645	
2170	0.00188554	
2171	0.00177462	
2172	0.00166371	
2173	0.00244011	
2174	0.00199645	
2175	0.0015528	
2176	0.00110914	
2177	0.000665484	
2178	0.000221828	
2179	-0.000221828	
2180	-0.000665484	
2181	-0.00110914	
2182	-0.0015528	
2183	-0.00199645	
2184	-0.00244011	
2185	0.000665484	
2186	0.000720941	
2187	0.000776398	
2188	0.000831854	
2189	0.000887311	
2190	0.000942768	
2191	0.000998225	
2192	0.00105368	
2193	0.00110914	
2194	0.0011646	
2195	0.00122005	
2196	0.00127551	
2197	0.000887311	
2198	0.00199645	
2199	0.00310559	
2200	0.00421473	
2201	0.00532387	
2202	0.00643301	
2203	0.00754215	
2204	0.00865129	
2205	0.00976043	
2206	0.0108696	
2207	0.0119787	
2208	0.0130878	
2209	0.00532387	
2210	0.00815217	
2211	0.0109805	
2212	0.0138088	
2213	0.0166371	
2214	0.0194654	
2215	0.0222937	
2216	0.025122	
2217	0.0279503	
2218	0.0307786	
2219	0.0336069	
2220	0.0364352	
2221	0.0166371	
2222	0.0230701	
2223	0.0295031	
2224	0.0359361	
2225	0.0423691	
2226	0.0488021	
2227	0.0552351	
2228	0.0616681	
2229	0.0681012	
2230	0.0745342	
2231	0.0809672	
2232	0.0874002	
2233	0.0423691	
2234	0.0409272	
2235	0.0394854	
2236	0.0380435	
2237	0.0366016	
2238	0.0351597	
2239	0.0337178	
2240	0.032276	
2241	0.0308341	
2242	0.0293922	
2243	0.0279503	
2244	0.0265084	
2245	0.0366016	
2246	0.0305013	
2247	0.0244011	
2248	0.0183008	
2249	0.0122005	
2250	0.00610027	
2251	0	
2252	-0.00610027	
2253	-0.0122005	
2254	-0.0183008	
2255	-0.0244011	
2256	-0.0305013	
2257	0.0122005	
2258	0.010925	
2259	0.00964951	
2260	0.008374	
2261	0.00709849	
2262	0.00582298	
2263	0.00454747	
2264	0.00327196	
2265	0.00199645	
2266	0.000720941	
2267	-0.00055457	
2268	-0.00183008	
2269	0.00709849	
2270	0.00659938	
2271	0.00610027	
2272	0.00560115	
2273	0.00510204	
2274	0.00460293	
2275	0.00410382	
2276	0.0036047	
2277	0.00310559	
2278	0.00260648	
2279	0.00210736	
2280	0.00160825	
2281	0.00510204	
2282	0.00471384	
2283	0.00432564	
2284	0.00393744	
2285	0.00354925	
2286	0.00316105	
2287	0.00277285	
2288	0.00238465	
2289	0.00199645	
2290	0.00160825	
2291	0.00122005	
2292	0.000831854	
2293	0.00354925	
2294	0.00332742	
2295	0.00310559	
2296	0.00288376	
2297	0.00266193	
2298	0.00244011	
2299	0.00221828	
2300	0.00199645	
2301	0.00177462	
2302	0.0015528	
2303	0.00133097	
2304	0.00110914	
2305	0.00266193	
2306	0.00216282	
2307	0.00166371	
2308	0.0011646	
2309	0.000665484	
2310	0.000166371	
2311	-0.000332742	
2312	-0.000831854	
2313	-0.00133097	
2314	-0.00183008	
2315	-0.00232919	
2316	-0.00282831	
2317	0.000665484	
2318	0.000665484	
2319	0.000665484	
2320	0.000665484	
2321	0.000665484	
2322	0.000665484	
2323	0.000665484	
2324	0.000665484	
2325	0.000665484	
2326	0.000665484	
2327	0.000665484	
2328	0.000665484	
2329	0.000665484	
2330	0.000720941	
2331	0.000776398	
2332	0.000831854	
2333	0.000887311	
2334	0.000942768	
2335	0.000998225	
2336	0.00105368	
2337	0.00110914	
2338	0.0011646	
2339	0.00122005	
2340	0.00127551	
2341	0.000887311	
2342	0.0011646	
2343	0.00144188	
2344	0.00171917	
2345	0.00199645	
2346	0.00227374	
2347	0.00255102	
2348	0.00282831	
2349	0.00310559	
2350	0.00338287	
2351	0.00366016	
2352	0.00393744	
2353	0.00199645	
2354	0.00255102	
2355	0.00310559	
2356	0.00366016	
2357	0.00421473	
2358	0.0047693	
2359	0.00532387	
2360	0.00587844	
2361	0.00643301	
2362	0.00698758	
2363	0.00754215	
2364	0.00809672	
2365	0.00421473	
2366	0.00482476	
2367	0.00543478	
2368	0.00604481	
2369	0.00665484	
2370	0.00726486	
2371	0.00787489	
2372	0.00848492	
2373	0.00909494	
2374	0.00970497	
2375	0.010315	
2376	0.010925	
2377	0.00665484	
2378	0.00582298	
2379	0.00499113	
2380	0.00415927	
2381	0.00332742	
2382	0.00249556	
2383	0.00166371	
2384	0.000831854	
2385	0	
2386	-0.000831854	
2387	-0.00166371	
2388	-0.00249556	
2389	0.00332742	
2390	0.00266193	
2391	0.00199645	
2392	0.00133097	
2393	0.000665484	
2394	0	
2395	-0.000665484	
2396	-0.00133097	
2397	-0.00199645	
2398	-0.00266193	
2399	-0.00332742	
2400	-0.0039929	
2401	0.000665484	
2402	0.000665484	
2403	0.000665484	
2404	0.000665484	
2405	0.000665484	
2406	0.000665484	
2407	0.000665484	
2408	0.000665484	
2409	0.000665484	
2410	0.000665484	
2411	0.000665484	
2412	0.000665484	
2413	0.000665484	
2414	0.000720941	
2415	0.000776398	
2416	0.000831854	
2417	0.000887311	
2418	0.000942768	
2419	0.000998225	
2420	0.00105368	
2421	0.00110914	
2422	0.0011646	
2423	0.00122005	
2424	0.00127551	
2425	0.000887311	
2426	0.000998225	
2427	0.00110914	
2428	0.00122005	
2429	0.00133097	
2430	0.00144188	
2431	0.0015528	
2432	0.00166371	
2433	0.00177462	
2434	0.00188554	
2435	0.00199645	
2436	0.00210736	
2437	0.00133097	
2438	0.00138642	
2439	0.00144188	
2440	0.00149734	
2441	0.0015528	
2442	0.00160825	
2443	0.00166371	
2444	0.00171917	
2445	0.00177462	
2446	0.00183008	
2447	0.00188554	
2448	0.00194099	
2449	0.0015528	
2450	0.00216282	
2451	0.00277285	
2452	0.00338287	
2453	0.0039929	
2454	0.00460293	
2455	0.00521295	
2456	0.00582298	
2457	0.00643301	
2458	0.00704303	
2459	0.00765306	
2460	0.00826309	
2461	0.0039929	
2462	0.00421473	
2463	0.00443656	
2464	0.00465839	
2465	0.00488021	
2466	0.00510204	
2467	0.00532387	
2468	0.0055457	
2469	0.00576752	
2470	0.00598935	
2471	0.00621118	
2472	0.00643301	
2473	0.00488021	
2474	0.00499113	
2475	0.00510204	
2476	0.00521295	
2477	0.00532387	
2478	0.00543478	
2479	0.0055457	
2480	0.00565661	
2481	0.00576752	
2482	0.00587844	
2483	0.00598935	
2484	0.00610027	
2485	0.00532387	
2486	0.00526841	
2487	0.00521295	
2488	0.0051575	
2489	0.00510204	
2490	0.00504658	
2491	0.00499113	
2492	0.00493567	
2493	0.00488021	
2494	0.00482476	
2495	0.0047693	
2496	0.00471384	
2497	0.00510204	
2498	0.00482476	
2499	0.00454747	
2500	0.00427019	
2501	0.0039929	
2502	0.00371562	
2503	0.00343833	
2504	0.00316105	
2505	0.00288376	
2506	0.00260648	
2507	0.00232919	
2508	0.00205191	
2509	0.0039929	
2510	0.00332742	
2511	0.00266193	
2512	0.00199645	
2513	0.00133097	
2514	0.000665484	
2515	0	
2516	-0.000665484	
2517	-0.00133097	
2518	-0.00199645	
2519	-0.00266193	
2520	-0.00332742	
2521	0.00133097	
2522	0.00199645	
2523	0.00266193	
2524	0.00332742	
2525	0.0039929	
2526	0.00465839	
2527	0.00532387	
2528	0.00598935	
2529	0.00665484	
2530	0.00732032	
2531	0.0079858	
2532	0.00865129	
2533	0.0039929	
2534	0.00482476	
2535	0.00565661	
2536	0.00648846	
2537	0.00732032	
2538	0.00815217	
2539	0.00898403	
2540	0.00981588	
2541	0.0106477	
2542	0.0114796	
2543	0.0123114	
2544	0.0131433	
2545	0.00732032	
2546	0.00676575	
2547	0.00621118	
2548	0.00565661	
2549	0.00510204	
2550	0.00454747	
2551	0.0039929	
2552	0.00343833	
2553	0.00288376	
2554	0.00232919	
2555	0.00177462	
2556	0.00122005	
2557	0.00510204	
2558	0.00521295	
2559	0.00532387	
2560	0.00543478	
2561	0.0055457	
2562	0.00565661	
2563	0.00576752	
2564	0.00587844	
2565	0.00598935	
2566	0.00610027	
2567	0.00621118	
2568	0.00632209	
2569	0.0055457	
2570	0.00582298	
2571	0.00610027	
2572	0.00637755	
2573	0.00665484	
2574	0.00693212	
2575	0.00720941	
2576	0.00748669	
2577	0.00776398	
2578	0.00804126	
2579	0.00831854	
2580	0.00859583	
2581	0.00665484	
2582	0.00648846	
2583	0.00632209	
2584	0.00615572	
2585	0.00598935	
2586	0.00582298	
2587	0.00565661	
2588	0.00549024	
2589	0.00532387	
2590	0.0051575	
2591	0.00499113	
2592	0.00482476	
2593	0.00598935	
2594	0.00709849	
2595	0.00820763	
2596	0.00931677	
2597	0.0104259	
2598	0.011535	
2599	0.0126442	
2600	0.0137533	
2601	0.0148625	
2602	0.0159716	
2603	0.0170807	
2604	0.0181899	
2605	0.0104259	
2606	0.0120342	
2607	0.0136424	
2608	0.0152507	
2609	0.0168589	
2610	0.0184672	
2611	0.0200754	
2612	0.0216837	
2613	0.0232919	
2614	0.0249002	
2615	0.0265084	
2616	0.0281167	
2617	0.0168589	
2618	0.0166371	
2619	0.0164153	
2620	0.0161934	
2621	0.0159716	
2622	0.0157498	
2623	0.015528	
2624	0.0153061	
2625	0.0150843	
2626	0.0148625	
2627	0.0146406	
2628	0.0144188	
2629	0.0159716	
2630	0.0139197	
2631	0.0118678	
2632	0.00981588	
2633	0.00776398	
2634	0.00571207	
2635	0.00366016	
2636	0.00160825	
2637	-0.000443656	
2638	-0.00249556	
2639	-0.00454747	
2640	-0.00659938	
2641	0.00776398	
2642	0.00632209	
2643	0.00488021	
2644	0.00343833	
2645	0.00199645	
2646	0.00055457	
2647	-0.000887311	
2648	-0.00232919	
2649	-0.00377107	
2650	-0.00521295	
2651	-0.00665484	
2652	-0.00809672	
2653	0.00199645	
2654	0.00238465	
2655	0.00277285	
2656	0.00316105	
2657	0.00354925	
2658	0.00393744	
2659	0.00432564	
2660	0.00471384	
2661	0.00510204	
2662	0.00549024	
2663	0.00587844	
2664	0.00626664	
2665	0.00354925	
2666	0.00349379	
2667	0.00343833	
2668	0.00338287	
2669	0.00332742	
2670	0.00327196	
2671	0.0032165	
2672	0.00316105	
2673	0.00310559	
2674	0.00305013	
2675	0.00299468	
2676	0.00293922	
2677	0.00332742	
2678	0.00377107	
2679	0.00421473	
2680	0.00465839	
2681	0.00510204	
2682	0.0055457	
2683	0.00598935	
2684	0.00643301	
2685	0.00687666	
2686	0.00732032	
2687	0.00776398	
2688	0.00820763	
2689	0.00510204	
2690	0.00415927	
2691	0.0032165	
2692	0.00227374	
2693	0.00133097	
2694	0.000388199	
2695	-0.00055457	
2696	-0.00149734	
2697	-0.00244011	
2698	-0.00338287	
2699	-0.00432564	
2700	-0.00526841	
2701	0.00133097	
2702	0.00199645	
2703	0.00266193	
2704	0.00332742	
2705	0.0039929	
2706	0.00465839	
2707	0.00532387	
2708	0.00598935	
2709	0.00665484	
2710	0.00732032	
2711	0.0079858	
2712	0.00865129	
2713	0.0039929	
2714	0.00488021	
2715	0.00576752	
2716	0.00665484	
2717	0.00754215	
2718	0.00842946	
2719	0.00931677	
2720	0.0102041	
2721	0.0110914	
2722	0.0119787	
2723	0.012866	
2724	0.0137533	
2725	0.00754215	
2726	0.00931677	
2727	0.0110914	
2728	0.012866	
2729	0.0146406	
2730	0.0164153	
2731	0.0181899	
2732	0.0199645	
2733	0.0217391	
2734	0.0235138	
2735	0.0252884	
2736	0.027063	
2737	0.0146406	
2738	0.0136979	
2739	0.0127551	
2740	0.0118123	
2741	0.0108696	
2742	0.0099268	
2743	0.00898403	
2744	0.00804126	
2745	0.00709849	
2746	0.00615572	
2747	0.00521295	
2748	0.00427019	
2749	0.0108696	
2750	0.00909494	
2751	0.00732032	
2752	0.0055457	
2753	0.00377107	
2754	0.00199645	
2755	0.000221828	
2756	-0.0015528	
2757	-0.00332742	
2758	-0.00510204	
2759	-0.00687666	
2760	-0.00865129	
2761	0.00377107	
2762	0.0039929	
2763	0.00421473	
2764	0.00443656	
2765	0.00465839	
2766	0.00488021	
2767	0.00510204	
2768	0.00532387	
2769	0.0055457	
2770	0.00576752	
2771	0.00598935	
2772	0.00621118	
2773	0.00465839	
2774	0.00526841	
2775	0.00587844	
2776	0.00648846	
2777	0.00709849	
2778	0.00770852	
2779	0.00831854	
2780	0.00892857	
2781	0.0095386	
2782	0.0101486	
2783	0.0107587	
2784	0.0113687	
2785	0.00709849	
2786	0.00715395	
2787	0.00720941	
2788	0.00726486	
2789	0.00732032	
2790	0.00737578	
2791	0.00743123	
2792	0.00748669	
2793	0.00754215	
