Interval,In Pwr 1 (MW),Out Pwr Sold1 (MW),Out Pwr Load1 (MW),Storage Lvl 1 (MW-h),H2 Out 1 (kg),Non-Ren In 1 (MW),Ren In 1 (MW),Ren Sold 1 (MW),Curtailment (MW)
 5650.000000,    0.000000,    0.341790,    0.000000,    3.628489,    0.000000,    0.000000,    0.858210,    0.858210,    0.000000
 5651.000000,    0.000000,    0.000000,    0.000000,    3.628489,    0.000000,    0.000000,    0.849111,    0.849111,    0.000000
 5652.000000,    0.000000,    0.000000,    0.000000,    3.628489,    0.000000,    0.000000,    0.839866,    0.839866,    0.000000
 5653.000000,    0.403816,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.842623,    0.438807,    0.000000
 5654.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.852949,    0.852949,    0.000000
 5655.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.860447,    0.860447,    0.000000
 5656.000000,    0.000000,    0.348435,    0.000000,    3.621266,    0.000000,    0.000000,    0.833906,    0.833906,    0.000000
 5657.000000,    0.000000,    0.467820,    0.000000,    3.112766,    0.000000,    0.000000,    0.732180,    0.732180,    0.000000
 5658.000000,    0.000000,    0.863745,    0.000000,    2.173913,    0.000000,    0.000000,    0.336255,    0.336255,    0.000000
 5659.000000,    0.000000,    1.000000,    0.000000,    1.086957,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5660.000000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5661.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5662.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5663.000000,    0.347826,    0.000000,    0.000000,    0.320000,    0.000000,    0.347826,    0.000000,    0.000000,    0.000000
 5664.000000,    0.000000,    0.000000,    0.000000,    0.320000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5665.000000,    1.000000,    0.000000,    0.000000,    1.240000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 5666.000000,    1.000000,    0.000000,    0.000000,    2.160000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 5667.000000,    1.000000,    0.000000,    0.000000,    3.080000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 5668.000000,    1.000000,    0.000000,    0.000000,    4.000000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 5669.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5670.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.013414,    0.013414,    0.000000
 5671.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.456968,    0.456968,    0.000000
 5672.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.792582,    0.792582,    0.000000
 5673.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.866784,    0.866784,    0.000000
 5674.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.876566,    0.876566,    0.000000
 5675.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.865545,    0.865545,    0.000000
 5676.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.856179,    0.856179,    0.000000
 5677.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.860282,    0.860282,    0.000000
 5678.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.873779,    0.873779,    0.000000
 5679.000000,    0.000000,    0.035479,    0.000000,    3.961436,    0.000000,    0.000000,    0.884675,    0.884675,    0.000000
 5680.000000,    0.000000,    0.340164,    0.000000,    3.591692,    0.000000,    0.000000,    0.859836,    0.859836,    0.000000
 5681.000000,    0.000000,    0.443179,    0.000000,    3.109976,    0.000000,    0.000000,    0.756821,    0.756821,    0.000000
 5682.000000,    0.000000,    0.861178,    0.000000,    2.173913,    0.000000,    0.000000,    0.338822,    0.338822,    0.000000
 5683.000000,    0.000000,    1.000000,    0.000000,    1.086957,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5684.000000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5685.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5686.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5687.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5688.000000,    1.000000,    0.000000,    0.000000,    0.920000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 5689.000000,    1.000000,    0.000000,    0.000000,    1.840000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 5690.000000,    1.000000,    0.000000,    0.000000,    2.760000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 5691.000000,    1.000000,    0.000000,    0.000000,    3.680000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 5692.000000,    0.347826,    0.000000,    0.000000,    4.000000,    0.000000,    0.347826,    0.000000,    0.000000,    0.000000
 5693.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5694.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.011008,    0.011008,    0.000000
 5695.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.452684,    0.452684,    0.000000
 5696.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.777439,    0.777439,    0.000000
 5697.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.832967,    0.832967,    0.000000
 5698.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.828129,    0.828129,    0.000000
 5699.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.804588,    0.804588,    0.000000
 5700.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.783223,    0.783223,    0.000000
 5701.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.777630,    0.777630,    0.000000
 5702.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.789029,    0.789029,    0.000000
 5703.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.805025,    0.805025,    0.000000
 5704.000000,    0.000000,    0.307345,    0.000000,    3.665930,    0.000000,    0.000000,    0.790024,    0.790024,    0.000000
 5705.000000,    0.000000,    0.492777,    0.000000,    3.130303,    0.000000,    0.000000,    0.707223,    0.707223,    0.000000
 5706.000000,    0.000000,    0.879878,    0.000000,    2.173913,    0.000000,    0.000000,    0.320122,    0.320122,    0.000000
 5707.000000,    0.000000,    1.000000,    0.000000,    1.086957,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5708.000000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5709.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5710.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5711.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5712.000000,    1.000000,    0.000000,    0.000000,    0.920000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 5713.000000,    1.000000,    0.000000,    0.000000,    1.840000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 5714.000000,    0.000000,    0.000000,    0.000000,    1.840000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5715.000000,    0.000000,    0.000000,    0.000000,    1.840000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5716.000000,    0.000000,    0.000000,    0.000000,    1.840000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5717.000000,    0.347826,    0.000000,    0.000000,    2.160000,    0.000000,    0.347826,    0.000000,    0.000000,    0.000000
 5718.000000,    0.000000,    0.000000,    0.000000,    2.160000,    0.000000,    0.000000,    0.010017,    0.010017,    0.000000
 5719.000000,    0.000000,    0.000000,    0.000000,    2.160000,    0.000000,    0.000000,    0.435525,    0.435525,    0.000000
 5720.000000,    1.000000,    0.000000,    0.000000,    3.080000,    0.000000,    0.239927,    0.760073,    0.000000,    0.000000
 5721.000000,    0.000000,    0.000000,    0.000000,    3.080000,    0.000000,    0.000000,    0.825710,    0.825710,    0.000000
 5722.000000,    0.000000,    0.000000,    0.000000,    3.080000,    0.000000,    0.000000,    0.833636,    0.833636,    0.000000
 5723.000000,    1.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.181964,    0.818036,    0.000000,    0.000000
 5724.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.801479,    0.801479,    0.000000
 5725.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.795988,    0.795988,    0.000000
 5726.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.799632,    0.799632,    0.000000
 5727.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.801643,    0.801643,    0.000000
 5728.000000,    0.000000,    0.266579,    0.000000,    3.710241,    0.000000,    0.000000,    0.774122,    0.774122,    0.000000
 5729.000000,    0.000000,    0.515949,    0.000000,    3.149427,    0.000000,    0.000000,    0.684051,    0.684051,    0.000000
 5730.000000,    0.000000,    0.897473,    0.000000,    2.173913,    0.000000,    0.000000,    0.302527,    0.302527,    0.000000
 5731.000000,    0.000000,    1.000000,    0.000000,    1.086957,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5732.000000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5733.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5734.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5735.000000,    1.000000,    0.000000,    0.000000,    0.920000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 5736.000000,    0.000000,    0.000000,    0.000000,    0.920000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5737.000000,    0.000000,    0.000000,    0.000000,    0.920000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5738.000000,    0.000000,    0.000000,    0.000000,    0.920000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5739.000000,    0.000000,    0.000000,    0.000000,    0.920000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5740.000000,    0.347826,    0.000000,    0.000000,    1.240000,    0.000000,    0.347826,    0.000000,    0.000000,    0.000000
 5741.000000,    0.000000,    0.000000,    0.000000,    1.240000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5742.000000,    1.000000,    0.000000,    0.000000,    2.160000,    0.000000,    0.992200,    0.007800,    0.000000,    0.000000
 5743.000000,    1.000000,    0.000000,    0.000000,    3.080000,    0.000000,    0.568941,    0.431059,    0.000000,    0.000000
 5744.000000,    1.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.237136,    0.762864,    0.000000,    0.000000
 5745.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.820869,    0.820869,    0.000000
 5746.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.819433,    0.819433,    0.000000
 5747.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.798481,    0.798481,    0.000000
 5748.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.779677,    0.779677,    0.000000
 5749.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.770969,    0.770969,    0.000000
 5750.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.774542,    0.774542,    0.000000
 5751.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.779809,    0.779809,    0.000000
 5752.000000,    0.000000,    0.248338,    0.000000,    3.730067,    0.000000,    0.000000,    0.758872,    0.758872,    0.000000
 5753.000000,    0.000000,    0.524884,    0.000000,    3.159540,    0.000000,    0.000000,    0.675116,    0.675116,    0.000000
 5754.000000,    0.000000,    0.906777,    0.000000,    2.173913,    0.000000,    0.000000,    0.293223,    0.293223,    0.000000
 5755.000000,    0.000000,    1.000000,    0.000000,    1.086957,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5756.000000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5757.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5758.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5759.000000,    1.000000,    0.000000,    0.000000,    0.920000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 5760.000000,    0.000000,    0.000000,    0.000000,    0.920000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5761.000000,    0.347826,    0.000000,    0.000000,    1.240000,    0.000000,    0.347826,    0.000000,    0.000000,    0.000000
 5762.000000,    1.000000,    0.000000,    0.000000,    2.160000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 5763.000000,    1.000000,    0.000000,    0.000000,    3.080000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 5764.000000,    1.000000,    0.000000,    0.000000,    4.000000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000
 5765.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5766.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000
 5767.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.423166,    0.423166,    0.000000
 5768.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.742201,    0.742201,    0.000000
 5769.000000,    0.000000,    0.000000,    0.000000,    4.000000,    0.000000,    0.000000,    0.806256,    0.806256,    0.000000
