parameter	renewable_signal(interval)	/
4636	0.58496	
4637	0.480035	
4638	0.440106	
4639	0.422138	
4640	0.327862	
4641	0.294809	
4642	0.238909	
4643	0.181455	
4644	0.163709	
4645	0.176131	
4646	0.251996	
4647	0.344277	
4648	0.449867	
4649	0.637755	
4650	0.749335	
4651	0.778172	
4652	0.787933	
4653	0.748004	
4654	0.726043	
4655	0.73425	
4656	0.734694	
4657	0.744011	
4658	0.86535	
4659	0.830302	
4660	0.743345	
4661	0.654614	
4662	0.594942	
4663	0.537933	
4664	0.488243	
4665	0.484472	
4666	0.465173	
4667	0.421917	
4668	0.391304	
4669	0.349157	
4670	0.400399	
4671	0.47693	
4672	0.551686	
4673	0.601819	
4674	0.666593	
4675	0.713842	
4676	0.725599	
4677	0.721384	
4678	0.750665	
4679	0.767303	
4680	0.742014	
4681	0.672138	
4682	0.723824	
4683	0.681233	
4684	0.636424	
4685	0.560337	
4686	0.441881	
4687	0.359361	
4688	0.328749	
4689	0.227595	
4690	0.18811	
4691	0.126664	
4692	0.092724	
4693	0.0765306	
4694	0.11047	
4695	0.191437	
4696	0.256211	
4697	0.30213	
4698	0.401065	
4699	0.458518	
4700	0.496673	
4701	0.541038	
4702	0.555679	
4703	0.540816	
4704	0.519077	
4705	0.38354	
4706	0.455634	
4707	0.450311	
4708	0.435892	
4709	0.437888	
4710	0.360248	
4711	0.289042	
4712	0.242902	
4713	0.186779	
4714	0.121783	
4715	0.0874002	
4716	0.100266	
4717	0.12378	
4718	0.174357	
4719	0.250887	
4720	0.298358	
4721	0.326752	
4722	0.384428	
4723	0.417924	
4724	0.422138	
4725	0.468279	
4726	0.534161	
4727	0.509317	
4728	0.481145	
4729	0.418367	
4730	0.399512	
4731	0.365794	
4732	0.32276	
4733	0.279947	
4734	0.251331	
4735	0.234694	
4736	0.175909	
4737	0.13953	
4738	0.129326	
4739	0.117791	
4740	0.119343	
4741	0.141083	
4742	0.163043	
4743	0.235138	
4744	0.313886	
4745	0.401287	
4746	0.437888	
4747	0.461402	
4748	0.451642	
4749	0.462511	
4750	0.467169	
4751	0.410603	
4752	0.365129	
4753	0.328749	
4754	0.36291	
4755	0.376442	
4756	0.360027	
4757	0.354925	
4758	0.353815	
4759	0.330524	
4760	0.305901	
4761	0.305901	
4762	0.334073	
4763	0.308341	
4764	0.346495	
4765	0.189663	
4766	0.121118	
4767	0.156832	
4768	0.212511	
4769	0.217391	
4770	0.228261	
4771	0.246451	
4772	0.238465	
4773	0.248891	
4774	0.289264	
4775	0.325643	
4776	0.298358	
4777	0.240683	
4778	0.278616	
4779	0.200311	
4780	0.142192	
4781	0.1189	
4782	0.0856256	
4783	0.0468057	
4784	0.039929	
4785	0.0261757	
4786	0.0252884	
4787	0.0275067	
4788	0.033496	
4789	0.039929	
4790	0.0379326	
4791	0.0343833	
4792	0.0614463	
4793	0.124224	
4794	0.171917	
4795	0.290594	
4796	0.212511	
4797	0.227817	
4798	0.274623	
4799	0.261091	
4800	0.23425	
4801	0.205413	
4802	0.147294	
4803	0.133319	
4804	0.126442	
4805	0.107365	
4806	0.107143	
4807	0.126442	
4808	0.106034	
4809	0.0925022	
4810	0.0891748	
4811	0.0803017	
4812	0.0871783	
4813	0.0936114	
4814	0.11291	
4815	0.142857	
4816	0.197205	
4817	0.225377	
4818	0.235359	
4819	0.25488	
4820	0.293478	
4821	0.297915	
4822	0.314108	
4823	0.318101	
4824	0.377995	
4825	0.378217	
4826	0.397737	
4827	0.387311	
4828	0.384206	
4829	0.327862	
4830	0.321872	
4831	0.341615	
4832	0.326531	
4833	0.270408	
4834	0.203416	
4835	0.158829	
4836	0.166815	
4837	0.188332	
4838	0.206965	
4839	0.281278	
4840	0.340506	
4841	0.403283	
4842	0.482032	
4843	0.538154	
4844	0.562112	
4845	0.590284	
4846	0.597161	
4847	0.63354	
4848	0.656389	
4849	0.524401	
4850	0.55102	
4851	0.548137	
4852	0.489574	
4853	0.496229	
4854	0.494676	
4855	0.508208	
4856	0.462511	
4857	0.370674	
4858	0.31189	
4859	0.28039	
4860	0.304348	
4861	0.326752	
4862	0.381988	
4863	0.439441	
4864	0.513975	
4865	0.586291	
4866	0.627773	
4867	0.651065	
4868	0.646628	
4869	0.652839	
4870	0.66504	
4871	0.676353	
4872	0.64197	
4873	0.545031	
4874	0.576531	
4875	0.552351	
4876	0.554126	
4877	0.582076	
4878	0.545253	
4879	0.414374	
4880	0.316105	
4881	0.29614	
4882	0.315217	
4883	0.265972	
4884	0.259982	
4885	0.295918	
4886	0.349601	
4887	0.407054	
4888	0.504437	
4889	0.578083	
4890	0.659051	
4891	0.712733	
4892	0.685892	
4893	0.654836	
4894	0.633319	
4895	0.620674	
4896	0.611136	
4897	0.488465	
4898	0.511313	
4899	0.514419	
4900	0.526398	
4901	0.511535	
4902	0.490683	
4903	0.471606	
4904	0.46606	
4905	0.443656	
4906	0.385093	
4907	0.318323	
4908	0.316105	
4909	0.362689	
4910	0.41992	
4911	0.452529	
4912	0.515528	
4913	0.565883	
4914	0.657054	
4915	0.68811	
4916	0.67236	
4917	0.66016	
4918	0.618678	
4919	0.593833	
4920	0.649068	
4921	0.682343	
4922	0.737578	
4923	0.747782	
4924	0.692103	
4925	0.704303	
4926	0.679681	
4927	0.64685	
4928	0.619787	
4929	0.579414	
4930	0.553017	
4931	0.535936	
4932	0.558119	
4933	0.609139	
4934	0.646185	
4935	0.733141	
4936	0.787933	
4937	0.852041	
4938	0.883319	
4939	0.887311	
4940	0.867569	
4941	0.858917	
4942	0.879326	
4943	0.86291	
4944	0.826974	
4945	0.730257	
4946	0.815217	
4947	0.837178	
4948	0.734028	
4949	0.699867	
4950	0.664153	
4951	0.622893	
4952	0.55701	
4953	0.490683	
4954	0.4563	
4955	0.474712	
4956	0.45386	
4957	0.483141	
4958	0.559672	
4959	0.635315	
4960	0.721606	
4961	0.809228	
4962	0.875111	
4963	0.900843	
4964	0.882653	
4965	0.921251	
4966	0.919698	
4967	0.852484	
4968	0.780169	
4969	0.729592	
4970	0.819654	
4971	0.752662	
4972	0.711402	
4973	0.663043	
4974	0.611801	
4975	0.545253	
4976	0.547471	
4977	0.589618	
4978	0.607808	
4979	0.504658	
4980	0.414596	
4981	0.393744	
4982	0.398625	
4983	0.414374	
4984	0.446983	
4985	0.544809	
4986	0.654614	
4987	0.716948	
4988	0.707853	
4989	0.724933	
4990	0.72693	
4991	0.647516	
4992	0.601375	
4993	0.513531	
4994	0.508651	
4995	0.474268	
4996	0.404614	
4997	0.324534	
4998	0.228039	
4999	0.155945	
5000	0.0922804	
5001	0.049024	
5002	0.0374889	
5003	0.059228	
5004	0.110692	
5005	0.116238	
5006	0.0858474	
5007	0.0534605	
5008	0.0286158	
5009	0.0186335	
5010	0.046362	
5011	0.0842946	
5012	0.17236	
5013	0.284605	
5014	0.285271	
5015	0.242014	
5016	0.257098	
5017	0.214286	
5018	0.187223	
5019	0.177462	
5020	0.167702	
5021	0.163265	
5022	0.113576	
5023	0.0814108	
5024	0.0685448	
5025	0.0536823	
5026	0.0632209	
5027	0.0448092	
5028	0.034827	
5029	0.0791925	
5030	0.0907276	
5031	0.0707631	
5032	0.0663265	
5033	0.180568	
5034	0.124445	
5035	0.100932	
5036	0.139752	
5037	0.188554	
5038	0.205634	
5039	0.247338	
5040	0.260426	
5041	0.260204	
5042	0.260426	
5043	0.258651	
5044	0.262422	
5045	0.257764	
5046	0.256655	
5047	0.264419	
5048	0.25976	
5049	0.25	
5050	0.240018	
5051	0.216726	
5052	0.209184	
5053	0.20142	
5054	0.202972	
5055	0.184783	
5056	0.191216	
5057	0.229148	
5058	0.295031	
5059	0.341837	
5060	0.328971	
5061	0.308784	
5062	0.292813	
5063	0.299911	
5064	0.303239	
5065	0.309672	
5066	0.32276	
5067	0.328083	
5068	0.343168	
5069	0.356034	
5070	0.364907	
5071	0.36402	
5072	0.352041	
5073	0.330745	
5074	0.283718	
5075	0.2063	
5076	0.155058	
5077	0.173469	
5078	0.241571	
5079	0.292147	
5080	0.375111	
5081	0.436114	
5082	0.496007	
5083	0.49756	
5084	0.476708	
5085	0.464729	
5086	0.484472	
5087	0.513975	
5088	0.533718	
5089	0.517081	
5090	0.568767	
5091	0.54126	
5092	0.540151	
5093	0.557675	
5094	0.53394	
5095	0.505324	
5096	0.414153	
5097	0.328527	
5098	0.26575	
5099	0.250887	
5100	0.243567	
5101	0.235581	
5102	0.237799	
5103	0.265528	
5104	0.285936	
5105	0.369787	
5106	0.482254	
5107	0.511757	
5108	0.517303	
5109	0.599157	
5110	0.641526	
5111	0.678793	
5112	0.661934	
5113	0.638421	
5114	0.648403	
5115	0.574091	
5116	0.502218	
5117	0.453416	
5118	0.419698	
5119	0.360692	
5120	0.333185	
5121	0.305457	
5122	0.287711	
5123	0.265528	
5124	0.257542	
5125	0.28638	
5126	0.333407	
5127	0.369565	
5128	0.400843	
5129	0.438997	
5130	0.487578	
5131	0.544144	
5132	0.564552	
5133	0.633097	
5134	0.707853	
5135	0.766637	
5136	0.813443	
5137	0.743567	
5138	0.764862	
5139	0.707631	
5140	0.66992	
5141	0.636868	
5142	0.587178	
5143	0.549024	
5144	0.551464	
5145	0.49512	
5146	0.40528	
5147	0.304348	
5148	0.265972	
5149	0.308341	
5150	0.330745	
5151	0.4563	
5152	0.504658	
5153	0.59228	
5154	0.655058	
5155	0.711846	
5156	0.690106	
5157	0.700311	
5158	0.735359	
5159	0.737578	
5160	0.731145	
5161	0.702307	
5162	0.734694	
5163	0.717169	
5164	0.639973	
5165	0.580745	
5166	0.531721	
5167	0.454082	
5168	0.370009	
5169	0.269299	
5170	0.285936	
5171	0.28039	
5172	0.310337	
5173	0.29858	
5174	0.290373	
5175	0.41504	
5176	0.603594	
5177	0.611358	
5178	0.61402	
5179	0.531943	
5180	0.467835	
5181	0.467613	
5182	0.562112	
5183	0.556566	
5184	0.590284	
5185	0.563443	
5186	0.515972	
5187	0.481366	
5188	0.411934	
5189	0.389308	
5190	0.306566	
5191	0.295697	
5192	0.29858	
5193	0.28638	
5194	0.211624	
5195	0.169033	
5196	0.198314	
5197	0.177462	
5198	0.21606	
5199	0.246007	
5200	0.281943	
5201	0.306344	
5202	0.40661	
5203	0.404392	
5204	0.399956	
5205	0.356256	
5206	0.360914	
5207	0.342724	
5208	0.335404	
5209	0.279281	
5210	0.249778	
5211	0.200976	
5212	0.163709	
5213	0.118234	
5214	0.102484	
5215	0.0754215	
5216	0.059228	
5217	0.0410382	
5218	0.0390417	
5219	0.0452529	
5220	0.0519077	
5221	0.0834073	
5222	0.139086	
5223	0.140195	
5224	0.117569	
5225	0.128217	
5226	0.17835	
5227	0.244454	
5228	0.340949	
5229	0.389086	
5230	0.324978	
5231	0.355146	
5232	0.318323	
5233	0.313665	
5234	0.339618	
5235	0.296806	
5236	0.303461	
5237	0.337622	
5238	0.420364	
5239	0.403061	
5240	0.400621	
5241	0.402839	
5242	0.388421	
5243	0.391083	
5244	0.460071	
5245	0.5	
5246	0.538598	
5247	0.547028	
5248	0.551242	
5249	0.58984	
5250	0.645519	
5251	0.654392	
5252	0.661491	
5253	0.696318	
5254	0.649068	
5255	0.564774	
5256	0.505546	
5257	0.492236	
5258	0.563886	
5259	0.532609	
5260	0.540594	
5261	0.556122	
5262	0.586513	
5263	0.55945	
5264	0.429015	
5265	0.346495	
5266	0.261535	
5267	0.202751	
5268	0.187223	
5269	0.189663	
5270	0.213398	
5271	0.244898	
5272	0.286823	
5273	0.349601	
5274	0.439663	
5275	0.546806	
5276	0.588509	
5277	0.661047	
5278	0.662378	
5279	0.620896	
5280	0.636868	
5281	0.546362	
5282	0.585182	
5283	0.532165	
5284	0.505324	
5285	0.454525	
5286	0.389308	
5287	0.337622	
5288	0.249778	
5289	0.173913	
5290	0.126664	
5291	0.0820763	
5292	0.0754215	
5293	0.0767524	
5294	0.102706	
5295	0.143079	
5296	0.235803	
5297	0.354925	
5298	0.447649	
5299	0.467391	
5300	0.454303	
5301	0.500444	
5302	0.543256	
5303	0.498447	
5304	0.50244	
5305	0.420807	
5306	0.470719	
5307	0.470275	
5308	0.423248	
5309	0.432786	
5310	0.429902	
5311	0.340728	
5312	0.305013	
5313	0.284827	
5314	0.266637	
5315	0.251331	
5316	0.258651	
5317	0.263088	
5318	0.305235	
5319	0.346273	
5320	0.386202	
5321	0.408385	
5322	0.425244	
5323	0.433452	
5324	0.479148	
5325	0.58984	
5326	0.609583	
5327	0.603815	
5328	0.612245	
5329	0.52063	
5330	0.545253	
5331	0.485581	
5332	0.423248	
5333	0.379547	
5334	0.314552	
5335	0.283274	
5336	0.239574	
5337	0.220053	
5338	0.207409	
5339	0.191881	
5340	0.180568	
5341	0.182564	
5342	0.217613	
5343	0.263753	
5344	0.274845	
5345	0.270186	
5346	0.280612	
5347	0.331854	
5348	0.367791	
5349	0.446318	
5350	0.443434	
5351	0.35315	
5352	0.248447	
5353	0.230701	
5354	0.265972	
5355	0.222272	
5356	0.196983	
5357	0.201863	
5358	0.185892	
5359	0.186335	
5360	0.173026	
5361	0.158385	
5362	0.115794	
5363	0.106477	
5364	0.133984	
5365	0.136424	
5366	0.127329	
5367	0.160825	
5368	0.170807	
5369	0.172804	
5370	0.179015	
5371	0.170586	
5372	0.188332	
5373	0.238465	
5374	0.22693	
5375	0.250887	
5376	0.276841	
5377	0.263531	
5378	0.299911	
5379	0.305235	
5380	0.294366	
5381	0.251331	
5382	0.228926	
5383	0.219166	
5384	0.171917	
5385	0.176575	
5386	0.149956	
5387	0.120453	
5388	0.142192	
5389	0.158163	
5390	0.19299	
5391	0.17835	
5392	0.205413	
5393	0.280612	
5394	0.342724	
5395	0.409716	
5396	0.450089	
5397	0.464508	
5398	0.402174	
5399	0.341837	
5400	0.360027	
5401	0.311003	
5402	0.362023	
5403	0.374002	
5404	0.345164	
5405	0.265972	
5406	0.219388	
5407	0.224268	
5408	0.216726	
5409	0.198758	
5410	0.183673	
5411	0.14685	
5412	0.107365	
5413	0.125555	
5414	0.153283	
5415	0.168589	
5416	0.154614	
5417	0.177684	
5418	0.247782	
5419	0.32165	
5420	0.381544	
5421	0.407498	
5422	0.390417	
5423	0.348492	
5424	0.312112	
5425	0.30102	
5426	0.2815	
5427	0.22449	
5428	0.214729	
5429	0.14441	
5430	0.0856256	
5431	0.0687666	
5432	0.0556788	
5433	0.0410382	
5434	0.0510204	
5435	0.0539042	
5436	0.0521295	
5437	0.0572316	
5438	0.0488021	
5439	0.0707631	
5440	0.136868	
5441	0.184117	
5442	0.221828	
5443	0.296362	
5444	0.376886	
5445	0.376664	
5446	0.382653	
5447	0.362245	
5448	0.371118	
5449	0.322094	
5450	0.304791	
5451	0.294366	
5452	0.276619	
5453	0.247782	
5454	0.211402	
5455	0.150177	
5456	0.0874002	
5457	0.0516859	
5458	0.0452529	
5459	0.0658829	
5460	0.0878438	
5461	0.0982697	
5462	0.146185	
5463	0.19299	
5464	0.293256	
5465	0.326309	
5466	0.33984	
5467	0.335626	
5468	0.365794	
5469	0.448092	
5470	0.470275	
5471	0.446983	
5472	0.427684	
5473	0.428128	
5474	0.466726	
5475	0.503327	
5476	0.527507	
5477	0.479592	
5478	0.392192	
5479	0.337622	
5480	0.255324	
5481	0.164596	
5482	0.150843	
5483	0.174579	
5484	0.248669	
5485	0.309228	
5486	0.353372	
5487	0.464064	
5488	0.525954	
5489	0.565439	
5490	0.561003	
5491	0.615572	
5492	0.659494	
5493	0.702307	
5494	0.798137	
5495	0.901065	
5496	0.897516	
5497	0.807453	
5498	0.868012	
5499	0.870009	
5500	0.890195	
5501	0.891304	
5502	0.86646	
5503	0.864907	
5504	0.828305	
5505	0.780169	
5506	0.712955	
5507	0.664374	
5508	0.675466	
5509	0.693878	
5510	0.692325	
5511	0.758873	
5512	0.823203	
5513	0.824534	
5514	0.851154	
5515	0.869565	
5516	0.881322	
5517	0.964286	
5518	0.977374	
5519	0.961846	
5520	0.957409	
5521	0.821872	
5522	0.885759	
5523	0.934783	
5524	0.944099	
5525	0.94787	
5526	0.923026	
5527	0.9248	
5528	0.861358	
5529	0.757986	
5530	0.721606	
5531	0.680346	
5532	0.679459	
5533	0.674135	
5534	0.719388	
5535	0.793478	
5536	0.877773	
5537	0.948758	
5538	0.971606	
5539	1	
5540	0.996007	
5541	0.936557	
5542	0.946539	
5543	0.923248	
5544	0.888864	
5545	0.830967	
5546	0.89685	
5547	0.875776	
5548	0.849379	
5549	0.82165	
5550	0.768412	
5551	0.735581	
5552	0.706744	
5553	0.724046	
5554	0.694987	
5555	0.642192	
5556	0.624667	
5557	0.61291	
5558	0.643079	
5559	0.687001	
5560	0.717835	
5561	0.778172	
5562	0.868012	
5563	0.929015	
5564	0.901287	
5565	0.895519	
5566	0.911047	
5567	0.903061	
5568	0.894854	
5569	0.835847	
5570	0.897737	
5571	0.870453	
5572	0.794366	
5573	0.723159	
5574	0.653727	
5575	0.590284	
5576	0.552351	
5577	0.517081	
5578	0.358917	
5579	0.310559	
5580	0.348048	
5581	0.383319	
5582	0.461624	
5583	0.59472	
5584	0.725599	
5585	0.820763	
5586	0.895963	
5587	0.919033	
5588	0.933452	
5589	0.950976	
5590	0.925466	
5591	0.815661	
5592	0.832964	
5593	0.818545	
5594	0.840728	
5595	0.753771	
5596	0.645741	
5597	0.600044	
5598	0.570319	
5599	0.547471	
5600	0.441881	
5601	0.343611	
5602	0.251996	
5603	0.203416	
5604	0.160825	
5605	0.152839	
5606	0.20142	
5607	0.287489	
5608	0.411047	
5609	0.511535	
5610	0.579858	
5611	0.614241	
5612	0.649512	
5613	0.644632	
5614	0.638864	
5615	0.642413	
5616	0.588287	
5617	0.499113	
5618	0.479148	
5619	0.521074	
5620	0.51575	
5621	0.475155	
5622	0.426575	
5623	0.34583	
5624	0.300133	
5625	0.27551	
5626	0.25	
5627	0.220941	
5628	0.204303	
5629	0.233807	
5630	0.257986	
5631	0.289707	
5632	0.339618	
5633	0.386868	
5634	0.453416	
5635	0.50976	
5636	0.517303	
5637	0.595608	
5638	0.601819	
5639	0.589175	
5640	0.568988	
5641	0.582964	
5642	0.56189	
5643	0.560337	
5644	0.523292	
5645	0.501109	
5646	0.479814	
5647	0.463398	
5648	0.397737	
5649	0.386202	
5650	0.344277	
5651	0.241792	
5652	0.193656	
5653	0.182786	
5654	0.201198	
5655	0.240683	
5656	0.320098	
5657	0.418589	
5658	0.468722	
5659	0.507098	
5660	0.593833	
5661	0.671695	
5662	0.686779	
5663	0.643523	
5664	0.601154	
5665	0.544809	
5666	0.556122	
5667	0.573647	
5668	0.518412	
5669	0.443656	
5670	0.465395	
5671	0.431012	
5672	0.423691	
5673	0.344942	
5674	0.281056	
5675	0.20142	
5676	0.150399	
5677	0.170364	
5678	0.152618	
5679	0.182564	
5680	0.268412	
5681	0.337178	
5682	0.337622	
5683	0.337622	
5684	0.395741	
5685	0.46362	
5686	0.480923	
5687	0.462289	
5688	0.490905	
5689	0.477817	
5690	0.491349	
5691	0.513975	
5692	0.51575	
5693	0.510426	
5694	0.46118	
5695	0.443878	
5696	0.400399	
5697	0.379769	
5698	0.328749	
5699	0.302351	
5700	0.300799	
5701	0.302351	
5702	0.326974	
5703	0.366016	
5704	0.388642	
5705	0.438332	
5706	0.49024	
5707	0.529947	
5708	0.618234	
5709	0.651952	
5710	0.622005	
5711	0.616016	
5712	0.603372	
5713	0.597604	
5714	0.632431	
5715	0.599157	
5716	0.559006	
5717	0.525732	
5718	0.478926	
5719	0.441216	
5720	0.36402	
5721	0.263753	
5722	0.222493	
5723	0.143079	
5724	0.120453	
5725	0.12134	
5726	0.167258	
5727	0.26575	
5728	0.404392	
5729	0.51575	
5730	0.587622	
5731	0.611801	
5732	0.638864	
5733	0.61291	
5734	0.636202	
5735	0.566548	
5736	0.513753	
5737	0.480701	
5738	0.50976	
5739	0.551242	
5740	0.478926	
5741	0.38953	
5742	0.289929	
5743	0.228926	
5744	0.13465	
5745	0.0907276	
5746	0.0780834	
5747	0.0749778	
5748	0.0740905	
5749	0.0878438	
5750	0.130213	
5751	0.203416	
5752	0.245785	
5753	0.332742	
5754	0.4248	
5755	0.560559	
5756	0.570541	
5757	0.578527	
5758	0.645075	
5759	0.679237	
5760	0.65528	
5761	0.565439	
5762	0.613798	
5763	0.656167	
5764	0.60803	
5765	0.503549	
5766	0.540373	
5767	0.462511	
5768	0.393079	
5769	0.377329	
5770	0.373558	
5771	0.287933	
5772	0.281721	
5773	0.326752	
5774	0.424135	
5775	0.490018	
5776	0.573203	
5777	0.665484	
5778	0.653505	
5779	0.658163	
5780	0.63709	
5781	0.681899	
5782	0.732919	
5783	0.761757	
5784	0.772848	
5785	0.744454	
5786	0.773292	
5787	0.728926	
5788	0.703194	
5789	0.708075	
5790	0.699423	
5791	0.621562	
5792	0.615129	
5793	0.566105	
5794	0.483141	
5795	0.470497	
5796	0.464286	
5797	0.509982	
5798	0.554348	
5799	0.53039	
5800	0.571872	
5801	0.600266	
5802	0.677462	
5803	0.740018	
5804	0.78394	
5805	0.850044	
5806	0.836513	
5807	0.80213	
5808	0.788154	
5809	0.716726	
5810	0.728926	
5811	0.651065	
5812	0.646628	
5813	0.560559	
5814	0.491349	
5815	0.391748	
5816	0.307675	
5817	0.225821	
5818	0.135759	
5819	0.0976043	
5820	0.0776398	
5821	0.0860692	
5822	0.0982697	
5823	0.132209	
5824	0.210958	
5825	0.324756	
5826	0.411934	
5827	0.483141	
5828	0.554791	
5829	0.622893	
5830	0.59583	
5831	0.517524	
5832	0.442547	
5833	0.339618	
5834	0.378438	
5835	0.323869	
5836	0.30457	
5837	0.289485	
5838	0.234472	
5839	0.210293	
5840	0.161934	
5841	0.115129	
5842	0.0893966	
5843	0.0629991	
5844	0.0818545	
5845	0.11646	
5846	0.148625	
5847	0.176353	
5848	0.215173	
5849	0.286602	
5850	0.329858	
5851	0.370231	
5852	0.407276	
5853	0.415484	
5854	0.44055	
5855	0.431012	
5856	0.455191	
5857	0.390417	
5858	0.419476	
5859	0.383319	
5860	0.414818	
5861	0.415927	
5862	0.379547	
5863	0.375776	
5864	0.331633	
5865	0.278616	
5866	0.269299	
5867	0.294587	
5868	0.32165	
5869	0.357808	
5870	0.375333	
5871	0.409051	
5872	0.465839	
5873	0.519965	
5874	0.53039	
5875	0.477374	
5876	0.479148	
5877	0.496894	
5878	0.476708	
5879	0.487578	
5880	0.487134	
5881	0.388864	
5882	0.449867	
5883	0.454525	
5884	0.403283	
5885	0.350044	
5886	0.331854	
5887	0.302573	
5888	0.275732	
5889	0.266193	
5890	0.274401	
5891	0.269077	
5892	0.287045	
5893	0.301464	
5894	0.328305	
5895	0.374889	
5896	0.42236	
5897	0.426131	
5898	0.423026	
5899	0.404614	
5900	0.379326	
5901	0.411269	
5902	0.379104	
5903	0.327862	
5904	0.346495	
5905	0.322316	
5906	0.362689	
5907	0.347604	
5908	0.345608	
5909	0.368456	
5910	0.35559	
5911	0.376442	
5912	0.345164	
5913	0.33008	
5914	0.312112	
5915	0.29614	
5916	0.303017	
5917	0.365794	
5918	0.431677	
5919	0.449645	
5920	0.542147	
5921	0.604703	
5922	0.591393	
5923	0.597161	
5924	0.541925	
5925	0.518855	
5926	0.517081	
5927	0.528838	
5928	0.532831	
5929	0.481588	
5930	0.475821	
5931	0.44543	
5932	0.407941	
5933	0.352484	
5934	0.31189	
5935	0.293478	
5936	0.25976	
5937	0.270408	
5938	0.353594	
5939	0.274179	
5940	0.247338	
5941	0.230479	
5942	0.192547	
5943	0.176797	
5944	0.193878	
5945	0.212955	
5946	0.251553	
5947	0.280612	
5948	0.35071	
5949	0.417702	
5950	0.402396	
5951	0.314996	
5952	0.277285	
5953	0.225155	
5954	0.211846	
5955	0.174357	
5956	0.117347	
5957	0.0829636	
5958	0.0716504	
5959	0.0705413	
5960	0.0658829	
5961	0.0556788	
5962	0.0581189	
5963	0.0652174	
5964	0.0590062	
5965	0.0596717	
5966	0.0738687	
5967	0.0967169	
5968	0.088953	
5969	0.0887311	
5970	0.110248	
5971	0.147294	
5972	0.224046	
5973	0.235581	
5974	0.26087	
5975	0.250665	
5976	0.16748	
5977	0.102928	
5978	0.121118	
5979	0.118678	
5980	0.11047	
5981	0.102484	
5982	0.0956078	
5983	0.0822981	
5984	0.0658829	
5985	0.0519077	
5986	0.0434783	
5987	0.0494676	
5988	0.0590062	
5989	0.0654392	
5990	0.0778616	
5991	0.0858474	
5992	0.112689	
5993	0.126886	
5994	0.137311	
5995	0.183673	
5996	0.285714	
5997	0.307453	
5998	0.284161	
5999	0.253993	
6000	0.204082	
6001	0.152174	
6002	0.141748	
6003	0.112245	
6004	0.0949423	
6005	0.076087	
6006	0.0581189	
6007	0.0534605	
6008	0.0479148	
6009	0.038598	
6010	0.0359361	
6011	0.0421473	
6012	0.0510204	
6013	0.0574534	
6014	0.0505768	
6015	0.0450311	
6016	0.0559006	
6017	0.0661047	
6018	0.059228	
6019	0.0947205	
6020	0.145519	
6021	0.166149	
6022	0.131766	
6023	0.11402	
6024	0.079858	
6025	0.0614463	
6026	0.065661	
6027	0.0847382	
6028	0.113132	
6029	0.081189	
6030	0.0443656	
6031	0.0401508	
6032	0.0388199	
6033	0.0354925	
6034	0.0332742	
6035	0.0350488	
6036	0.0390417	
6037	0.0443656	
6038	0.0567879	
6039	0.119787	
6040	0.108917	
6041	0.159051	
6042	0.187223	
6043	0.10071	
6044	0.0789707	
6045	0.102263	
6046	0.11402	
6047	0.0925022	
6048	0.114685	
6049	0.113132	
6050	0.126442	
6051	0.171029	
6052	0.194321	
6053	0.164818	
6054	0.131544	
6055	0.108696	
6056	0.0729814	
6057	0.0523514	
6058	0.039929	
6059	0.0408163	
6060	0.0454747	
6061	0.0468057	
6062	0.0488021	
6063	0.0665484	
6064	0.0938332	
6065	0.111136	
6066	0.140195	
6067	0.139752	
6068	0.19787	
6069	0.19898	
6070	0.188554	
6071	0.194987	
6072	0.223159	
6073	0.309672	
6074	0.301464	
6075	0.292813	
6076	0.260204	
6077	0.209627	
6078	0.190994	
6079	0.146406	
6080	0.136646	
6081	0.122671	
6082	0.0996007	
6083	0.0854037	
6084	0.0727595	
6085	0.0718722	
6086	0.0973824	
6087	0.138199	
6088	0.161047	
6089	0.196318	
6090	0.277507	
6091	0.3252	
6092	0.401065	
6093	0.445209	
6094	0.480701	
6095	0.520186	
6096	0.535271	
6097	0.550799	
6098	0.531721	
6099	0.458518	
6100	0.394632	
6101	0.360914	
6102	0.313221	
6103	0.290151	
6104	0.278172	
6105	0.210958	
6106	0.211402	
6107	0.143966	
6108	0.157498	
6109	0.212511	
6110	0.27063	
6111	0.30457	
6112	0.26331	
6113	0.195874	
6114	0.184339	
6115	0.27551	
6116	0.393301	
6117	0.473824	
6118	0.491792	
6119	0.534383	
6120	0.413709	
6121	0.389973	
6122	0.414818	
6123	0.355812	
6124	0.294587	
6125	0.319432	
6126	0.206744	
6127	0.16016	
6128	0.142635	
6129	0.136868	
6130	0.173691	
6131	0.181899	
6132	0.156389	
6133	0.141304	
6134	0.149734	
6135	0.199201	
6136	0.226708	
6137	0.244454	
6138	0.286823	
6139	0.295253	
6140	0.314996	
6141	0.363354	
6142	0.425244	
6143	0.436114	
6144	0.412822	
6145	0.386646	
6146	0.442325	
6147	0.443656	
6148	0.440994	
6149	0.44898	
6150	0.431677	
6151	0.402396	
6152	0.40173	
6153	0.396185	
6154	0.39441	
6155	0.393966	
6156	0.436779	
6157	0.444099	
6158	0.512201	
6159	0.567214	
6160	0.579636	
6161	0.60315	
6162	0.640861	
6163	0.4685	
6164	0.380878	
6165	0.38953	
6166	0.394632	
6167	0.38709	
6168	0.391083	
6169	0.309894	
6170	0.375111	
6171	0.339175	
6172	0.356477	
6173	0.34339	
6174	0.320763	
6175	0.284383	
