parameter	renewable_signal(interval)	/
1520	0.149346	
1521	0.161047	
1522	0.154503	
1523	0.147959	
1524	0.141415	
1525	0.134871	
1526	0.13476	
1527	0.13465	
1528	0.134539	
1529	0.134428	
1530	0.126664	
1531	0.1189	
1532	0.111136	
1533	0.103372	
1534	0.0878438	
1535	0.0723159	
1536	0.0567879	
1537	0.04126	
1538	0.044421	
1539	0.0475821	
1540	0.0507431	
1541	0.0539042	
1542	0.0546251	
1543	0.0553461	
1544	0.056067	
1545	0.0567879	
1546	0.0504658	
1547	0.0441437	
1548	0.0378217	
1549	0.0314996	
1550	0.0289485	
1551	0.0263975	
1552	0.0238465	
1553	0.0212955	
1554	0.0201309	
1555	0.0189663	
1556	0.0178017	
1557	0.0166371	
1558	0.0169698	
1559	0.0173026	
1560	0.0176353	
1561	0.0179681	
1562	0.0181344	
1563	0.0183008	
1564	0.0184672	
1565	0.0186335	
1566	0.0183008	
1567	0.0179681	
1568	0.0176353	
1569	0.0173026	
1570	0.0179681	
1571	0.0186335	
1572	0.019299	
1573	0.0199645	
1574	0.0209627	
1575	0.021961	
1576	0.0229592	
1577	0.0239574	
1578	0.0230701	
1579	0.0221828	
1580	0.0212955	
1581	0.0204082	
1582	0.0202418	
1583	0.0200754	
1584	0.0199091	
1585	0.0197427	
1586	0.0196318	
1587	0.0195209	
1588	0.0194099	
1589	0.019299	
1590	0.0201863	
1591	0.0210736	
1592	0.021961	
1593	0.0228483	
1594	0.0223492	
1595	0.02185	
1596	0.0213509	
1597	0.0208518	
1598	0.02124	
1599	0.0216282	
1600	0.0220164	
1601	0.0224046	
1602	0.0224601	
1603	0.0225155	
1604	0.022571	
1605	0.0226264	
1606	0.0230146	
1607	0.0234028	
1608	0.023791	
1609	0.0241792	
1610	0.0250111	
1611	0.0258429	
1612	0.0266748	
1613	0.0275067	
1614	0.0282276	
1615	0.0289485	
1616	0.0296695	
1617	0.0303904	
1618	0.0306122	
1619	0.0308341	
1620	0.0310559	
1621	0.0312777	
1622	0.0307786	
1623	0.0302795	
1624	0.0297804	
1625	0.0292813	
1626	0.029004	
1627	0.0287267	
1628	0.0284494	
1629	0.0281721	
1630	0.0273957	
1631	0.0266193	
1632	0.0258429	
1633	0.0250665	
1634	0.0262311	
1635	0.0273957	
1636	0.0285603	
1637	0.0297249	
1638	0.0287267	
1639	0.0277285	
1640	0.0267303	
1641	0.025732	
1642	0.0258429	
1643	0.0259539	
1644	0.0260648	
1645	0.0261757	
1646	0.026453	
1647	0.0267303	
1648	0.0270075	
1649	0.0272848	
1650	0.0278949	
1651	0.0285049	
1652	0.0291149	
1653	0.0297249	
1654	0.0292813	
1655	0.0288376	
1656	0.028394	
1657	0.0279503	
1658	0.0278394	
1659	0.0277285	
1660	0.0276176	
1661	0.0275067	
1662	0.0270075	
1663	0.0265084	
1664	0.0260093	
1665	0.0255102	
1666	0.0256211	
1667	0.025732	
1668	0.0258429	
1669	0.0259539	
1670	0.0255657	
1671	0.0251775	
1672	0.0247893	
1673	0.0244011	
1674	0.0241238	
1675	0.0238465	
1676	0.0235692	
1677	0.0232919	
1678	0.0256766	
1679	0.0280612	
1680	0.0304459	
1681	0.0328305	
1682	0.0363798	
1683	0.039929	
1684	0.0434783	
1685	0.0470275	
1686	0.0493012	
1687	0.051575	
1688	0.0538487	
1689	0.0561224	
1690	0.0664929	
1691	0.0768634	
1692	0.0872338	
1693	0.0976043	
1694	0.107753	
1695	0.117902	
1696	0.12805	
1697	0.138199	
1698	0.133707	
1699	0.129215	
1700	0.124723	
1701	0.120231	
1702	0.112522	
1703	0.104814	
1704	0.0971051	
1705	0.0893966	
1706	0.0990461	
1707	0.108696	
1708	0.118345	
1709	0.127995	
1710	0.138365	
1711	0.148736	
1712	0.159106	
1713	0.169476	
1714	0.18079	
1715	0.192103	
1716	0.203416	
1717	0.214729	
1718	0.212456	
1719	0.210182	
1720	0.207908	
1721	0.205634	
1722	0.195708	
1723	0.185781	
1724	0.175854	
1725	0.165927	
1726	0.150787	
1727	0.135648	
1728	0.120508	
1729	0.105368	
1730	0.11524	
1731	0.125111	
1732	0.134982	
1733	0.144854	
1734	0.144521	
1735	0.144188	
1736	0.143855	
1737	0.143523	
1738	0.137145	
1739	0.130768	
1740	0.12439	
1741	0.118012	
1742	0.110415	
1743	0.102817	
1744	0.0952196	
1745	0.087622	
1746	0.0964951	
1747	0.105368	
1748	0.114241	
1749	0.123114	
1750	0.138032	
1751	0.15295	
1752	0.167868	
1753	0.182786	
1754	0.170697	
1755	0.158607	
1756	0.146517	
1757	0.134428	
1758	0.130989	
1759	0.127551	
1760	0.124113	
1761	0.120674	
1762	0.116848	
1763	0.113021	
1764	0.109195	
1765	0.105368	
1766	0.102706	
1767	0.100044	
1768	0.0973824	
1769	0.0947205	
1770	0.096606	
1771	0.0984916	
1772	0.100377	
1773	0.102263	
1774	0.108086	
1775	0.113909	
1776	0.119732	
1777	0.125555	
1778	0.126497	
1779	0.12744	
1780	0.128383	
1781	0.129326	
1782	0.133208	
1783	0.13709	
1784	0.140972	
1785	0.144854	
1786	0.148625	
1787	0.152396	
1788	0.156167	
1789	0.159938	
1790	0.167924	
1791	0.175909	
1792	0.183895	
1793	0.191881	
1794	0.203693	
1795	0.215506	
1796	0.227318	
1797	0.23913	
1798	0.233252	
1799	0.227374	
1800	0.221495	
1801	0.215617	
1802	0.209295	
1803	0.202972	
1804	0.19665	
1805	0.190328	
1806	0.178682	
1807	0.167036	
1808	0.15539	
1809	0.143744	
1810	0.133873	
1811	0.124002	
1812	0.11413	
1813	0.104259	
1814	0.0999889	
1815	0.0957187	
1816	0.0914485	
1817	0.0871783	
1818	0.0800799	
1819	0.0729814	
1820	0.0658829	
1821	0.0587844	
1822	0.0598381	
1823	0.0608917	
1824	0.0619454	
1825	0.0629991	
1826	0.0608363	
1827	0.0586735	
1828	0.0565106	
1829	0.0543478	
1830	0.0460847	
1831	0.0378217	
1832	0.0295586	
1833	0.0212955	
1834	0.0201309	
1835	0.0189663	
1836	0.0178017	
1837	0.0166371	
1838	0.0155834	
1839	0.0145297	
1840	0.013476	
1841	0.0124224	
1842	0.011535	
1843	0.0106477	
1844	0.00976043	
1845	0.00887311	
1846	0.00909494	
1847	0.00931677	
1848	0.0095386	
1849	0.00976043	
1850	0.010315	
1851	0.0108696	
1852	0.0114241	
1853	0.0119787	
1854	0.0118678	
1855	0.0117569	
1856	0.011646	
1857	0.011535	
1858	0.0125333	
1859	0.0135315	
1860	0.0145297	
1861	0.015528	
1862	0.0156389	
1863	0.0157498	
1864	0.0158607	
1865	0.0159716	
1866	0.0158607	
1867	0.0157498	
1868	0.0156389	
1869	0.015528	
1870	0.0158052	
1871	0.0160825	
1872	0.0163598	
1873	0.0166371	
1874	0.0170807	
1875	0.0175244	
1876	0.0179681	
1877	0.0184117	
1878	0.0187445	
1879	0.0190772	
1880	0.0194099	
1881	0.0197427	
1882	0.0230146	
1883	0.0262866	
1884	0.0295586	
1885	0.0328305	
1886	0.0430901	
1887	0.0533496	
1888	0.0636091	
1889	0.0738687	
1890	0.100377	
1891	0.126886	
1892	0.153394	
1893	0.179902	
1894	0.16504	
1895	0.150177	
1896	0.135315	
1897	0.120453	
1898	0.117458	
1899	0.114463	
1900	0.111469	
1901	0.108474	
1902	0.0997671	
1903	0.0910603	
1904	0.0823536	
1905	0.0736469	
1906	0.0675466	
1907	0.0614463	
1908	0.0553461	
1909	0.0492458	
1910	0.0480812	
1911	0.0469166	
1912	0.045752	
1913	0.0445874	
1914	0.0419255	
1915	0.0392635	
1916	0.0366016	
1917	0.0339397	
1918	0.0333851	
1919	0.0328305	
1920	0.032276	
1921	0.0317214	
1922	0.0314996	
1923	0.0312777	
1924	0.0310559	
1925	0.0308341	
1926	0.0327751	
1927	0.0347161	
1928	0.0366571	
1929	0.038598	
1930	0.0381544	
1931	0.0377107	
1932	0.0372671	
1933	0.0368234	
1934	0.0375444	
1935	0.0382653	
1936	0.0389862	
1937	0.0397072	
1938	0.0421473	
1939	0.0445874	
1940	0.0470275	
1941	0.0494676	
1942	0.050854	
1943	0.0522405	
1944	0.0536269	
1945	0.0550133	
1946	0.0563997	
1947	0.0577862	
1948	0.0591726	
1949	0.060559	
1950	0.0606145	
1951	0.0606699	
1952	0.0607254	
1953	0.0607808	
1954	0.0672138	
1955	0.0736469	
1956	0.0800799	
1957	0.0865129	
1958	0.0865129	
1959	0.0865129	
1960	0.0865129	
1961	0.0865129	
1962	0.088232	
1963	0.0899512	
1964	0.0916704	
1965	0.0933895	
1966	0.0938886	
1967	0.0943878	
1968	0.0948869	
1969	0.095386	
1970	0.091504	
1971	0.087622	
1972	0.08374	
1973	0.079858	
1974	0.0764197	
1975	0.0729814	
1976	0.069543	
1977	0.0661047	
1978	0.0623336	
1979	0.0585626	
1980	0.0547915	
1981	0.0510204	
1982	0.0468611	
1983	0.0427019	
1984	0.0385426	
1985	0.0343833	
1986	0.0330524	
1987	0.0317214	
1988	0.0303904	
1989	0.0290594	
1990	0.0305013	
1991	0.0319432	
1992	0.0333851	
1993	0.034827	
1994	0.0425909	
1995	0.0503549	
1996	0.0581189	
1997	0.0658829	
1998	0.0680457	
1999	0.0702085	
2000	0.0723713	
2001	0.0745342	
2002	0.0719831	
2003	0.0694321	
2004	0.0668811	
2005	0.0643301	
2006	0.0644965	
2007	0.0646628	
2008	0.0648292	
2009	0.0649956	
2010	0.0654392	
2011	0.0658829	
2012	0.0663265	
2013	0.0667702	
2014	0.0615018	
2015	0.0562334	
2016	0.050965	
2017	0.0456965	
2018	0.0449756	
2019	0.0442547	
2020	0.0435337	
2021	0.0428128	
2022	0.0371007	
2023	0.0313886	
2024	0.0256766	
2025	0.0199645	
2026	0.0187999	
2027	0.0176353	
2028	0.0164707	
2029	0.0153061	
2030	0.015528	
2031	0.0157498	
2032	0.0159716	
2033	0.0161934	
2034	0.0169698	
2035	0.0177462	
2036	0.0185226	
2037	0.019299	
2038	0.0181899	
2039	0.0170807	
2040	0.0159716	
2041	0.0148625	
2042	0.0170253	
2043	0.0191881	
2044	0.0213509	
2045	0.0235138	
2046	0.024512	
2047	0.0255102	
2048	0.0265084	
2049	0.0275067	
2050	0.0260648	
2051	0.0246229	
2052	0.023181	
2053	0.0217391	
2054	0.0241792	
2055	0.0266193	
2056	0.0290594	
2057	0.0314996	
2058	0.0320541	
2059	0.0326087	
2060	0.0331633	
2061	0.0337178	
2062	0.0346606	
2063	0.0356034	
2064	0.0365461	
2065	0.0374889	
2066	0.0356034	
2067	0.0337178	
2068	0.0318323	
2069	0.0299468	
2070	0.0289485	
2071	0.0279503	
2072	0.0269521	
2073	0.0259539	
2074	0.0241792	
2075	0.0224046	
2076	0.02063	
2077	0.0188554	
2078	0.0175799	
2079	0.0163043	
2080	0.0150288	
2081	0.0137533	
2082	0.013476	
2083	0.0131988	
2084	0.0129215	
2085	0.0126442	
2086	0.0129215	
2087	0.0131988	
2088	0.013476	
2089	0.0137533	
2090	0.0140306	
2091	0.0143079	
2092	0.0145852	
2093	0.0148625	
2094	0.0145297	
2095	0.014197	
2096	0.0138642	
2097	0.0135315	
2098	0.0136424	
2099	0.0137533	
2100	0.0138642	
2101	0.0139752	
2102	0.0159716	
2103	0.0179681	
2104	0.0199645	
2105	0.021961	
2106	0.0216282	
2107	0.0212955	
2108	0.0209627	
2109	0.02063	
2110	0.0182453	
2111	0.0158607	
2112	0.013476	
2113	0.0110914	
2114	0.0124778	
2115	0.0138642	
2116	0.0152507	
2117	0.0166371	
2118	0.0166925	
2119	0.016748	
2120	0.0168035	
2121	0.0168589	
2122	0.0164153	
2123	0.0159716	
2124	0.015528	
2125	0.0150843	
2126	0.0151398	
2127	0.0151952	
2128	0.0152507	
2129	0.0153061	
2130	0.0153616	
2131	0.015417	
2132	0.0154725	
2133	0.015528	
2134	0.016748	
2135	0.0179681	
2136	0.0191881	
2137	0.0204082	
2138	0.0207409	
2139	0.0210736	
2140	0.0214064	
2141	0.0217391	
2142	0.0216837	
2143	0.0216282	
2144	0.0215728	
2145	0.0215173	
2146	0.0233474	
2147	0.0251775	
2148	0.0270075	
2149	0.0288376	
2150	0.0306122	
2151	0.0323869	
2152	0.0341615	
2153	0.0359361	
2154	0.0395408	
2155	0.0431455	
2156	0.0467502	
2157	0.0503549	
2158	0.0505213	
2159	0.0506877	
2160	0.050854	
2161	0.0510204	
2162	0.0481921	
2163	0.0453638	
2164	0.0425355	
2165	0.0397072	
2166	0.0355479	
2167	0.0313886	
2168	0.0272294	
2169	0.0230701	
2170	0.0226264	
2171	0.0221828	
2172	0.0217391	
2173	0.0212955	
2174	0.0221828	
2175	0.0230701	
2176	0.0239574	
2177	0.0248447	
2178	0.0248447	
2179	0.0248447	
2180	0.0248447	
2181	0.0248447	
2182	0.0247338	
2183	0.0246229	
2184	0.024512	
2185	0.0244011	
2186	0.0244565	
2187	0.024512	
2188	0.0245674	
2189	0.0246229	
2190	0.0285603	
2191	0.0324978	
2192	0.0364352	
2193	0.0403727	
2194	0.0468611	
2195	0.0533496	
2196	0.0598381	
2197	0.0663265	
2198	0.0734805	
2199	0.0806344	
2200	0.0877884	
2201	0.0949423	
2202	0.102263	
2203	0.109583	
2204	0.116903	
2205	0.124224	
2206	0.128549	
2207	0.132875	
2208	0.137201	
2209	0.141526	
2210	0.137422	
2211	0.133319	
2212	0.129215	
2213	0.125111	
2214	0.130268	
2215	0.135426	
2216	0.140583	
2217	0.145741	
2218	0.141637	
2219	0.137533	
2220	0.133429	
2221	0.129326	
2222	0.123059	
2223	0.116792	
2224	0.110526	
2225	0.104259	
2226	0.101542	
2227	0.0988243	
2228	0.0961069	
2229	0.0933895	
2230	0.0952196	
2231	0.0970497	
2232	0.0988798	
2233	0.10071	
2234	0.102374	
2235	0.104037	
2236	0.105701	
2237	0.107365	
2238	0.104481	
2239	0.101597	
2240	0.0987134	
2241	0.0958296	
2242	0.0972715	
2243	0.0987134	
2244	0.100155	
2245	0.101597	
2246	0.10681	
2247	0.112023	
2248	0.117236	
2249	0.122449	
2250	0.127606	
2251	0.132764	
2252	0.137921	
2253	0.143079	
2254	0.155169	
2255	0.167258	
2256	0.179348	
2257	0.191437	
2258	0.201586	
2259	0.211735	
2260	0.221883	
2261	0.232032	
2262	0.24756	
2263	0.263088	
2264	0.278616	
2265	0.294144	
2266	0.289153	
2267	0.284161	
2268	0.27917	
2269	0.274179	
2270	0.25061	
2271	0.227041	
2272	0.203472	
2273	0.179902	
2274	0.156943	
2275	0.133984	
2276	0.111025	
2277	0.0880657	
2278	0.0886757	
2279	0.0892857	
2280	0.0898957	
2281	0.0905058	
2282	0.0896185	
2283	0.0887311	
2284	0.0878438	
2285	0.0869565	
2286	0.0854037	
2287	0.0838509	
2288	0.0822981	
2289	0.0807453	
2290	0.0790262	
2291	0.077307	
2292	0.0755878	
2293	0.0738687	
2294	0.0732587	
2295	0.0726486	
2296	0.0720386	
2297	0.0714286	
2298	0.0717059	
2299	0.0719831	
2300	0.0722604	
2301	0.0725377	
2302	0.0708185	
2303	0.0690994	
2304	0.0673802	
2305	0.065661	
2306	0.0687112	
2307	0.0717613	
2308	0.0748114	
2309	0.0778616	
2310	0.0758097	
2311	0.0737578	
2312	0.0717059	
2313	0.0696539	
2314	0.0694321	
2315	0.0692103	
2316	0.0689885	
2317	0.0687666	
2318	0.0671584	
2319	0.0655501	
2320	0.0639419	
2321	0.0623336	
2322	0.0622227	
2323	0.0621118	
2324	0.0620009	
2325	0.06189	
2326	0.0621673	
2327	0.0624445	
2328	0.0627218	
2329	0.0629991	
2330	0.0620563	
2331	0.0611136	
2332	0.0601708	
2333	0.059228	
2334	0.0563443	
2335	0.0534605	
2336	0.0505768	
2337	0.047693	
2338	0.0465284	
2339	0.0453638	
2340	0.0441992	
2341	0.0430346	
2342	0.0439774	
2343	0.0449201	
2344	0.0458629	
2345	0.0468057	
2346	0.0496894	
2347	0.0525732	
2348	0.055457	
2349	0.0583407	
2350	0.0616681	
2351	0.0649956	
2352	0.068323	
2353	0.0716504	
2354	0.072205	
2355	0.0727595	
2356	0.0733141	
2357	0.0738687	
2358	0.0783607	
2359	0.0828527	
2360	0.0873447	
2361	0.0918367	
2362	0.0842946	
2363	0.0767524	
2364	0.0692103	
2365	0.0616681	
2366	0.0578416	
2367	0.0540151	
2368	0.0501886	
2369	0.046362	
2370	0.0485803	
2371	0.0507986	
2372	0.0530169	
2373	0.0552351	
2374	0.0549579	
2375	0.0546806	
2376	0.0544033	
2377	0.054126	
2378	0.0493012	
2379	0.0444765	
2380	0.0396517	
2381	0.034827	
2382	0.0363798	
2383	0.0379326	
2384	0.0394854	
2385	0.0410382	
2386	0.0449201	
2387	0.0488021	
2388	0.0526841	
2389	0.0565661	
2390	0.0552351	
2391	0.0539042	
2392	0.0525732	
2393	0.0512422	
2394	0.0498004	
2395	0.0483585	
2396	0.0469166	
2397	0.0454747	
2398	0.0392081	
2399	0.0329414	
2400	0.0266748	
2401	0.0204082	
2402	0.0239574	
2403	0.0275067	
2404	0.0310559	
2405	0.0346051	
2406	0.033496	
2407	0.0323869	
2408	0.0312777	
2409	0.0301686	
2410	0.0295586	
2411	0.0289485	
2412	0.0283385	
2413	0.0277285	
2414	0.032165	
2415	0.0366016	
2416	0.0410382	
2417	0.0454747	
2418	0.0483585	
2419	0.0512422	
2420	0.054126	
2421	0.0570098	
2422	0.0550133	
2423	0.0530169	
2424	0.0510204	
2425	0.049024	
2426	0.0485248	
2427	0.0480257	
2428	0.0475266	
2429	0.0470275	
2430	0.0472493	
2431	0.0474712	
2432	0.047693	
2433	0.0479148	
2434	0.0537933	
2435	0.0596717	
2436	0.0655501	
2437	0.0714286	
2438	0.0822981	
2439	0.0931677	
2440	0.104037	
2441	0.114907	
2442	0.119565	
2443	0.124224	
2444	0.128882	
2445	0.13354	
2446	0.151786	
2447	0.170031	
2448	0.188276	
2449	0.206522	
2450	0.208296	
2451	0.210071	
2452	0.211846	
2453	0.21362	
2454	0.211069	
2455	0.208518	
2456	0.205967	
2457	0.203416	
2458	0.200921	
2459	0.198425	
2460	0.195929	
2461	0.193434	
2462	0.180457	
2463	0.16748	
2464	0.154503	
2465	0.141526	
2466	0.146573	
2467	0.151619	
2468	0.156666	
2469	0.161713	
2470	0.161213	
2471	0.160714	
2472	0.160215	
2473	0.159716	
2474	0.153949	
2475	0.148181	
2476	0.142413	
2477	0.136646	
2478	0.124057	
2479	0.111469	
2480	0.0988798	
2481	0.086291	
2482	0.084461	
2483	0.0826309	
2484	0.0808008	
2485	0.0789707	
2486	0.0768634	
2487	0.074756	
2488	0.0726486	
2489	0.0705413	
2490	0.0737578	
2491	0.0769743	
2492	0.0801908	
2493	0.0834073	
2494	0.078638	
2495	0.0738687	
2496	0.0690994	
2497	0.0643301	
2498	0.0617236	
2499	0.0591171	
2500	0.0565106	
2501	0.0539042	
2502	0.054736	
2503	0.0555679	
2504	0.0563997	
2505	0.0572316	
2506	0.0529614	
2507	0.0486912	
2508	0.044421	
2509	0.0401508	
2510	0.037988	
2511	0.0358252	
2512	0.0336624	
2513	0.0314996	
2514	0.0312223	
2515	0.030945	
2516	0.0306677	
2517	0.0303904	
2518	0.0299468	
2519	0.0295031	
2520	0.0290594	
2521	0.0286158	
2522	0.0275621	
2523	0.0265084	
2524	0.0254547	
2525	0.0244011	
2526	0.025732	
2527	0.027063	
2528	0.028394	
2529	0.0297249	
2530	0.0332187	
2531	0.0367125	
2532	0.0402063	
2533	0.0437001	
2534	0.039929	
2535	0.0361579	
2536	0.0323869	
2537	0.0286158	
2538	0.027063	
2539	0.0255102	
2540	0.0239574	
2541	0.0224046	
2542	0.0225155	
2543	0.0226264	
2544	0.0227374	
2545	0.0228483	
2546	0.0215173	
2547	0.0201863	
2548	0.0188554	
2549	0.0175244	
2550	0.016748	
2551	0.0159716	
2552	0.0151952	
2553	0.0144188	
2554	0.0136979	
2555	0.0129769	
2556	0.012256	
2557	0.011535	
2558	0.0111469	
2559	0.0107587	
2560	0.0103705	
2561	0.00998225	
2562	0.0119787	
2563	0.0139752	
2564	0.0159716	
2565	0.0179681	
2566	0.0195209	
2567	0.0210736	
2568	0.0226264	
2569	0.0241792	
2570	0.0202972	
2571	0.0164153	
2572	0.0125333	
2573	0.00865129	
2574	0.00765306	
2575	0.00665484	
2576	0.00565661	
2577	0.00465839	
2578	0.00482476	
2579	0.00499113	
2580	0.0051575	
2581	0.00532387	
2582	0.00859583	
2583	0.0118678	
2584	0.0151398	
2585	0.0184117	
2586	0.0184672	
2587	0.0185226	
2588	0.0185781	
2589	0.0186335	
2590	0.0206854	
2591	0.0227374	
2592	0.0247893	
2593	0.0268412	
2594	0.0281721	
2595	0.0295031	
2596	0.0308341	
2597	0.032165	
2598	0.0326642	
2599	0.0331633	
2600	0.0336624	
2601	0.0341615	
2602	0.037378	
2603	0.0405945	
2604	0.043811	
2605	0.0470275	
2606	0.0467502	
2607	0.0464729	
2608	0.0461957	
2609	0.0459184	
2610	0.0467502	
2611	0.0475821	
2612	0.0484139	
2613	0.0492458	
2614	0.0497449	
2615	0.050244	
2616	0.0507431	
2617	0.0512422	
2618	0.0495231	
2619	0.0478039	
2620	0.0460847	
2621	0.0443656	
2622	0.0402618	
2623	0.0361579	
2624	0.0320541	
2625	0.0279503	
2626	0.0269521	
2627	0.0259539	
2628	0.0249556	
2629	0.0239574	
2630	0.027063	
2631	0.0301686	
2632	0.0332742	
2633	0.0363798	
2634	0.0394299	
2635	0.04248	
2636	0.0455302	
2637	0.0485803	
2638	0.0494676	
2639	0.0503549	
2640	0.0512422	
2641	0.0521295	
2642	0.0491349	
2643	0.0461402	
2644	0.0431455	
2645	0.0401508	
2646	0.0343833	
2647	0.0286158	
2648	0.0228483	
2649	0.0170807	
2650	0.0144188	
2651	0.0117569	
2652	0.00909494	
2653	0.00643301	
2654	0.00598935	
2655	0.0055457	
2656	0.00510204	
2657	0.00465839	
2658	0.00504658	
2659	0.00543478	
2660	0.00582298	
2661	0.00621118	
2662	0.00776398	
2663	0.00931677	
2664	0.0108696	
2665	0.0124224	
2666	0.0140861	
2667	0.0157498	
2668	0.0174135	
2669	0.0190772	
2670	0.0204636	
2671	0.02185	
2672	0.0232365	
2673	0.0246229	
2674	0.0253438	
2675	0.0260648	
2676	0.0267857	
2677	0.0275067	
2678	0.0261757	
2679	0.0248447	
2680	0.0235138	
2681	0.0221828	
2682	0.0219055	
2683	0.0216282	
2684	0.0213509	
2685	0.0210736	
2686	0.0183008	
2687	0.015528	
2688	0.0127551	
2689	0.00998225	
2690	0.0110914	
2691	0.0122005	
2692	0.0133097	
2693	0.0144188	
2694	0.016138	
2695	0.0178571	
2696	0.0195763	
2697	0.0212955	
2698	0.0213509	
2699	0.0214064	
2700	0.0214618	
2701	0.0215173	
2702	0.0209073	
2703	0.0202972	
2704	0.0196872	
2705	0.0190772	
2706	0.0187445	
2707	0.0184117	
2708	0.018079	
2709	0.0177462	
2710	0.0174135	
2711	0.0170807	
2712	0.016748	
2713	0.0164153	
2714	0.0168589	
2715	0.0173026	
2716	0.0177462	
2717	0.0181899	
2718	0.0175799	
2719	0.0169698	
2720	0.0163598	
2721	0.0157498	
2722	0.0149179	
2723	0.0140861	
2724	0.0132542	
2725	0.0124224	
2726	0.0120896	
2727	0.0117569	
2728	0.0114241	
2729	0.0110914	
2730	0.011646	
2731	0.0122005	
2732	0.0127551	
2733	0.0133097	
2734	0.0151398	
2735	0.0169698	
2736	0.0187999	
2737	0.02063	
2738	0.0214064	
2739	0.0221828	
2740	0.0229592	
2741	0.0237356	
2742	0.0211291	
2743	0.0185226	
2744	0.0159161	
2745	0.0133097	
2746	0.0114241	
2747	0.0095386	
2748	0.00765306	
2749	0.00576752	
2750	0.00576752	
2751	0.00576752	
2752	0.00576752	
2753	0.00576752	
2754	0.00720941	
2755	0.00865129	
2756	0.0100932	
2757	0.011535	
2758	0.0120896	
2759	0.0126442	
2760	0.0131988	
2761	0.0137533	
2762	0.0133097	
2763	0.012866	
2764	0.0124224	
2765	0.0119787	
2766	0.013476	
2767	0.0149734	
2768	0.0164707	
2769	0.0179681	
2770	0.0178571	
2771	0.0177462	
2772	0.0176353	
2773	0.0175244	
2774	0.0203527	
2775	0.023181	
2776	0.0260093	
2777	0.0288376	
2778	0.0284494	
2779	0.0280612	
2780	0.027673	
2781	0.0272848	
2782	0.0267303	
2783	0.0261757	
2784	0.0256211	
2785	0.0250665	
2786	0.0311114	
2787	0.0371562	
2788	0.043201	
2789	0.0492458	
2790	0.0442547	
2791	0.0392635	
2792	0.0342724	
2793	0.0292813	
2794	0.0267303	
2795	0.0241792	
2796	0.0216282	
2797	0.0190772	
2798	0.0189108	
2799	0.0187445	
2800	0.0185781	
2801	0.0184117	
2802	0.0190772	
2803	0.0197427	
2804	0.0204082	
2805	0.0210736	
2806	0.0219055	
2807	0.0227374	
2808	0.0235692	
2809	0.0244011	
2810	0.0250111	
2811	0.0256211	
2812	0.0262311	
2813	0.0268412	
2814	0.0267303	
2815	0.0266193	
2816	0.0265084	
2817	0.0263975	
2818	0.0253993	
2819	0.0244011	
2820	0.0234028	
2821	0.0224046	
2822	0.0215728	
2823	0.0207409	
2824	0.0199091	
2825	0.0190772	
2826	0.0235138	
2827	0.0279503	
2828	0.0323869	
2829	0.0368234	
2830	0.0411491	
2831	0.0454747	
2832	0.0498004	
2833	0.054126	
2834	0.0612799	
2835	0.0684339	
2836	0.0755878	
2837	0.0827418	
2838	0.0872338	
2839	0.0917258	
2840	0.0962178	
2841	0.10071	
2842	0.101764	
2843	0.102817	
2844	0.103871	
2845	0.104925	
2846	0.102651	
2847	0.100377	
2848	0.0981034	
2849	0.0958296	
2850	0.107975	
2851	0.12012	
2852	0.132265	
2853	0.14441	
2854	0.168645	
2855	0.192879	
2856	0.217114	
2857	0.241349	
2858	0.253272	
2859	0.265195	
2860	0.277118	
2861	0.289042	
2862	0.29431	
2863	0.299579	
2864	0.304847	
2865	0.310115	
2866	0.331411	
2867	0.352706	
2868	0.374002	
2869	0.395297	
2870	0.39807	
2871	0.400843	
2872	0.403616	
2873	0.406389	
2874	0.410049	
2875	0.413709	
2876	0.417369	
2877	0.421029	
2878	0.397737	
2879	0.374445	
2880	0.351154	
2881	0.327862	
2882	0.319931	
2883	0.312001	
2884	0.304071	
2885	0.29614	
2886	0.28455	
