Interval,RT_CIPV
7112,58.10549
7113,57.73784
7114,56.88214
7115,57.73784
7116,57.29138
7117,56.88214
7118,58.24891
7119,58.24891
7120,63.21633
7121,4079.86337
7122,95.53134
7123,78.62595
7124,78.82228
7125,64.01276
7126,64.01276
7127,63.28422
7128,62.36169
7129,63.5164
7130,64.01276
7131,64.01276
7132,60.51796
7133,60.51796
7134,60.51796
7135,64.01276
7136,56.88214
7137,56.27032
7138,56.27032
7139,56.27032
7140,56.27032
7141,56.27032
7142,56.27032
7143,56.41492
7144,60.51796
7145,66.74926
7146,1357.14822
7147,77.66464
7148,72.77645
7149,2107.87967
7150,4728.2898
7151,64.92195
7152,60.51796
7153,58.37475
7154,60.51796
7155,60.6024
7156,60.51796
7157,58.37475
7158,58.08479
7159,56.88214
7160,44.38075
7161,38.79906
7162,41.59356
7163,47.51584
7164,47.26563
7165,44.42874
7166,44.4169
7167,56.27032
7168,60.85837
7169,66.04295
7170,77.99845
7171,82.88666
7172,91.80682
7173,89.04293
7174,65.14836
7175,58.48612
7176,58.35706
7177,60.02373
7178,60.09789
7179,60.02373
7180,58.37475
7181,57.87767
7182,60.02373
7183,78.82228
7184,68.78849
7185,60.51796
7186,60.02373
7187,58.24891
7188,58.24891
7189,58.37475
7190,58.37475
7191,58.38994
7192,3441.69066
7193,81.60583
7194,71.63986
7195,82.88666
7196,71.63986
7197,6000
7198,4742.64889
7199,63.28422
7200,58.24891
7201,58.24891
7202,57.73784
7203,58.24891
7204,57.29138
7205,57.29138
7206,60.02373
7207,63.21633
7208,58.38994
7209,58.37475
7210,58.37475
7211,57.73784
7212,56.60209
7213,56.41492
7214,56.88214
7215,58.38994
7216,64.01276
7217,78.82228
7218,64.01276
7219,63.13811
7220,63.21633
7221,116.75301
7222,91.37506
7223,58.37475
7224,58.08479
7225,58.08479
7226,58.24891
7227,58.24891
7228,56.88214
7229,58.08479
7230,60.02373
7231,60.51796
7232,58.24891
7233,56.88214
7234,56.27032
7235,56.27032
7236,52.3513
7237,52.61545
7238,56.27032
7239,56.27032
7240,58.24891
7241,60.51796
7242,60.02373
7243,60.02373
7244,63.13811
7245,68.78849
7246,68.78849
7247,60.51796
7248,56.88214
7249,58.08479
7250,58.24891
7251,58.37475
7252,58.08479
7253,68.78849
7254,78.82228
7255,6000
7256,60.87455
7257,58.09887
7258,57.29138
7259,56.88214
7260,56.88214
7261,56.88214
7262,56.88214
7263,57.73784
7264,67.57997
7265,214.52011
7266,68.78849
7267,73.18864
7268,78.82228
7269,98.37902
7270,4721.93366
7271,60.51796
7272,58.37475
7273,58.24891
7274,58.24891
7275,58.05751
7276,56.88214
7277,56.88214
7278,60.02373
7279,60.51796
7280,64.01276
7281,58.24891
7282,58.04185
7283,57.73784
7284,57.60763
7285,57.73784
7286,58.08479
7287,58.08479
7288,65.14836
7289,84.81631
7290,82.88666
7291,77.54192
7292,71.63986
7293,63.21633
7294,65.14836
7295,62.73027
7296,60.51796
7297,61.71175
7298,65.1197
7299,62.72953
7300,62.72724
7301,60.51796
7302,60.51796
7303,64.01276
7304,58.24891
7305,56.88214
7306,56.88214
7307,56.60209
7308,56.60209
7309,56.60209
7310,56.88214
7311,56.81812
7312,64.01276
7313,84.70067
7314,84.03933
7315,3104.88787
7316,68.78849
7317,98.67354
7318,73.87306
7319,69.70194
7320,60.51796
7321,59.20213
7322,58.71884
7323,59.20213
7324,59.20213
7325,58.84815
7326,58.71884
7327,56.98962
7328,44.85672
7329,43.32097
7330,43.29963
7331,38.53426
7332,26.72856
7333,31.94491
7334,43.30101
7335,49.24411
7336,56.48982
7337,61.84077
7338,67.93231
7339,100.60587
7340,81.09285
7341,67.30787
7342,94.42864
7343,76.86906
7344,59.20213
7345,57.10637
7346,57.10637
7347,56.98962
7348,59.20213
7349,59.20213
7350,61.84077
7351,89.9062
7352,59.20213
7353,59.20213
7354,61.84077
7355,57.12755
7356,56.98962
7357,57.10637
7358,56.98962
7359,57.10637
7360,68.37211
7361,68.54517
7362,62.61956
7363,67.30787
7364,71.62603
7365,4079.08409
7366,102.15841
7367,4101.34368
7368,61.84077
7369,59.20213
7370,57.12755
7371,56.98962
7372,56.98962
7373,57.10637
7374,59.20213
7375,58.71884
7376,57.12755
7377,55.66256
7378,55.66256
7379,56.82912
7380,55.66256
7381,55.04852
7382,55.04852
7383,55.04852
7384,59.75926
7385,60.56198
7386,57.10637
7387,59.62107
7388,59.20213
7389,61.84077
7390,63.73002
7391,67.30787
7392,62.61956
7393,59.20213
7394,57.12755
7395,56.98962
7396,56.98962
7397,56.48982
7398,59.18664
7399,58.27273
7400,59.20213
7401,59.79363
7402,59.20213
7403,56.98962
7404,56.98962
7405,57.10637
7406,57.10637
7407,57.12755
7408,69.80773
7409,61.84077
7410,59.20213
7411,59.20213
7412,63.73002
7413,68.95333
7414,81.06718
7415,2125.92592
7416,68.96889
7417,59.29001
7418,58.54834
7419,58.71884
7420,58.71884
7421,57.10637
7422,57.10637
7423,57.10637
7424,56.98962
7425,56.98962
7426,57.10637
7427,57.10637
7428,56.6679
7429,56.64673
7430,56.98962
7431,57.10637
7432,63.73002
7433,76.99623
7434,76.96974
7435,82.29024
7436,4087.22007
7437,5052.42142
7438,88.19237
7439,81.48686
7440,64.12311
7441,59.20213
7442,58.71884
7443,56.98962
7444,56.49256
7445,56.82912
7446,56.59234
7447,57.10637
7448,56.98962
7449,57.10637
7450,56.98962
7451,56.98962
7452,56.98962
7453,56.82912
7454,71.3923
7455,59.20213
7456,66.76368
7457,102.57494
7458,62.61956
7459,73.14669
7460,122.48238
7461,67.02009
7462,78.62394
7463,71.36658
7464,63.25651
7465,62.61956
7466,61.84077
7467,61.84077
7468,61.84077
7469,58.71884
7470,59.20213
7471,57.12755
7472,55.66256
7473,55.37295
7474,55.37295
7475,55.66256
7476,55.66256
7477,56.05319
7478,56.05319
7479,56.82912
7480,62.61956
7481,98.68338
7482,62.61956
7483,100.40684
7484,2144.30858
7485,84.10011
7486,72.50453
7487,62.61956
7488,61.84077
7489,57.10637
7490,56.98962
7491,57.83432
7492,57.10637
7493,57.10637
7494,56.98962
7495,57.10637
7496,55.66256
7497,55.66256
7498,49.24328
7499,49.03086
7500,45.87132
7501,47.12511
7502,55.04852
7503,55.04852
7504,57.10637
7505,59.20213
7506,62.61956
7507,62.61956
7508,62.61956
7509,62.61956
7510,61.84077
7511,59.20213
7512,57.10637
7513,58.71884
7514,59.20213
7515,59.20213
7516,57.56802
7517,59.20213
7518,59.20213
7519,86.89457
7520,62.01898
7521,56.48982
7522,55.66256
7523,55.66256
7524,55.66256
7525,55.66256
7526,55.66256
7527,56.48982
7528,62.61956
7529,62.61956
7530,68.97022
7531,68.97025
7532,74.92836
7533,5074.39559
7534,89.9062
7535,67.30787
7536,57.12755
7537,56.82912
7538,56.98962
7539,59.20213
7540,59.20213
7541,59.20213
7542,61.84077
7543,88.68624
7544,62.61956
7545,56.05319
7546,55.66256
7547,56.05319
7548,56.05319
7549,55.18993
7550,55.66256
7551,55.66256
7552,62.61956
7553,74.76825
7554,76.96974
7555,62.61956
7556,62.61956
7557,81.06718
7558,77.49599
7559,61.84077
7560,56.82912
7561,56.58663
7562,55.99402
7563,56.98962
7564,56.57533
7565,55.66256
7566,58.71884
7567,79.82079
7568,59.20213
7569,57.10637
7570,56.98962
7571,56.05319
7572,55.37295
7573,55.04852
7574,55.04852
7575,55.66256
7576,56.82912
7577,60.01173
7578,62.61956
7579,67.30787
7580,62.61956
7581,89.9062
7582,4650.98859
7583,76.96974
7584,64.65936
7585,59.20213
7586,57.12755
7587,57.12755
7588,57.12755
7589,59.20213
7590,67.30787
7591,94.13992
7592,56.48982
7593,56.05319
7594,55.66256
7595,55.37295
7596,55.37295
7597,55.37295
7598,55.18993
7599,55.37295
7600,57.10637
7601,59.20213
7602,61.84077
7603,61.84077
7604,59.20213
7605,61.84077
7606,60.6446
7607,61.84077
7608,56.82912
7609,56.98962
7610,56.98962
7611,56.05319
7612,56.82912
7613,56.82912
7614,59.20213
7615,89.9062
7616,58.45338
7617,56.05319
7618,56.05319
7619,55.37295
7620,55.04852
7621,55.37295
7622,56.05319
7623,56.05319
7624,62.61956
7625,62.61956
7626,61.84077
7627,61.84077
7628,61.84077
7629,66.09935
7630,76.86906
7631,66.87383
7632,64.28304
7633,61.84077
7634,63.54432
7635,61.84077
7636,61.84077
7637,59.20213
7638,60.14429
7639,62.61956
7640,57.12755
7641,62.61956
7642,62.61956
7643,62.61956
7644,61.84077
7645,61.84077
7646,59.20213
7647,59.20213
7648,74.977
7649,63.73002
7650,96.43835
7651,78.08061
7652,63.73002
7653,73.53379
7654,62.61956
7655,62.61956
7656,58.8514
7657,59.20213
7658,60.61035
7659,59.79968
7660,63.13114
7661,59.20213
7662,59.20213
7663,59.20213
7664,55.66256
7665,55.66256
7666,56.48982
7667,55.37295
7668,55.37295
7669,55.37295
7670,55.66256
7671,55.66256
7672,59.20213
7673,58.71884
7674,62.61956
7675,76.96974
7676,89.40649
7677,66.87557
7678,81.41309
7679,57.16057
7680,57.12755
7681,62.61956
7682,68.12772
7683,62.61956
7684,62.61956
7685,62.61956
7686,59.20213
7687,99.05225
7688,59.20213
7689,57.12755
7690,59.27499
7691,59.20213
7692,58.8191
7693,59.20213
7694,59.20213
7695,62.61956
7696,76.96974
7697,61.84077
7698,68.93501
7699,67.30787
7700,62.61956
7701,65.99614
7702,62.61956
7703,210.17503
7704,56.98962
7705,57.10637
7706,57.98602
7707,57.10637
7708,57.10637
7709,57.10637
7710,65.73989
7711,70.43336
7712,61.43588
7713,57.12755
7714,58.45385
7715,56.98962
7716,56.6169
7717,56.48982
7718,56.48982
7719,57.10637
7720,66.09935
7721,2136.90601
7722,76.96974
7723,79.09983
7724,112.13945
7725,77.12344
7726,71.67036
7727,106.79024
7728,57.10637
7729,59.20213
7730,59.20213
7731,59.33283
7732,60.62858
7733,59.20213
7734,63.73002
7735,87.41212
7736,59.35299
7737,57.10637
7738,56.82912
7739,55.99402
7740,55.37295
7741,55.37295
7742,55.99402
7743,56.48982
7744,59.20213
7745,62.61956
7746,62.61956
7747,66.09935
7748,62.61956
7749,89.9062
7750,61.84077
7751,74.59857
7752,56.98962
7753,57.10637
7754,56.98962
7755,56.98962
7756,56.98962
7757,57.10637
7758,59.20213
7759,62.61956
7760,58.32959
7761,56.98962
7762,56.48982
7763,55.18993
7764,55.37295
7765,55.18993
7766,55.66256
7767,56.637
7768,59.35333
7769,62.61956
7770,71.2375
7771,70.91394
7772,67.30787
7773,61.84077
7774,62.61956
7775,62.0514
7776,57.12755
7777,61.65749
7778,60.45473
7779,59.29693
7780,61.84077
7781,59.20213
7782,62.61956
7783,67.30787
7784,62.61956
7785,58.71884
7786,56.98962
7787,58.71884
7788,56.98962
7789,56.98962
7790,57.12755
7791,56.98962
7792,61.84077
7793,61.65749
7794,67.30787
7795,62.61956
7796,62.61956
7797,62.61956
7798,82.38217
7799,67.30787
7800,59.20213
7801,60.48427
7802,59.26446
7803,57.10637
7804,57.10637
7805,57.12755
7806,56.98962
7807,56.98962
7808,57.12755
7809,55.66256
7810,55.04852
7811,49.14703
7812,49.15278
7813,49.13559
7814,55.37295
7815,55.37295
7816,56.98962
7817,59.20213
7818,60.76504
7819,92.19016
7820,63.73002
7821,59.94116
7822,61.84077
7823,59.20213
7824,61.84077
7825,78.11722
7826,59.20213
7827,59.30508
7828,60.39269
7829,59.20213
7830,56.98962
7831,61.97466
7832,56.05319
7833,56.48982
7834,56.82912
7835,56.62355
7836,55.66256
7837,55.66256
7838,55.66256
7839,55.66256
7840,59.20213
7841,62.61956
7842,102.6026
7843,88.36272
7844,78.49952
7845,71.27701
7846,82.62094
7847,62.61956
7848,61.65749
7849,59.20213
7850,59.20213
7851,62.61956
7852,59.20213
7853,59.20213
7854,61.84077
7855,67.30787
7856,62.61956
7857,64.93024
7858,67.30787
7859,67.30787
7860,75.12504
7861,80.41175
7862,59.20213
7863,62.61956
7864,59.62107
7865,72.63011
7866,78.0946
7867,2140.21958
7868,2136.90918
7869,85.67705
7870,68.66979
7871,4709.65934
7872,59.20213
7873,57.12755
7874,57.12755
7875,57.12755
7876,57.12755
7877,58.10307
7878,59.84086
7879,61.93907
7880,61.84077
7881,61.84077
7882,61.84077
7883,58.71884
7884,56.98962
7885,56.98962
7886,58.71884
7887,58.71884
7888,58.71884
7889,59.20213
7890,71.46151
7891,63.61954
7892,60.79452
7893,62.61956
7894,63.30233
7895,62.61956
7896,56.98962
7897,59.20213
7898,64.06157
7899,59.20213
7900,59.20213
7901,59.20213
7902,57.93438
7903,62.61956
7904,62.61956
7905,62.61956
7906,62.61956
7907,58.71884
7908,59.20213
7909,59.20213
7910,59.36683
7911,64.79152
7912,96.536
7913,61.84077
7914,71.70204
7915,62.61956
7916,62.61956
7917,4102.15314
7918,61.84077
7919,96.536
7920,61.84077
7921,57.12755
7922,59.73642
7923,59.22077
7924,57.72007
7925,57.10637
7926,57.12755
7927,59.90468
7928,56.98962
7929,55.66256
7930,55.58684
7931,43.34205
7932,42.44318
7933,55.18993
7934,55.18993
7935,56.05319
7936,59.17926
7937,67.30787
7938,5092.15806
7939,6000
7940,81.34381
7941,69.58896
7942,66.09935
7943,68.46856
7944,59.20213
7945,59.33417
7946,65.72915
7947,73.48398
7948,59.31276
7949,59.33095
7950,67.30787
7951,76.96974
7952,96.24801
7953,56.98962
7954,55.66256
7955,55.37295
7956,55.18993
7957,55.37295
7958,55.37295
7959,56.57431
7960,76.96974
7961,77.50148
7962,62.61956
7963,76.96974
7964,76.61478
7965,63.73002
7966,65.04694
7967,61.68576
7968,57.12755
7969,62.61956
7970,61.84077
7971,58.1815
7972,60.98183
7973,61.09733
7974,58.94528
7975,61.84077
7976,57.10637
7977,55.66256
7978,55.18993
7979,55.18993
7980,55.04852
7981,55.18993
7982,55.18993
7983,56.48982
7984,71.04436
7985,96.00782
7986,80.57277
7987,4683.06258
7988,2113.39951
7989,78.57706
7990,62.61956
7991,62.61956
7992,60.99354
7993,60.6048
7994,63.51996
7995,60.59928
7996,59.20213
7997,60.65923
7998,59.20213
7999,61.32309
8000,59.20213
8001,57.12755
8002,59.40084
8003,62.61956
8004,62.61956
8005,119.0786
8006,62.61956
8007,113.84322
8008,59.20213
8009,59.20213
8010,62.61956
8011,62.61956
8012,68.97376
8013,71.71341
8014,67.30787
8015,59.29572
8016,56.82912
8017,57.12755
8018,60.28394
8019,57.12755
8020,57.12755
8021,59.20213
8022,66.44256
8023,67.30787
8024,57.12755
8025,56.48982
8026,55.66256
8027,55.66256
8028,55.66256
8029,56.48982
8030,57.10637
8031,58.64799
8032,59.33983
8033,60.07703
8034,88.20578
8035,74.81221
8036,68.97175
8037,60.41466
8038,57.12755
8039,57.10637
8040,57.10637
8041,65.68056
8042,65.68056
8043,65.68056
8044,65.68056
8045,67.2438
8046,72.38679
8047,4949.62144
8048,86.44942
8049,65.68056
8050,64.79635
8051,64.58156
8052,65.68056
8053,64.79635
8054,65.68056
8055,65.68056
8056,84.37627
8057,87.39664
8058,93.73088
8059,83.8388
8060,128.64682
8061,80.62702
8062,95.01657
8063,92.75639
8064,68.723
8065,74.60397
8066,71.06238
8067,73.30076
8068,69.78182
8069,4705.77157
8070,78.6593
8071,103.71151
8072,67.2438
8073,64.79635
8074,64.79635
8075,45.82886
8076,40.4143
8077,64.41562
8078,64.79635
8079,64.79635
8080,67.86561
8081,72.38679
8082,105.14322
8083,102.737
8084,83.4194
8085,89.07919
8086,82.05354
8087,83.4575
8088,77.72813
8089,69.78182
8090,67.94376
8091,67.2438
8092,67.40702
8093,68.723
8094,68.723
8095,68.723
8096,68.723
8097,65.68056
8098,59.76002
8099,51.05124
8100,64.41562
8101,64.79635
8102,65.68056
8103,66.62196
8104,73.30076
8105,80.23893
8106,94.53144
8107,99.25742
8108,78.30422
8109,82.51715
8110,95.01657
8111,90.84941
8112,78.6593
8113,67.2438
8114,67.2438
8115,67.2438
8116,66.83065
8117,67.91108
8118,73.30076
8119,85.14291
8120,67.35731
8121,64.58156
8122,59.80106
8123,64.41562
8124,64.41562
8125,64.41562
8126,64.58156
8127,65.68056
8128,71.00966
8129,80.75654
8130,80.19425
8131,78.6593
8132,72.91021
8133,72.38679
8134,81.42843
8135,73.30076
8136,73.30076
8137,67.94865
8138,67.2438
8139,67.2438
8140,67.2438
8141,67.05386
8142,67.40702
8143,72.38679
8144,67.40702
8145,64.79635
8146,59.17773
8147,56.24084
8148,44.3097
8149,45.83087
8150,52.7168
8151,64.41562
8152,69.29017
8153,72.6947
8154,78.6593
8155,76.4599
8156,82.78183
8157,80.03986
8158,78.6593
8159,82.79152
8160,72.38679
8161,67.2438
8162,69.29017
8163,67.40702
8164,67.40702
8165,67.40702
8166,67.2438
8167,67.94072
8168,67.05386
8169,65.68056
8170,64.41562
8171,57.65938
8172,56.54488
8173,52.75162
8174,64.41562
8175,65.68056
8176,67.2438
8177,73.30076
8178,78.6593
8179,73.30076
8180,73.30076
8181,85.62615
8182,78.6593
8183,73.30076
8184,67.79236
8185,67.89911
8186,67.2438
8187,67.2438
8188,67.40702
8189,67.93505
8190,103.71151
8191,112.58578
8192,80.7041
8193,66.83065
8194,66.13561
8195,65.68056
8196,66.13561
8197,65.68056
8198,66.13561
8199,66.83065
8200,72.00685
8201,73.30076
8202,105.14322
8203,96.37541
8204,82.91794
8205,83.96567
8206,104.31013
8207,105.21553
8208,69.29017
8209,67.40702
8210,66.83065
8211,66.65232
8212,67.2438
8213,69.29017
8214,73.30076
8215,89.45108
8216,75.99778
8217,67.05386
8218,66.83065
8219,65.68056
8220,64.79635
8221,64.96197
8222,65.68056
8223,66.83065
8224,72.38679
8225,73.30076
8226,105.74066
8227,80.13515
8228,86.41377
8229,80.31295
8230,85.22565
8231,77.45078
8232,68.723
8233,67.40702
8234,68.723
8235,67.40702
8236,68.723
8237,69.29017
8238,78.6593
8239,6000
8240,82.42913
8241,67.2438
8242,67.2438
8243,66.69154
8244,66.65232
8245,66.31781
8246,66.83065
8247,68.723
8248,75.99538
8249,112.92376
8250,101.38126
8251,3194.44915
8252,77.08634
8253,84.21995
8254,118.5022
8255,91.04908
8256,72.38679
8257,69.29017
8258,67.40702
8259,67.2438
8260,68.723
8261,68.723
8262,72.91021
8263,77.47672
8264,73.53692
8265,67.05386
8266,66.83065
8267,65.68056
8268,65.68056
8269,66.13561
8270,66.65232
8271,66.83065
8272,72.91021
8273,73.30076
8274,80.50851
8275,83.00873
8276,78.6593
8277,78.6593
8278,84.68478
8279,98.72976
8280,72.38679
8281,67.2438
8282,67.94168
8283,72.38679
8284,67.94867
8285,68.723
8286,69.82206
8287,73.30076
8288,77.90456
8289,69.29017
8290,72.38679
8291,71.23229
8292,69.29017
8293,66.83065
8294,66.83065
8295,67.97948
8296,73.30076
8297,73.30076
8298,83.49782
8299,73.30076
8300,78.72393
8301,273.85214
8302,80.84924
8303,72.38679
8304,69.29017
8305,73.30076
8306,87.46952
8307,73.30076
8308,73.30076
8309,73.30076
8310,67.05386
8311,67.91181
8312,67.2438
8313,64.63608
8314,64.79635
8315,64.41562
8316,65.68056
8317,65.68056
8318,66.13561
8319,66.13561
8320,86.4264
8321,4984.11803
8322,100.85287
8323,79.23237
8324,78.6593
8325,72.91021
8326,69.29017
8327,67.40702
8328,67.2438
8329,69.29017
8330,73.30076
8331,84.25782
8332,70.07645
8333,91.04908
8334,71.06918
8335,67.2438
8336,67.2438
8337,67.05386
8338,67.40702
8339,69.29017
8340,67.2438
8341,66.83065
8342,65.68056
8343,66.13561
8344,73.30076
8345,2096.84068
8346,73.30076
8347,83.74444
8348,105.14322
8349,111.83842
8350,5039.05238
8351,69.29017
8352,67.05386
8353,69.29017
8354,72.38679
8355,72.38679
8356,71.09059
8357,68.723
8358,69.29017
8359,78.6593
8360,88.89394
8361,72.38679
8362,72.38679
8363,72.38679
8364,72.38679
8365,72.38679
8366,70.18064
8367,75.68979
8368,85.11542
8369,73.30076
8370,101.49646
8371,142.02403
8372,78.5233
8373,80.3468
8374,91.04908
8375,78.12878
8376,67.40702
8377,69.29017
8378,69.29017
8379,76.75022
8380,69.29017
8381,75.40352
8382,72.38679
8383,69.29017
8384,77.65211
8385,91.04908
8386,73.30076
8387,72.38679
8388,73.30076
8389,73.30076
8390,78.74235
8391,72.38679
8392,2102.45128
8393,93.76216
8394,83.46993
8395,78.34922
8396,83.50496
8397,83.58179
8398,4958.94201
8399,81.84771
8400,68.723
8401,67.40702
8402,67.2438
8403,71.15892
8404,67.2438
8405,67.05386
8406,68.723
8407,72.38679
8408,73.30076
8409,68.723
8410,68.723
8411,67.2438
8412,67.2438
8413,67.95936
8414,68.723
8415,71.11955
8416,91.04908
8417,78.6593
8418,100.71963
8419,80.29282
8420,91.35493
8421,98.10284
8422,105.14322
8423,83.01111
8424,67.2438
8425,67.2438
8426,68.723
8427,68.723
8428,67.40702
8429,67.2438
8430,67.2438
8431,73.30076
8432,73.30076
8433,68.723
8434,72.38679
8435,73.30076
8436,73.30076
8437,72.38679
8438,73.30076
8439,105.14322
8440,105.14322
8441,80.29032
8442,98.13705
8443,83.57953
8444,74.60397
8445,88.91062
8446,89.54503
8447,72.38679
8448,67.2438
8449,69.29017
8450,69.29017
8451,69.29017
8452,69.29017
8453,69.29017
8454,67.93701
8455,74.60397
8456,117.93363
8457,67.2438
8458,66.83065
8459,66.65232
8460,66.65232
8461,66.13561
8462,66.83065
8463,67.2438
8464,83.47499
8465,2101.82585
8466,3849.81174
8467,91.04908
8468,88.54702
8469,81.95439
8470,4960.46364
8471,83.47051
8472,73.30076
8473,73.30076
8474,73.30076
8475,82.96884
8476,73.30076
8477,75.8382
8478,73.47317
8479,73.30076
8480,73.30076
8481,72.38679
8482,87.38843
8483,78.75716
8484,73.30076
8485,72.38679
8486,91.04908
8487,75.41695
8488,91.04908
8489,73.30076
8490,83.45696
8491,78.6593
8492,3429.10287
8493,91.04908
8494,88.85955
8495,73.30076
8496,69.81071
8497,71.89502
8498,67.40702
8499,71.13196
8500,69.29017
8501,67.2438
8502,69.29017
8503,69.29017
8504,73.3264
8505,65.68056
8506,61.7559
8507,61.56423
8508,52.43233
8509,59.07107
8510,60.42372
8511,65.68056
8512,67.82833
8513,95.41183
8514,99.29078
8515,91.04908
8516,78.6593
8517,80.98746
8518,5044.27557
8519,78.6593
8520,69.29017
8521,68.723
8522,68.723
8523,67.40702
8524,67.40702
8525,67.2438
8526,69.29017
8527,78.6593
8528,76.59786
8529,65.68056
8530,64.58156
8531,64.58156
8532,64.41562
8533,65.68056
8534,65.68056
8535,67.2438
8536,91.04908
8537,73.30076
8538,93.54336
8539,92.72581
8540,83.40789
8541,78.05039
8542,73.30076
8543,93.76793
8544,72.38679
8545,66.83065
8546,67.05386
8547,67.2438
8548,67.05386
8549,67.9054
8550,72.38679
8551,74.60397
8552,72.38679
8553,66.13561
8554,65.68056
8555,64.58156
8556,65.68056
8557,65.68056
8558,65.68056
8559,66.83065
8560,69.44018
8561,72.38679
8562,151.85388
8563,109.36042
8564,85.34929
8565,85.21725
8566,95.39259
8567,112.92376
8568,82.05354
8569,69.29017
8570,69.29017
8571,67.40702
8572,68.723
8573,67.91108
8574,73.30076
8575,81.93888
8576,72.38679
8577,66.83065
8578,66.65232
8579,65.68056
8580,66.83065
8581,66.83065
8582,67.2438
8583,67.05386
8584,72.91021
8585,73.30076
8586,74.60397
8587,3176.42656
8588,75.25121
8589,80.29149
8590,78.6593
8591,95.70749
8592,73.30076
8593,66.65232
8594,66.83065
8595,67.05386
8596,66.65232
8597,66.24941
8598,69.29017
8599,73.30076
8600,69.29017
8601,68.723
8602,67.40702
8603,69.29017
8604,70.86562
8605,67.40702
8606,67.40702
8607,68.723
8608,69.29017
8609,67.40702
8610,73.30076
8611,72.38679
8612,71.52418
8613,69.29017
8614,73.30076
8615,77.45078
8616,69.29017
8617,67.2438
8618,66.83065
8619,66.83065
8620,67.05386
8621,66.83065
8622,72.38679
8623,72.38679
8624,71.58265
8625,66.44186
8626,65.68056
8627,64.79635
8628,64.79635
8629,66.65232
8630,64.79635
8631,67.05386
8632,91.04908
8633,91.04908
8634,100.00057
8635,80.3057
8636,75.24483
8637,78.6593
8638,4091.56483
8639,84.47739
8640,78.6593
8641,69.29017
8642,69.29017
8643,67.40702
8644,67.40702
8645,69.29017
8646,67.40702
8647,69.29017
8648,67.95222
8649,64.79635
8650,64.41562
8651,65.01799
8652,66.13561
8653,64.79635
8654,66.83065
8655,66.13561
8656,67.40702
8657,69.91449
8658,97.1911
8659,75.66714
8660,85.48697
8661,84.44128
8662,91.04908
8663,80.28238
8664,69.29017
8665,67.92829
8666,67.2438
8667,67.2438
8668,67.05386
8669,67.2438
8670,67.40702
8671,67.2438
8672,67.05386
8673,66.65232
8674,66.13561
8675,66.83065
8676,64.79635
8677,65.68056
8678,66.65232
8679,66.83065
8680,84.16993
8681,73.30076
8682,87.8713
8683,94.4751
8684,78.6593
8685,93.85303
8686,78.6593
8687,80.2736
8688,67.05386
8689,67.2438
8690,69.29017
8691,69.29017
8692,67.9535
8693,67.40702
8694,67.2438
8695,66.13561
8696,66.65232
8697,64.79635
8698,64.79635
8699,64.79635
8700,63.5323
8701,64.41562
8702,64.79635
8703,64.79635
8704,66.65232
8705,69.29017
8706,94.00862
8707,4070.42694
8708,101.13932
8709,239.51493
8710,90.29091
8711,72.78084
8712,67.05386
8713,69.29017
8714,69.29017
8715,69.29017
8716,69.29017
8717,69.29017
8718,69.29017
8719,67.40702
8720,91.04908
8721,67.40702
8722,73.30076
8723,68.723
8724,71.11289
8725,73.30076
8726,67.40702
8727,72.58848
8728,71.3949
8729,89.59321
8730,73.30076
8731,67.40702
8732,1388.79307
8733,93.90262
8734,73.30076
8735,72.22252
8736,66.83065
8737,65.68056
8738,67.05386
8739,67.05386
8740,66.65232
8741,65.68056
8742,65.68056
8743,67.2438
8744,67.2438
8745,64.79635
8746,64.58156
8747,53.17266
8748,64.58156
8749,59.18533
8750,63.32736
8751,64.58156
8752,67.40702
8753,67.2438
8754,71.41776
8755,71.45404
8756,71.44282
8757,83.47591
8758,69.7817
8759,67.2438
8760,66.13561
8761,65.68056
8762,64.79635
8763,65.68056
8764,65.68056
8765,64.79635
8766,65.68056
8767,105.14322
8768,78.6593
8769,71.00318
8770,30.6957
8771,28.9155
8772,2.91528
8773,0
8774,11.66857
8775,31.17274
8776,83.41563
8777,91.04908
8778,91.04908
8779,6000
8780,107.53827
8781,103.71151
8782,73.30076
8783,67.87239
8784,66.65232
